Datetime [UTC+10.00],Baro [m],Earth tides [m**2/s**2],FG822-2 [m],FG822-2_corrected [m]
23/11/2014 12:30:00,10.1099,,85.711,85.7005
23/11/2014 12:45:00,10.1096,,85.709,85.7002
23/11/2014 13:00:00,10.1092,,85.706,85.6985
23/11/2014 13:15:00,10.1092,,85.704,85.6971
23/11/2014 13:30:00,10.1106,,85.701,85.6952
23/11/2014 13:45:00,10.1154,,85.697,85.6933
23/11/2014 14:00:00,10.1212,,85.694,85.6919
23/11/2014 14:15:00,10.1267,,85.691,85.6915
23/11/2014 14:30:00,10.1314,,85.689,85.6912
23/11/2014 14:45:00,10.1343,,85.686,85.6904
23/11/2014 15:00:00,10.1363,,85.684,85.6903
23/11/2014 15:15:00,10.1378,,85.682,85.6893
23/11/2014 15:30:00,10.1391,,85.679,85.6881
23/11/2014 15:45:00,10.1409,,85.677,85.6876
23/11/2014 16:00:00,10.1425,,85.675,85.6864
23/11/2014 16:15:00,10.1429,,85.674,85.6863
23/11/2014 16:30:00,10.1437,,85.669,85.6825
23/11/2014 16:45:00,10.1467,,85.669,85.683
23/11/2014 17:00:00,10.1497,,85.666,85.6806
23/11/2014 17:15:00,10.1507,,85.665,85.6803
23/11/2014 17:30:00,10.1514,,85.663,85.6792
23/11/2014 17:45:00,10.153,,85.663,85.6804
23/11/2014 18:00:00,10.1546,,85.661,85.6793
23/11/2014 18:15:00,10.1554,,85.66,85.6796
23/11/2014 18:30:00,10.1557,,85.66,85.6806
23/11/2014 18:45:00,10.1555,,85.66,85.6813
23/11/2014 19:00:00,10.1551,,85.657,85.6791
23/11/2014 19:15:00,10.155,,85.656,85.679
23/11/2014 19:30:00,10.1553,,85.654,85.6775
23/11/2014 19:45:00,10.1564,,85.654,85.6784
23/11/2014 20:00:00,10.1577,,85.653,85.6778
23/11/2014 20:15:00,10.1586,,85.652,85.6776
23/11/2014 20:30:00,10.1595,,85.649,85.6755
23/11/2014 20:45:00,10.1607,,85.649,85.6763
23/11/2014 21:00:00,10.1618,,85.648,85.6767
23/11/2014 21:15:00,10.1627,,85.643,85.6725
23/11/2014 21:30:00,10.1636,,85.644,85.6743
23/11/2014 21:45:00,10.1648,,85.646,85.6773
23/11/2014 22:00:00,10.166,,85.643,85.6753
23/11/2014 22:15:00,10.1667,,85.643,85.6764
23/11/2014 22:30:00,10.1672,,85.641,85.6755
23/11/2014 22:45:00,10.1675,,85.64,85.6754
23/11/2014 23:00:00,10.1683,,85.639,85.6757
23/11/2014 23:15:00,10.1706,,85.636,85.6738
23/11/2014 23:30:00,10.1732,,85.636,85.6752
23/11/2014 23:45:00,10.1754,,85.633,85.6737
24/11/2014 00:00:00,10.1775,,85.631,85.6727
24/11/2014 00:15:00,10.1795,,85.625,85.6688
24/11/2014 00:30:00,10.1817,,85.625,85.6704
24/11/2014 00:45:00,10.185,,85.625,85.6724
24/11/2014 01:00:00,10.1884,,85.621,85.6707
24/11/2014 01:15:00,10.191,,85.62,85.6707
24/11/2014 01:30:00,10.1935,,85.619,85.6713
24/11/2014 01:45:00,10.1967,,85.617,85.671
24/11/2014 02:00:00,10.1998,,85.614,85.6698
24/11/2014 02:15:00,10.2019,,85.613,85.6704
24/11/2014 02:30:00,10.2034,,85.612,85.6713
24/11/2014 02:45:00,10.2044,,85.611,85.6716
24/11/2014 03:00:00,10.205,,85.611,85.6724
24/11/2014 03:15:00,10.2052,,85.611,85.6735
24/11/2014 03:30:00,10.2052,,85.611,85.6742
24/11/2014 03:45:00,10.2052,,85.611,85.6744
24/11/2014 04:00:00,10.2047,,85.611,85.6741
24/11/2014 04:15:00,10.203,,85.611,85.6737
24/11/2014 04:30:00,10.2012,,85.61,85.672
24/11/2014 04:45:00,10.2004,,85.612,85.6734
24/11/2014 05:00:00,10.2001,,85.611,85.672
24/11/2014 05:15:00,10.2004,,85.613,85.6729
24/11/2014 05:30:00,10.2006,,85.614,85.6735
24/11/2014 05:45:00,10.1995,,85.614,85.6734
24/11/2014 06:00:00,10.198,,85.615,85.6739
24/11/2014 06:15:00,10.1969,,85.616,85.6742
24/11/2014 06:30:00,10.1957,,85.618,85.6754
24/11/2014 06:45:00,10.194,,85.619,85.6751
24/11/2014 07:00:00,10.192,,85.619,85.6741
24/11/2014 07:15:00,10.19,,85.621,85.6752
24/11/2014 07:30:00,10.1881,,85.622,85.6751
24/11/2014 07:45:00,10.1865,,85.623,85.6747
24/11/2014 08:00:00,10.185,,85.623,85.6738
24/11/2014 08:15:00,10.1831,,85.625,85.6748
24/11/2014 08:30:00,10.1812,,85.626,85.6748
24/11/2014 08:45:00,10.1797,,85.627,85.675
24/11/2014 09:00:00,10.1782,,85.629,85.6765
24/11/2014 09:15:00,10.1762,,85.63,85.6772
24/11/2014 09:30:00,10.1741,,85.631,85.6778
24/11/2014 09:45:00,10.1722,,85.632,85.6786
24/11/2014 10:00:00,10.1703,,85.633,85.6791
24/11/2014 10:15:00,10.1685,,85.634,85.6799
24/11/2014 10:30:00,10.167,,85.635,85.6808
24/11/2014 10:45:00,10.1661,,85.635,85.6804
24/11/2014 11:00:00,10.1655,,85.635,85.6803
24/11/2014 11:15:00,10.1646,,85.636,85.6806
24/11/2014 11:30:00,10.164,,85.636,85.6803
24/11/2014 11:45:00,10.1644,,85.635,85.6795
24/11/2014 12:00:00,10.1653,,85.635,85.6801
24/11/2014 12:15:00,10.1663,,85.634,85.6797
24/11/2014 12:30:00,10.1675,,85.634,85.6805
24/11/2014 12:45:00,10.169,,85.633,85.6806
24/11/2014 13:00:00,10.1707,,85.632,85.6806
24/11/2014 13:15:00,10.1724,,85.632,85.6817
24/11/2014 13:30:00,10.1739,,85.631,85.6817
24/11/2014 13:45:00,10.1749,,85.63,85.6816
24/11/2014 14:00:00,10.1758,,85.628,85.6803
24/11/2014 14:15:00,10.177,,85.627,85.6801
24/11/2014 14:30:00,10.1784,,85.626,85.6799
24/11/2014 14:45:00,10.1798,,85.625,85.6798
24/11/2014 15:00:00,10.1814,,85.623,85.6786
24/11/2014 15:15:00,10.1836,,85.622,85.6786
24/11/2014 15:30:00,10.1855,,85.622,85.6795
24/11/2014 15:45:00,10.186,,85.622,85.68
24/11/2014 16:00:00,10.1858,,85.621,85.6795
24/11/2014 16:15:00,10.1852,,85.621,85.6797
24/11/2014 16:30:00,10.1845,,85.62,85.6788
24/11/2014 16:45:00,10.1844,,85.62,85.6788
24/11/2014 17:00:00,10.1845,,85.62,85.6788
24/11/2014 17:15:00,10.1844,,85.619,85.6776
24/11/2014 17:30:00,10.1844,,85.62,85.6785
24/11/2014 17:45:00,10.1847,,85.62,85.6783
24/11/2014 18:00:00,10.1847,,85.62,85.6781
24/11/2014 18:15:00,10.1839,,85.621,85.6788
24/11/2014 18:30:00,10.1828,,85.622,85.6795
24/11/2014 18:45:00,10.1817,,85.623,85.68
24/11/2014 19:00:00,10.1803,,85.624,85.6806
24/11/2014 19:15:00,10.178,,85.624,85.6799
24/11/2014 19:30:00,10.1759,,85.625,85.6804
24/11/2014 19:45:00,10.1753,,85.626,85.6809
24/11/2014 20:00:00,10.1749,,85.626,85.6805
24/11/2014 20:15:00,10.1737,,85.626,85.6801
24/11/2014 20:30:00,10.1727,,85.626,85.6798
24/11/2014 20:45:00,10.1728,,85.627,85.6807
24/11/2014 21:00:00,10.173,,85.627,85.6806
24/11/2014 21:15:00,10.1723,,85.626,85.6795
24/11/2014 21:30:00,10.1717,,85.626,85.6796
24/11/2014 21:45:00,10.172,,85.626,85.6798
24/11/2014 22:00:00,10.1726,,85.626,85.68
24/11/2014 22:15:00,10.1733,,85.626,85.6805
24/11/2014 22:30:00,10.1739,,85.626,85.6809
24/11/2014 22:45:00,10.1742,,85.625,85.6804
24/11/2014 23:00:00,10.1744,,85.624,85.6798
24/11/2014 23:15:00,10.1747,,85.624,85.6803
24/11/2014 23:30:00,10.1753,,85.622,85.6787
24/11/2014 23:45:00,10.1761,,85.621,85.6782
25/11/2014 00:00:00,10.1776,,85.62,85.678
25/11/2014 00:15:00,10.1807,,85.618,85.677
25/11/2014 00:30:00,10.1841,,85.618,85.678
25/11/2014 00:45:00,10.1866,,85.617,85.678
25/11/2014 01:00:00,10.1888,,85.616,85.678
25/11/2014 01:15:00,10.1906,,85.615,85.6779
25/11/2014 01:30:00,10.1925,,85.613,85.6769
25/11/2014 01:45:00,10.1954,,85.613,85.6778
25/11/2014 02:00:00,10.1982,,85.612,85.6776
25/11/2014 02:15:00,10.2002,,85.612,85.6784
25/11/2014 02:30:00,10.2017,,85.611,85.6779
25/11/2014 02:45:00,10.203,,85.61,85.6775
25/11/2014 03:00:00,10.2038,,85.609,85.6768
25/11/2014 03:15:00,10.2039,,85.61,85.6779
25/11/2014 03:30:00,10.2038,,85.61,85.6779
25/11/2014 03:45:00,10.2042,,85.61,85.6778
25/11/2014 04:00:00,10.2044,,85.61,85.6774
25/11/2014 04:15:00,10.2037,,85.611,85.678
25/11/2014 04:30:00,10.2024,,85.612,85.6783
25/11/2014 04:45:00,10.2006,,85.613,85.6784
25/11/2014 05:00:00,10.1989,,85.614,85.6784
25/11/2014 05:15:00,10.1981,,85.615,85.6785
25/11/2014 05:30:00,10.1971,,85.616,85.6783
25/11/2014 05:45:00,10.1949,,85.618,85.679
25/11/2014 06:00:00,10.1924,,85.619,85.6785
25/11/2014 06:15:00,10.1902,,85.62,85.6782
25/11/2014 06:30:00,10.1882,,85.622,85.6788
25/11/2014 06:45:00,10.187,,85.624,85.6797
25/11/2014 07:00:00,10.1853,,85.625,85.6792
25/11/2014 07:15:00,10.1815,,85.627,85.6796
25/11/2014 07:30:00,10.1776,,85.627,85.6781
25/11/2014 07:45:00,10.1759,,85.629,85.6787
25/11/2014 08:00:00,10.1743,,85.631,85.6793
25/11/2014 08:15:00,10.1709,,85.634,85.6808
25/11/2014 08:30:00,10.1673,,85.634,85.6793
25/11/2014 08:45:00,10.1649,,85.637,85.681
25/11/2014 09:00:00,10.163,,85.637,85.6798
25/11/2014 09:15:00,10.1614,,85.639,85.6808
25/11/2014 09:30:00,10.1599,,85.639,85.6798
25/11/2014 09:45:00,10.1584,,85.64,85.6801
25/11/2014 10:00:00,10.157,,85.642,85.6814
25/11/2014 10:15:00,10.1553,,85.642,85.6808
25/11/2014 10:30:00,10.1541,,85.642,85.6805
25/11/2014 10:45:00,10.1549,,85.643,85.6813
25/11/2014 11:00:00,10.1559,,85.644,85.6823
25/11/2014 11:15:00,10.1553,,85.643,85.6814
25/11/2014 11:30:00,10.1547,,85.643,85.6815
25/11/2014 11:45:00,10.1552,,85.642,85.6808
25/11/2014 12:00:00,10.1561,,85.642,85.6813
25/11/2014 12:15:00,10.1569,,85.64,85.6798
25/11/2014 12:30:00,10.158,,85.64,85.6804
25/11/2014 12:45:00,10.1597,,85.638,85.6791
25/11/2014 13:00:00,10.162,,85.637,85.6791
25/11/2014 13:15:00,10.1651,,85.637,85.6804
25/11/2014 13:30:00,10.168,,85.636,85.6806
25/11/2014 13:45:00,10.1692,,85.635,85.6805
25/11/2014 14:00:00,10.1699,,85.634,85.6806
25/11/2014 14:15:00,10.1709,,85.634,85.6813
25/11/2014 14:30:00,10.1719,,85.633,85.6813
25/11/2014 14:45:00,10.173,,85.632,85.6809
25/11/2014 15:00:00,10.1743,,85.631,85.6806
25/11/2014 15:15:00,10.1758,,85.63,85.6803
25/11/2014 15:30:00,10.1772,,85.629,85.68
25/11/2014 15:45:00,10.1777,,85.628,85.6795
25/11/2014 16:00:00,10.1781,,85.627,85.6791
25/11/2014 16:15:00,10.1795,,85.627,85.6796
25/11/2014 16:30:00,10.1808,,85.626,85.6791
25/11/2014 16:45:00,10.1809,,85.625,85.6783
25/11/2014 17:00:00,10.1805,,85.625,85.6785
25/11/2014 17:15:00,10.1801,,85.626,85.6795
25/11/2014 17:30:00,10.1797,,85.626,85.6795
25/11/2014 17:45:00,10.1796,,85.626,85.6795
25/11/2014 18:00:00,10.1794,,85.625,85.6783
25/11/2014 18:15:00,10.1786,,85.626,85.679
25/11/2014 18:30:00,10.1777,,85.626,85.6788
25/11/2014 18:45:00,10.1773,,85.626,85.6786
25/11/2014 19:00:00,10.1771,,85.626,85.6784
25/11/2014 19:15:00,10.1774,,85.627,85.6795
25/11/2014 19:30:00,10.1772,,85.628,85.6803
25/11/2014 19:45:00,10.1752,,85.628,85.6798
25/11/2014 20:00:00,10.1732,,85.628,85.6797
25/11/2014 20:15:00,10.173,,85.628,85.6796
25/11/2014 20:30:00,10.1732,,85.627,85.6786
25/11/2014 20:45:00,10.173,,85.627,85.6786
25/11/2014 21:00:00,10.1729,,85.627,85.6786
25/11/2014 21:15:00,10.1736,,85.627,85.679
25/11/2014 21:30:00,10.1744,,85.626,85.6783
25/11/2014 21:45:00,10.1747,,85.626,85.6786
25/11/2014 22:00:00,10.1751,,85.625,85.6781
25/11/2014 22:15:00,10.1758,,85.624,85.6776
25/11/2014 22:30:00,10.1767,,85.624,85.6782
25/11/2014 22:45:00,10.1782,,85.623,85.6781
25/11/2014 23:00:00,10.1797,,85.622,85.678
25/11/2014 23:15:00,10.1807,,85.622,85.6787
25/11/2014 23:30:00,10.1814,,85.621,85.6784
25/11/2014 23:45:00,10.1815,,85.621,85.6791
26/11/2014 00:00:00,10.1819,,85.619,85.6779
26/11/2014 00:15:00,10.1837,,85.619,85.6787
26/11/2014 00:30:00,10.186,,85.617,85.6775
26/11/2014 00:45:00,10.1881,,85.618,85.6793
26/11/2014 01:00:00,10.1899,,85.616,85.6781
26/11/2014 01:15:00,10.191,,85.615,85.6779
26/11/2014 01:30:00,10.192,,85.613,85.6766
26/11/2014 01:45:00,10.1936,,85.614,85.6782
26/11/2014 02:00:00,10.1957,,85.612,85.6769
26/11/2014 02:15:00,10.1986,,85.611,85.6768
26/11/2014 02:30:00,10.2013,,85.611,85.6774
26/11/2014 02:45:00,10.2023,,85.611,85.6779
26/11/2014 03:00:00,10.2027,,85.611,85.6783
26/11/2014 03:15:00,10.203,,85.611,85.6782
26/11/2014 03:30:00,10.2031,,85.611,85.6782
26/11/2014 03:45:00,10.2032,,85.613,85.6801
26/11/2014 04:00:00,10.2028,,85.613,85.6796
26/11/2014 04:15:00,10.2011,,85.615,85.6808
26/11/2014 04:30:00,10.1992,,85.615,85.6801
26/11/2014 04:45:00,10.1981,,85.616,85.6802
26/11/2014 05:00:00,10.1971,,85.617,85.6801
26/11/2014 05:15:00,10.1957,,85.619,85.6811
26/11/2014 05:30:00,10.1939,,85.62,85.6807
26/11/2014 05:45:00,10.191,,85.621,85.6801
26/11/2014 06:00:00,10.1879,,85.623,85.6807
26/11/2014 06:15:00,10.1858,,85.624,85.68
26/11/2014 06:30:00,10.1835,,85.626,85.6803
26/11/2014 06:45:00,10.18,,85.628,85.6805
26/11/2014 07:00:00,10.1763,,85.63,85.6806
26/11/2014 07:15:00,10.1732,,85.631,85.6798
26/11/2014 07:30:00,10.1704,,85.632,85.6792
26/11/2014 07:45:00,10.1679,,85.634,85.6795
26/11/2014 08:00:00,10.1654,,85.636,85.6798
26/11/2014 08:15:00,10.1624,,85.637,85.6792
26/11/2014 08:30:00,10.1594,,85.638,85.6788
26/11/2014 08:45:00,10.1572,,85.641,85.6804
26/11/2014 09:00:00,10.155,,85.641,85.6791
26/11/2014 09:15:00,10.152,,85.644,85.6808
26/11/2014 09:30:00,10.1492,,85.645,85.6805
26/11/2014 09:45:00,10.1478,,85.646,85.6807
26/11/2014 10:00:00,10.1469,,85.647,85.681
26/11/2014 10:15:00,10.1461,,85.648,85.6815
26/11/2014 10:30:00,10.1452,,85.65,85.683
26/11/2014 10:45:00,10.1437,,85.65,85.6826
26/11/2014 11:00:00,10.1425,,85.65,85.6822
26/11/2014 11:15:00,10.1423,,85.651,85.6831
26/11/2014 11:30:00,10.1426,,85.651,85.6832
26/11/2014 11:45:00,10.1431,,85.651,85.6834
26/11/2014 12:00:00,10.1438,,85.65,85.6826
26/11/2014 12:15:00,10.1448,,85.649,85.6822
26/11/2014 12:30:00,10.1462,,85.648,85.6819
26/11/2014 12:45:00,10.1481,,85.648,85.6826
26/11/2014 13:00:00,10.1501,,85.648,85.6834
26/11/2014 13:15:00,10.1518,,85.647,85.6832
26/11/2014 13:30:00,10.1534,,85.646,85.683
26/11/2014 13:45:00,10.1549,,85.646,85.6839
26/11/2014 14:00:00,10.1563,,85.646,85.6848
26/11/2014 14:15:00,10.1581,,85.645,85.6847
26/11/2014 14:30:00,10.1596,,85.645,85.6854
26/11/2014 14:45:00,10.1604,,85.644,85.6851
26/11/2014 15:00:00,10.1608,,85.643,85.6845
26/11/2014 15:15:00,10.161,,85.643,85.6849
26/11/2014 15:30:00,10.1613,,85.642,85.6842
26/11/2014 15:45:00,10.1623,,85.641,85.6835
26/11/2014 16:00:00,10.1636,,85.642,85.6849
26/11/2014 16:15:00,10.1648,,85.64,85.6832
26/11/2014 16:30:00,10.1658,,85.641,85.6844
26/11/2014 16:45:00,10.1663,,85.641,85.6846
26/11/2014 17:00:00,10.1663,,85.641,85.6848
26/11/2014 17:15:00,10.1657,,85.641,85.6847
26/11/2014 17:30:00,10.1646,,85.641,85.6845
26/11/2014 17:45:00,10.1629,,85.643,85.6861
26/11/2014 18:00:00,10.1612,,85.643,85.6855
26/11/2014 18:15:00,10.1601,,85.644,85.686
26/11/2014 18:30:00,10.1592,,85.645,85.6865
26/11/2014 18:45:00,10.1587,,85.646,85.6871
26/11/2014 19:00:00,10.1579,,85.647,85.6875
26/11/2014 19:15:00,10.1561,,85.648,85.6879
26/11/2014 19:30:00,10.1539,,85.649,85.6881
26/11/2014 19:45:00,10.1515,,85.65,85.6884
26/11/2014 20:00:00,10.1495,,85.65,85.6879
26/11/2014 20:15:00,10.1489,,85.65,85.6873
26/11/2014 20:30:00,10.1489,,85.651,85.6879
26/11/2014 20:45:00,10.1491,,85.651,85.6879
26/11/2014 21:00:00,10.1494,,85.651,85.6879
26/11/2014 21:15:00,10.1495,,85.65,85.687
26/11/2014 21:30:00,10.1497,,85.65,85.6873
26/11/2014 21:45:00,10.1505,,85.649,85.6865
26/11/2014 22:00:00,10.1516,,85.648,85.6859
26/11/2014 22:15:00,10.1531,,85.646,85.6846
26/11/2014 22:30:00,10.1549,,85.645,85.6843
26/11/2014 22:45:00,10.1567,,85.645,85.6851
26/11/2014 23:00:00,10.1585,,85.644,85.6849
26/11/2014 23:15:00,10.1601,,85.643,85.685
26/11/2014 23:30:00,10.1613,,85.643,85.6858
26/11/2014 23:45:00,10.1613,,85.642,85.6855
27/11/2014 00:00:00,10.1613,,85.641,85.6853
27/11/2014 00:15:00,10.1626,,85.641,85.6859
27/11/2014 00:30:00,10.1642,,85.64,85.6855
27/11/2014 00:45:00,10.1657,,85.638,85.6843
27/11/2014 01:00:00,10.1673,,85.639,85.6859
27/11/2014 01:15:00,10.1692,,85.638,85.6857
27/11/2014 01:30:00,10.1709,,85.638,85.6863
27/11/2014 01:45:00,10.1718,,85.637,85.6857
27/11/2014 02:00:00,10.1726,,85.637,85.6862
27/11/2014 02:15:00,10.174,,85.637,85.6865
27/11/2014 02:30:00,10.1751,,85.636,85.6857
27/11/2014 02:45:00,10.1749,,85.637,85.6865
27/11/2014 03:00:00,10.1744,,85.638,85.6873
27/11/2014 03:15:00,10.1744,,85.638,85.6871
27/11/2014 03:30:00,10.1745,,85.639,85.6877
27/11/2014 03:45:00,10.1745,,85.639,85.6872
27/11/2014 04:00:00,10.174,,85.641,85.6886
27/11/2014 04:15:00,10.1726,,85.642,85.6886
27/11/2014 04:30:00,10.1706,,85.644,85.6895
27/11/2014 04:45:00,10.1684,,85.644,85.6883
27/11/2014 05:00:00,10.1661,,85.646,85.6888
27/11/2014 05:15:00,10.1638,,85.647,85.6882
27/11/2014 05:30:00,10.1613,,85.648,85.6876
27/11/2014 05:45:00,10.1579,,85.65,85.6876
27/11/2014 06:00:00,10.1545,,85.652,85.6879
27/11/2014 06:15:00,10.152,,85.654,85.6879
27/11/2014 06:30:00,10.1494,,85.656,85.6879
27/11/2014 06:45:00,10.1461,,85.658,85.6878
27/11/2014 07:00:00,10.1425,,85.66,85.6877
27/11/2014 07:15:00,10.1391,,85.662,85.6877
27/11/2014 07:30:00,10.1358,,85.664,85.6876
27/11/2014 07:45:00,10.1328,,85.666,85.6877
27/11/2014 08:00:00,10.1301,,85.668,85.6879
27/11/2014 08:15:00,10.1277,,85.67,85.6882
27/11/2014 08:30:00,10.1253,,85.671,85.6876
27/11/2014 08:45:00,10.1224,,85.673,85.6879
27/11/2014 09:00:00,10.1194,,85.675,85.6884
27/11/2014 09:15:00,10.1167,,85.677,85.6888
27/11/2014 09:30:00,10.1141,,85.679,85.6894
27/11/2014 09:45:00,10.1111,,85.681,85.69
27/11/2014 10:00:00,10.1085,,85.682,85.6899
27/11/2014 10:15:00,10.1071,,85.683,85.6899
27/11/2014 10:30:00,10.1061,,85.685,85.6911
27/11/2014 10:45:00,10.1044,,85.686,85.6914
27/11/2014 11:00:00,10.103,,85.686,85.6908
27/11/2014 11:15:00,10.103,,85.687,85.6916
27/11/2014 11:30:00,10.1032,,85.687,85.6914
27/11/2014 11:45:00,10.1028,,85.688,85.6923
27/11/2014 12:00:00,10.1025,,85.688,85.6924
27/11/2014 12:15:00,10.1031,,85.688,85.6926
27/11/2014 12:30:00,10.1039,,85.688,85.6929
27/11/2014 12:45:00,10.1042,,85.688,85.693
27/11/2014 13:00:00,10.1046,,85.688,85.6935
27/11/2014 13:15:00,10.1055,,85.687,85.6928
27/11/2014 13:30:00,10.1067,,85.687,85.6933
27/11/2014 13:45:00,10.108,,85.686,85.6929
27/11/2014 14:00:00,10.1095,,85.686,85.6934
27/11/2014 14:15:00,10.1114,,85.685,85.693
27/11/2014 14:30:00,10.1135,,85.685,85.6937
27/11/2014 14:45:00,10.1163,,85.684,85.6937
27/11/2014 15:00:00,10.1187,,85.684,85.6943
27/11/2014 15:15:00,10.1194,,85.684,85.6949
27/11/2014 15:30:00,10.1193,,85.684,85.6953
27/11/2014 15:45:00,10.1189,,85.684,85.6953
27/11/2014 16:00:00,10.1187,,85.684,85.6954
27/11/2014 16:15:00,10.1197,,85.684,85.6955
27/11/2014 16:30:00,10.1205,,85.684,85.6954
27/11/2014 16:45:00,10.1199,,85.684,85.6952
27/11/2014 17:00:00,10.1191,,85.684,85.6949
27/11/2014 17:15:00,10.1193,,85.685,85.6958
27/11/2014 17:30:00,10.1192,,85.685,85.6953
27/11/2014 17:45:00,10.1174,,85.686,85.6957
27/11/2014 18:00:00,10.1156,,85.687,85.696
27/11/2014 18:15:00,10.1154,,85.686,85.6944
27/11/2014 18:30:00,10.1154,,85.688,85.6959
27/11/2014 18:45:00,10.1146,,85.688,85.6953
27/11/2014 19:00:00,10.1134,,85.689,85.6958
27/11/2014 19:15:00,10.1116,,85.69,85.6961
27/11/2014 19:30:00,10.1098,,85.691,85.6965
27/11/2014 19:45:00,10.1087,,85.692,85.697
27/11/2014 20:00:00,10.1078,,85.693,85.6976
27/11/2014 20:15:00,10.1069,,85.693,85.6971
27/11/2014 20:30:00,10.106,,85.694,85.6976
27/11/2014 20:45:00,10.105,,85.695,85.6983
27/11/2014 21:00:00,10.104,,85.696,85.699
27/11/2014 21:15:00,10.1037,,85.697,85.7
27/11/2014 21:30:00,10.103,,85.697,85.6998
27/11/2014 21:45:00,10.1004,,85.698,85.7003
27/11/2014 22:00:00,10.0981,,85.698,85.7001
27/11/2014 22:15:00,10.0982,,85.699,85.701
27/11/2014 22:30:00,10.0991,,85.698,85.7001
27/11/2014 22:45:00,10.1002,,85.698,85.7004
27/11/2014 23:00:00,10.1013,,85.698,85.7006
27/11/2014 23:15:00,10.1021,,85.697,85.7001
27/11/2014 23:30:00,10.1026,,85.696,85.6995
27/11/2014 23:45:00,10.1021,,85.695,85.6987
28/11/2014 00:00:00,10.1023,,85.694,85.6983
28/11/2014 00:15:00,10.1052,,85.694,85.699
28/11/2014 00:30:00,10.1085,,85.693,85.6987
28/11/2014 00:45:00,10.1104,,85.692,85.6985
28/11/2014 01:00:00,10.1119,,85.692,85.6991
28/11/2014 01:15:00,10.1136,,85.692,85.6998
28/11/2014 01:30:00,10.115,,85.692,85.7003
28/11/2014 01:45:00,10.1157,,85.692,85.7006
28/11/2014 02:00:00,10.1163,,85.693,85.7019
28/11/2014 02:15:00,10.1176,,85.692,85.7011
28/11/2014 02:30:00,10.1185,,85.694,85.703
28/11/2014 02:45:00,10.1183,,85.695,85.7039
28/11/2014 03:00:00,10.1172,,85.697,85.7054
28/11/2014 03:15:00,10.1152,,85.698,85.7055
28/11/2014 03:30:00,10.1128,,85.698,85.7044
28/11/2014 03:45:00,10.1108,,85.7,85.7051
28/11/2014 04:00:00,10.1089,,85.7,85.7037
28/11/2014 04:15:00,10.1068,,85.702,85.704
28/11/2014 04:30:00,10.1047,,85.703,85.7034
28/11/2014 04:45:00,10.103,,85.705,85.7037
28/11/2014 05:00:00,10.101,,85.707,85.7037
28/11/2014 05:15:00,10.0978,,85.709,85.7037
28/11/2014 05:30:00,10.0942,,85.711,85.7036
28/11/2014 05:45:00,10.0911,,85.713,85.7034
28/11/2014 06:00:00,10.088,,85.715,85.7033
28/11/2014 06:15:00,10.0848,,85.717,85.7031
28/11/2014 06:30:00,10.0817,,85.719,85.7027
28/11/2014 06:45:00,10.0787,,85.72,85.7016
28/11/2014 07:00:00,10.0759,,85.723,85.7024
28/11/2014 07:15:00,10.0733,,85.724,85.7014
28/11/2014 07:30:00,10.0706,,85.727,85.7023
28/11/2014 07:45:00,10.0672,,85.728,85.7011
28/11/2014 08:00:00,10.064,,85.731,85.7023
28/11/2014 08:15:00,10.062,,85.733,85.7025
28/11/2014 08:30:00,10.06,,85.736,85.7038
28/11/2014 08:45:00,10.0567,,85.738,85.704
28/11/2014 09:00:00,10.0532,,85.74,85.7044
28/11/2014 09:15:00,10.0505,,85.743,85.7059
28/11/2014 09:30:00,10.048,,85.745,85.7065
28/11/2014 09:45:00,10.0454,,85.746,85.7061
28/11/2014 10:00:00,10.0429,,85.748,85.7068
28/11/2014 10:15:00,10.0406,,85.75,85.7075
28/11/2014 10:30:00,10.0386,,85.75,85.7065
28/11/2014 10:45:00,10.0371,,85.752,85.7076
28/11/2014 11:00:00,10.0359,,85.752,85.7069
28/11/2014 11:15:00,10.0346,,85.753,85.7069
28/11/2014 11:30:00,10.034,,85.752,85.7055
28/11/2014 11:45:00,10.0348,,85.752,85.7055
28/11/2014 12:00:00,10.0362,,85.751,85.7046
28/11/2014 12:15:00,10.0376,,85.751,85.7049
28/11/2014 12:30:00,10.0391,,85.75,85.7044
28/11/2014 12:45:00,10.0409,,85.749,85.7039
28/11/2014 13:00:00,10.0428,,85.749,85.7046
28/11/2014 13:15:00,10.0445,,85.748,85.7044
28/11/2014 13:30:00,10.0461,,85.747,85.7042
28/11/2014 13:45:00,10.048,,85.746,85.704
28/11/2014 14:00:00,10.0498,,85.746,85.7048
28/11/2014 14:15:00,10.0514,,85.744,85.7037
28/11/2014 14:30:00,10.0528,,85.745,85.7054
28/11/2014 14:45:00,10.0539,,85.744,85.7049
28/11/2014 15:00:00,10.0549,,85.743,85.7044
28/11/2014 15:15:00,10.0557,,85.742,85.7038
28/11/2014 15:30:00,10.0566,,85.741,85.7032
28/11/2014 15:45:00,10.0582,,85.741,85.7038
28/11/2014 16:00:00,10.0599,,85.741,85.7042
28/11/2014 16:15:00,10.0612,,85.741,85.7045
28/11/2014 16:30:00,10.0621,,85.741,85.7047
28/11/2014 16:45:00,10.0625,,85.741,85.7047
28/11/2014 17:00:00,10.0628,,85.741,85.7049
28/11/2014 17:15:00,10.0637,,85.742,85.706
28/11/2014 17:30:00,10.0644,,85.743,85.7069
