Datetime [UTC+10.00],Baro [m],Earth tides [m**2/s**2],FG822-1 [m],FG822-1_corrected [m]
18/12/2014 20:00:00,10.1469,,144.1512,144.1751
18/12/2014 20:15:00,10.1469,,144.1514,144.1751
18/12/2014 20:30:00,10.147,,144.1512,144.1747
18/12/2014 20:45:00,10.1458,,144.1521,144.1753
18/12/2014 21:00:00,10.1443,,144.1525,144.1756
18/12/2014 21:15:00,10.1433,,144.1523,144.1754
18/12/2014 21:30:00,10.1428,,144.1519,144.1748
18/12/2014 21:45:00,10.1435,,144.151,144.1742
18/12/2014 22:00:00,10.1448,,144.1489,144.1723
18/12/2014 22:15:00,10.1461,,144.147,144.171
18/12/2014 22:30:00,10.1479,,144.1463,144.1708
18/12/2014 22:45:00,10.1509,,144.1465,144.1721
18/12/2014 23:00:00,10.154,,144.1456,144.1721
18/12/2014 23:15:00,10.1565,,144.1437,144.1713
18/12/2014 23:30:00,10.1584,,144.1432,144.1717
18/12/2014 23:45:00,10.1591,,144.1431,144.1727
19/12/2014 00:00:00,10.1595,,144.142,144.1725
19/12/2014 00:15:00,10.1606,,144.1409,144.1724
19/12/2014 00:30:00,10.1619,,144.14,144.1723
19/12/2014 00:45:00,10.1633,,144.1388,144.1718
19/12/2014 01:00:00,10.1648,,144.1378,144.1716
19/12/2014 01:15:00,10.1666,,144.1379,144.1724
19/12/2014 01:30:00,10.1686,,144.1378,144.1731
19/12/2014 01:45:00,10.1714,,144.1381,144.1741
19/12/2014 02:00:00,10.1738,,144.1369,144.1736
19/12/2014 02:15:00,10.1744,,144.1377,144.1748
19/12/2014 02:30:00,10.1744,,144.1378,144.1754
19/12/2014 02:45:00,10.1744,,144.1372,144.175
19/12/2014 03:00:00,10.1742,,144.1385,144.1765
19/12/2014 03:15:00,10.1741,,144.1389,144.1768
19/12/2014 03:30:00,10.1739,,144.1406,144.1784
19/12/2014 03:45:00,10.1734,,144.1417,144.1792
19/12/2014 04:00:00,10.1727,,144.1421,144.1792
19/12/2014 04:15:00,10.1716,,144.1433,144.1797
19/12/2014 04:30:00,10.1702,,144.1447,144.1804
19/12/2014 04:45:00,10.1682,,144.1462,144.1808
19/12/2014 05:00:00,10.1659,,144.1479,144.1815
19/12/2014 05:15:00,10.1637,,144.1486,144.181
19/12/2014 05:30:00,10.1614,,144.1504,144.1815
19/12/2014 05:45:00,10.1586,,144.1517,144.1814
19/12/2014 06:00:00,10.156,,144.153,144.1814
19/12/2014 06:15:00,10.1543,,144.1544,144.1813
19/12/2014 06:30:00,10.1526,,144.1575,144.183
19/12/2014 06:45:00,10.1499,,144.1592,144.1833
19/12/2014 07:00:00,10.1468,,144.1618,144.1843
19/12/2014 07:15:00,10.1434,,144.1616,144.1825
19/12/2014 07:30:00,10.1398,,144.1635,144.1827
19/12/2014 07:45:00,10.1364,,144.1663,144.1837
19/12/2014 08:00:00,10.1332,,144.1678,144.1835
19/12/2014 08:15:00,10.1309,,144.1693,144.1836
19/12/2014 08:30:00,10.1286,,144.1711,144.1839
19/12/2014 08:45:00,10.1253,,144.1727,144.184
19/12/2014 09:00:00,10.122,,144.1744,144.1842
19/12/2014 09:15:00,10.1196,,144.1767,144.1852
19/12/2014 09:30:00,10.1173,,144.1783,144.1855
19/12/2014 09:45:00,10.1142,,144.1796,144.1857
19/12/2014 10:00:00,10.1112,,144.1807,144.1856
19/12/2014 10:15:00,10.1091,,144.1813,144.1852
19/12/2014 10:30:00,10.1076,,144.1818,144.1849
19/12/2014 10:45:00,10.1065,,144.1834,144.1858
19/12/2014 11:00:00,10.1058,,144.1831,144.185
19/12/2014 11:15:00,10.1052,,144.1843,144.1858
19/12/2014 11:30:00,10.1049,,144.1837,144.1849
19/12/2014 11:45:00,10.1052,,144.1843,144.1855
19/12/2014 12:00:00,10.1058,,144.1848,144.186
19/12/2014 12:15:00,10.1066,,144.1845,144.1859
19/12/2014 12:30:00,10.1072,,144.1838,144.1854
19/12/2014 12:45:00,10.1071,,144.1835,144.1853
19/12/2014 13:00:00,10.1073,,144.1842,144.1863
19/12/2014 13:15:00,10.1093,,144.1845,144.1872
19/12/2014 13:30:00,10.1115,,144.1836,144.1869
19/12/2014 13:45:00,10.1127,,144.1835,144.1873
19/12/2014 14:00:00,10.1138,,144.1831,144.1875
19/12/2014 14:15:00,10.1152,,144.1825,144.1874
19/12/2014 14:30:00,10.1167,,144.1823,144.1877
19/12/2014 14:45:00,10.1184,,144.1823,144.1883
19/12/2014 15:00:00,10.12,,144.1823,144.1888
19/12/2014 15:15:00,10.1211,,144.183,144.1898
19/12/2014 15:30:00,10.1219,,144.1828,144.1898
19/12/2014 15:45:00,10.1225,,144.1827,144.1899
19/12/2014 16:00:00,10.1229,,144.183,144.1903
19/12/2014 16:15:00,10.1228,,144.1838,144.191
19/12/2014 16:30:00,10.1226,,144.1843,144.1915
19/12/2014 16:45:00,10.1228,,144.1845,144.1915
19/12/2014 17:00:00,10.1227,,144.1846,144.1914
19/12/2014 17:15:00,10.1216,,144.1854,144.1918
19/12/2014 17:30:00,10.1204,,144.1858,144.1918
19/12/2014 17:45:00,10.1198,,144.1861,144.1916
19/12/2014 18:00:00,10.1191,,144.187,144.1919
19/12/2014 18:15:00,10.118,,144.188,144.1922
19/12/2014 18:30:00,10.1168,,144.1884,144.192
19/12/2014 18:45:00,10.1157,,144.1894,144.1923
19/12/2014 19:00:00,10.1147,,144.1897,144.192
19/12/2014 19:15:00,10.1138,,144.1904,144.192
19/12/2014 19:30:00,10.1127,,144.1918,144.1929
19/12/2014 19:45:00,10.1112,,144.1914,144.1919
19/12/2014 20:00:00,10.1098,,144.1914,144.1914
19/12/2014 20:15:00,10.1088,,144.1922,144.1917
19/12/2014 20:30:00,10.1084,,144.1917,144.191
19/12/2014 20:45:00,10.1089,,144.1931,144.1923
19/12/2014 21:00:00,10.1096,,144.1933,144.1925
19/12/2014 21:15:00,10.1096,,144.1928,144.1921
19/12/2014 21:30:00,10.1093,,144.1932,144.1927
19/12/2014 21:45:00,10.1083,,144.1925,144.1921
19/12/2014 22:00:00,10.1077,,144.1913,144.1911
19/12/2014 22:15:00,10.1086,,144.1916,144.1917
19/12/2014 22:30:00,10.1102,,144.1915,144.1921
19/12/2014 22:45:00,10.1124,,144.1905,144.1918
19/12/2014 23:00:00,10.1142,,144.1895,144.1914
19/12/2014 23:15:00,10.1137,,144.188,144.1904
19/12/2014 23:30:00,10.1132,,144.1873,144.1904
19/12/2014 23:45:00,10.1146,,144.1866,144.1905
20/12/2014 00:00:00,10.1167,,144.1856,144.1903
20/12/2014 00:15:00,10.1189,,144.1846,144.1901
20/12/2014 00:30:00,10.1212,,144.1826,144.189
20/12/2014 00:45:00,10.1235,,144.1822,144.1897
20/12/2014 01:00:00,10.1259,,144.181,144.1895
20/12/2014 01:15:00,10.1284,,144.1809,144.1903
20/12/2014 01:30:00,10.1308,,144.1809,144.1913
20/12/2014 01:45:00,10.1327,,144.1816,144.1928
20/12/2014 02:00:00,10.134,,144.1811,144.193
20/12/2014 02:15:00,10.134,,144.1811,144.1935
20/12/2014 02:30:00,10.1335,,144.1812,144.194
20/12/2014 02:45:00,10.1329,,144.1817,144.1947
20/12/2014 03:00:00,10.1323,,144.1821,144.1951
20/12/2014 03:15:00,10.1322,,144.1824,144.1953
20/12/2014 03:30:00,10.1318,,144.1834,144.196
20/12/2014 03:45:00,10.1299,,144.1847,144.1967
20/12/2014 04:00:00,10.1276,,144.1853,144.1965
20/12/2014 04:15:00,10.1255,,144.186,144.1963
20/12/2014 04:30:00,10.1234,,144.1871,144.1963
20/12/2014 04:45:00,10.121,,144.1874,144.1954
20/12/2014 05:00:00,10.1187,,144.1885,144.1953
20/12/2014 05:15:00,10.1172,,144.1894,144.1949
20/12/2014 05:30:00,10.1158,,144.1908,144.195
20/12/2014 05:45:00,10.1141,,144.1925,144.1953
20/12/2014 06:00:00,10.1121,,144.1948,144.1962
20/12/2014 06:15:00,10.1094,,144.1964,144.1963
20/12/2014 06:30:00,10.1062,,144.1976,144.1959
20/12/2014 06:45:00,10.1025,,144.1991,144.1957
20/12/2014 07:00:00,10.0987,,144.2007,144.1956
20/12/2014 07:15:00,10.0956,,144.2029,144.1961
20/12/2014 07:30:00,10.0927,,144.2034,144.1949
20/12/2014 07:45:00,10.0898,,144.2052,144.1951
20/12/2014 08:00:00,10.0871,,144.2068,144.1951
20/12/2014 08:15:00,10.0852,,144.2074,144.1944
20/12/2014 08:30:00,10.0833,,144.2094,144.195
20/12/2014 08:45:00,10.0808,,144.2109,144.1951
20/12/2014 09:00:00,10.0781,,144.2121,144.195
20/12/2014 09:15:00,10.0756,,144.2134,144.1952
20/12/2014 09:30:00,10.0732,,144.215,144.1957
20/12/2014 09:45:00,10.0707,,144.2162,144.1959
20/12/2014 10:00:00,10.0684,,144.2174,144.1963
20/12/2014 10:15:00,10.0668,,144.2178,144.1959
20/12/2014 10:30:00,10.0657,,144.219,144.1965
20/12/2014 10:45:00,10.065,,144.2205,144.1974
20/12/2014 11:00:00,10.0644,,144.2205,144.1969
20/12/2014 11:15:00,10.0634,,144.2209,144.1969
20/12/2014 11:30:00,10.0625,,144.2211,144.1969
20/12/2014 11:45:00,10.0619,,144.2218,144.1973
20/12/2014 12:00:00,10.0617,,144.2212,144.1968
20/12/2014 12:15:00,10.0623,,144.2216,144.1973
20/12/2014 12:30:00,10.0633,,144.2214,144.1974
20/12/2014 12:45:00,10.0642,,144.2213,144.1976
20/12/2014 13:00:00,10.0651,,144.2216,144.1984
20/12/2014 13:15:00,10.066,,144.2213,144.1984
20/12/2014 13:30:00,10.0669,,144.2208,144.1984
20/12/2014 13:45:00,10.0678,,144.2208,144.1988
20/12/2014 14:00:00,10.069,,144.2195,144.1981
20/12/2014 14:15:00,10.071,,144.2194,144.1985
20/12/2014 14:30:00,10.073,,144.2198,144.1994
20/12/2014 14:45:00,10.0745,,144.219,144.1992
20/12/2014 15:00:00,10.0756,,144.2182,144.1988
20/12/2014 15:15:00,10.0759,,144.2179,144.1988
20/12/2014 15:30:00,10.0762,,144.2176,144.1988
20/12/2014 15:45:00,10.0779,,144.2177,144.1993
20/12/2014 16:00:00,10.0796,,144.219,144.2007
20/12/2014 16:15:00,10.0801,,144.219,144.2009
20/12/2014 16:30:00,10.0796,,144.2198,144.2015
20/12/2014 16:45:00,10.0774,,144.2209,144.2023
20/12/2014 17:00:00,10.0752,,144.2218,144.2028
20/12/2014 17:15:00,10.0751,,144.2222,144.2029
20/12/2014 17:30:00,10.0751,,144.2229,144.203
20/12/2014 17:45:00,10.0734,,144.2239,144.2032
20/12/2014 18:00:00,10.0716,,144.2251,144.2035
20/12/2014 18:15:00,10.0708,,144.2255,144.2033
20/12/2014 18:30:00,10.07,,144.2263,144.2033
20/12/2014 18:45:00,10.0687,,144.2271,144.2034
20/12/2014 19:00:00,10.0673,,144.2284,144.204
20/12/2014 19:15:00,10.0661,,144.2296,144.2045
20/12/2014 19:30:00,10.065,,144.2307,144.2049
20/12/2014 19:45:00,10.0639,,144.2315,144.2052
20/12/2014 20:00:00,10.0627,,144.2324,144.2055
20/12/2014 20:15:00,10.0611,,144.2325,144.2051
20/12/2014 20:30:00,10.0597,,144.2333,144.2054
20/12/2014 20:45:00,10.0588,,144.2325,144.2043
20/12/2014 21:00:00,10.0583,,144.2333,144.2048
20/12/2014 21:15:00,10.0584,,144.2341,144.2054
20/12/2014 21:30:00,10.0588,,144.2343,144.2056
20/12/2014 21:45:00,10.0596,,144.2349,144.2065
20/12/2014 22:00:00,10.0603,,144.235,144.2068
20/12/2014 22:15:00,10.0602,,144.2347,144.2067
20/12/2014 22:30:00,10.0597,,144.235,144.2072
20/12/2014 22:45:00,10.0591,,144.2341,144.2066
20/12/2014 23:00:00,10.0587,,144.2339,144.2067
20/12/2014 23:15:00,10.0586,,144.2335,144.2067
20/12/2014 23:30:00,10.0592,,144.2322,144.2059
20/12/2014 23:45:00,10.0616,,144.2312,144.2058
21/12/2014 00:00:00,10.0642,,144.2306,144.2059
21/12/2014 00:15:00,10.0654,,144.2291,144.205
21/12/2014 00:30:00,10.0664,,144.2284,144.205
21/12/2014 00:45:00,10.068,,144.2277,144.2049
21/12/2014 01:00:00,10.0698,,144.2265,144.2043
21/12/2014 01:15:00,10.0722,,144.2267,144.2054
21/12/2014 01:30:00,10.0744,,144.2263,144.2055
21/12/2014 01:45:00,10.076,,144.2255,144.2054
21/12/2014 02:00:00,10.0769,,144.2252,144.2057
21/12/2014 02:15:00,10.0765,,144.2254,144.2061
21/12/2014 02:30:00,10.0758,,144.2243,144.2053
21/12/2014 02:45:00,10.0757,,144.2246,144.2056
21/12/2014 03:00:00,10.0758,,144.2246,144.2054
21/12/2014 03:15:00,10.0763,,144.2245,144.2052
21/12/2014 03:30:00,10.0765,,144.225,144.2054
21/12/2014 03:45:00,10.0758,,144.2263,144.2063
21/12/2014 04:00:00,10.0748,,144.225,144.2045
21/12/2014 04:15:00,10.0741,,144.2254,144.2042
21/12/2014 04:30:00,10.0734,,144.2268,144.2049
21/12/2014 04:45:00,10.0728,,144.2259,144.2031
21/12/2014 05:00:00,10.0719,,144.2266,144.2029
21/12/2014 05:15:00,10.0699,,144.2258,144.201
21/12/2014 05:30:00,10.0678,,144.2266,144.2006
21/12/2014 05:45:00,10.0668,,144.227,144.1999
21/12/2014 06:00:00,10.066,,144.2279,144.1996
21/12/2014 06:15:00,10.0651,,144.2278,144.1984
21/12/2014 06:30:00,10.0642,,144.2285,144.198
21/12/2014 06:45:00,10.0634,,144.2284,144.1969
21/12/2014 07:00:00,10.0624,,144.2278,144.1953
21/12/2014 07:15:00,10.0605,,144.2264,144.1928
21/12/2014 07:30:00,10.0591,,144.224,144.1896
21/12/2014 07:45:00,10.0598,,144.2234,144.1883
21/12/2014 08:00:00,10.062,,144.2209,144.1854
21/12/2014 08:15:00,10.0665,,144.2196,144.1843
21/12/2014 08:30:00,10.0714,,144.2188,144.1837
21/12/2014 08:45:00,10.0745,,144.2186,144.1842
21/12/2014 09:00:00,10.0769,,144.219,144.1853
21/12/2014 09:15:00,10.0797,,144.2212,144.1886
21/12/2014 09:30:00,10.0813,,144.2218,144.19
21/12/2014 09:45:00,10.0803,,144.2229,144.1918
21/12/2014 10:00:00,10.0777,,144.2237,144.193
21/12/2014 10:15:00,10.0734,,144.2239,144.1934
21/12/2014 10:30:00,10.0688,,144.2239,144.1935
21/12/2014 10:45:00,10.0647,,144.224,144.1934
21/12/2014 11:00:00,10.0622,,144.2245,144.1939
21/12/2014 11:15:00,10.0641,,144.2242,144.194
21/12/2014 11:30:00,10.0669,,144.2258,144.1958
21/12/2014 11:45:00,10.0676,,144.2265,144.197
21/12/2014 12:00:00,10.0672,,144.2278,144.1987
21/12/2014 12:15:00,10.0652,,144.2269,144.1981
21/12/2014 12:30:00,10.063,,144.2282,144.1998
21/12/2014 12:45:00,10.0621,,144.2279,144.1999
21/12/2014 13:00:00,10.0616,,144.2281,144.2007
21/12/2014 13:15:00,10.0614,,144.2298,144.203
21/12/2014 13:30:00,10.0614,,144.23,144.2036
21/12/2014 13:45:00,10.062,,144.2305,144.2047
21/12/2014 14:00:00,10.0623,,144.2308,144.2055
21/12/2014 14:15:00,10.0608,,144.2317,144.2065
21/12/2014 14:30:00,10.0594,,144.2311,144.2061
21/12/2014 14:45:00,10.0598,,144.232,144.2074
21/12/2014 15:00:00,10.0605,,144.2335,144.209
21/12/2014 15:15:00,10.0605,,144.2331,144.2089
21/12/2014 15:30:00,10.0599,,144.2332,144.2091
21/12/2014 15:45:00,10.0581,,144.2333,144.2091
21/12/2014 16:00:00,10.0568,,144.2334,144.2092
21/12/2014 16:15:00,10.0583,,144.2335,144.2095
21/12/2014 16:30:00,10.0601,,144.2334,144.2093
21/12/2014 16:45:00,10.06,,144.2336,144.2092
21/12/2014 17:00:00,10.0594,,144.2347,144.2099
21/12/2014 17:15:00,10.0593,,144.2347,144.2096
21/12/2014 17:30:00,10.059,,144.235,144.2093
21/12/2014 17:45:00,10.0578,,144.2357,144.2093
21/12/2014 18:00:00,10.0566,,144.2352,144.2082
21/12/2014 18:15:00,10.0563,,144.237,144.2093
21/12/2014 18:30:00,10.0561,,144.2374,144.2091
21/12/2014 18:45:00,10.0559,,144.2382,144.2093
21/12/2014 19:00:00,10.0553,,144.2382,144.2086
21/12/2014 19:15:00,10.0535,,144.2391,144.2088
21/12/2014 19:30:00,10.0516,,144.2393,144.2083
21/12/2014 19:45:00,10.0506,,144.2397,144.2082
21/12/2014 20:00:00,10.0499,,144.2401,144.2082
21/12/2014 20:15:00,10.0495,,144.2406,144.2083
21/12/2014 20:30:00,10.0493,,144.2406,144.208
21/12/2014 20:45:00,10.0491,,144.242,144.2093
21/12/2014 21:00:00,10.049,,144.2419,144.2091
21/12/2014 21:15:00,10.0491,,144.2419,144.2091
21/12/2014 21:30:00,10.049,,144.2409,144.2082
21/12/2014 21:45:00,10.0481,,144.2408,144.2081
21/12/2014 22:00:00,10.0474,,144.2397,144.2072
21/12/2014 22:15:00,10.0481,,144.2399,144.2077
21/12/2014 22:30:00,10.0494,,144.2388,144.2071
21/12/2014 22:45:00,10.0512,,144.2381,144.2073
21/12/2014 23:00:00,10.0528,,144.2366,144.2066
21/12/2014 23:15:00,10.0531,,144.2364,144.2072
21/12/2014 23:30:00,10.0534,,144.2351,144.2068
21/12/2014 23:45:00,10.0553,,144.2342,144.2068
22/12/2014 00:00:00,10.0575,,144.2332,144.2067
22/12/2014 00:15:00,10.0588,,144.2311,144.2055
22/12/2014 00:30:00,10.0602,,144.2289,144.2043
22/12/2014 00:45:00,10.0624,,144.2269,144.2033
22/12/2014 01:00:00,10.065,,144.2262,144.2035
22/12/2014 01:15:00,10.0677,,144.2254,144.2034
22/12/2014 01:30:00,10.0704,,144.2253,144.204
22/12/2014 01:45:00,10.0735,,144.224,144.2035
22/12/2014 02:00:00,10.076,,144.2228,144.2029
22/12/2014 02:15:00,10.0764,,144.2222,144.2027
22/12/2014 02:30:00,10.0765,,144.2208,144.2019
22/12/2014 02:45:00,10.0782,,144.2199,144.2015
22/12/2014 03:00:00,10.08,,144.2192,144.2012
22/12/2014 03:15:00,10.081,,144.2182,144.2002
22/12/2014 03:30:00,10.0816,,144.2175,144.1995
22/12/2014 03:45:00,10.0821,,144.2165,144.1984
22/12/2014 04:00:00,10.0823,,144.2163,144.1978
22/12/2014 04:15:00,10.0822,,144.2149,144.1959
22/12/2014 04:30:00,10.0819,,144.2147,144.1949
22/12/2014 04:45:00,10.0817,,144.2143,144.1937
22/12/2014 05:00:00,10.0816,,144.2143,144.1928
22/12/2014 05:15:00,10.0816,,144.2147,144.1923
22/12/2014 05:30:00,10.0814,,144.2144,144.1911
22/12/2014 05:45:00,10.081,,144.2149,144.1908
22/12/2014 06:00:00,10.0801,,144.2157,144.1907
22/12/2014 06:15:00,10.0779,,144.2155,144.1895
22/12/2014 06:30:00,10.0754,,144.2162,144.1893
22/12/2014 06:45:00,10.0735,,144.2167,144.1887
22/12/2014 07:00:00,10.0719,,144.2168,144.1877
22/12/2014 07:15:00,10.0706,,144.2173,144.1874
22/12/2014 07:30:00,10.0695,,144.2178,144.1871
22/12/2014 07:45:00,10.0688,,144.2185,144.1872
22/12/2014 08:00:00,10.068,,144.2188,144.1869
22/12/2014 08:15:00,10.0667,,144.2194,144.1867
22/12/2014 08:30:00,10.065,,144.2199,144.1865
22/12/2014 08:45:00,10.0626,,144.2208,144.1866
22/12/2014 09:00:00,10.0604,,144.2212,144.1862
22/12/2014 09:15:00,10.0595,,144.2215,144.1863
22/12/2014 09:30:00,10.0589,,144.2231,144.1876
22/12/2014 09:45:00,10.0577,,144.2224,144.1867
22/12/2014 10:00:00,10.0565,,144.2231,144.1875
22/12/2014 10:15:00,10.0556,,144.2231,144.1876
22/12/2014 10:30:00,10.0548,,144.2234,144.1881
22/12/2014 10:45:00,10.0541,,144.2231,144.188
22/12/2014 11:00:00,10.0536,,144.2233,144.1884
22/12/2014 11:15:00,10.0538,,144.2224,144.188
22/12/2014 11:30:00,10.0541,,144.2215,144.1874
22/12/2014 11:45:00,10.0536,,144.2198,144.1862
22/12/2014 12:00:00,10.0537,,144.2185,144.1856
22/12/2014 12:15:00,10.056,,144.2174,144.1855
22/12/2014 12:30:00,10.0588,,144.2155,144.1845
22/12/2014 12:45:00,10.0607,,144.2137,144.1837
22/12/2014 13:00:00,10.0627,,144.2114,144.1826
22/12/2014 13:15:00,10.0655,,144.2094,144.1819
22/12/2014 13:30:00,10.069,,144.208,144.1818
22/12/2014 13:45:00,10.0738,,144.2055,144.1808
22/12/2014 14:00:00,10.0787,,144.2046,144.1815
22/12/2014 14:15:00,10.0825,,144.2009,144.1796
22/12/2014 14:30:00,10.086,,144.1996,144.18
22/12/2014 14:45:00,10.0895,,144.1963,144.1783
22/12/2014 15:00:00,10.0931,,144.1955,144.1792
22/12/2014 15:15:00,10.097,,144.194,144.1794
22/12/2014 15:30:00,10.1007,,144.1916,144.1785
22/12/2014 15:45:00,10.1037,,144.1904,144.1788
22/12/2014 16:00:00,10.1064,,144.1887,144.1785
22/12/2014 16:15:00,10.1094,,144.1877,144.1789
22/12/2014 16:30:00,10.1116,,144.1873,144.1796
22/12/2014 16:45:00,10.1115,,144.1867,144.1797
22/12/2014 17:00:00,10.111,,144.1859,144.1798
22/12/2014 17:15:00,10.112,,144.1858,144.1804
22/12/2014 17:30:00,10.113,,144.1847,144.1798
22/12/2014 17:45:00,10.1125,,144.1843,144.1796
22/12/2014 18:00:00,10.1117,,144.1845,144.18
22/12/2014 18:15:00,10.1114,,144.1836,144.1793
22/12/2014 18:30:00,10.1113,,144.1832,144.1791
22/12/2014 18:45:00,10.1115,,144.1832,144.1793
22/12/2014 19:00:00,10.1114,,144.1838,144.1801
22/12/2014 19:15:00,10.1102,,144.1847,144.181
22/12/2014 19:30:00,10.1091,,144.1844,144.1808
22/12/2014 19:45:00,10.1093,,144.1837,144.1805
22/12/2014 20:00:00,10.1096,,144.1835,144.1806
22/12/2014 20:15:00,10.1087,,144.1844,144.1818
22/12/2014 20:30:00,10.1078,,144.1838,144.1816
22/12/2014 20:45:00,10.1078,,144.1825,144.1807
22/12/2014 21:00:00,10.108,,144.1821,144.1808
22/12/2014 21:15:00,10.1078,,144.1804,144.1797
22/12/2014 21:30:00,10.1083,,144.1801,144.18
22/12/2014 21:45:00,10.111,,144.1791,144.1801
22/12/2014 22:00:00,10.1139,,144.1783,144.1804
22/12/2014 22:15:00,10.1151,,144.1785,144.1815
22/12/2014 22:30:00,10.1157,,144.1772,144.1813
22/12/2014 22:45:00,10.1165,,144.1747,144.18
22/12/2014 23:00:00,10.1172,,144.1759,144.1822
22/12/2014 23:15:00,10.118,,144.1747,144.1821
22/12/2014 23:30:00,10.1188,,144.1737,144.1821
22/12/2014 23:45:00,10.1196,,144.1725,144.1819
23/12/2014 00:00:00,10.1208,,144.1714,144.1818
23/12/2014 00:15:00,10.1227,,144.171,144.1824
23/12/2014 00:30:00,10.1249,,144.1701,144.1824
23/12/2014 00:45:00,10.1272,,144.1697,144.183
23/12/2014 01:00:00,10.1289,,144.17,144.184
23/12/2014 01:15:00,10.129,,144.1694,144.184
23/12/2014 01:30:00,10.1287,,144.1696,144.1847
23/12/2014 01:45:00,10.1293,,144.1697,144.1853
23/12/2014 02:00:00,10.1296,,144.1693,144.1852
23/12/2014 02:15:00,10.1287,,144.1702,144.186
23/12/2014 02:30:00,10.1276,,144.17,144.1858
23/12/2014 02:45:00,10.1272,,144.1705,144.1862
23/12/2014 03:00:00,10.127,,144.1706,144.186
23/12/2014 03:15:00,10.1264,,144.1711,144.186
23/12/2014 03:30:00,10.1259,,144.173,144.1874
23/12/2014 03:45:00,10.1259,,144.173,144.1868
23/12/2014 04:00:00,10.1258,,144.1728,144.186
23/12/2014 04:15:00,10.1249,,144.1739,144.1863
23/12/2014 04:30:00,10.1238,,144.1742,144.1859
23/12/2014 04:45:00,10.1234,,144.1753,144.1862
23/12/2014 05:00:00,10.1229,,144.1766,144.1866
23/12/2014 05:15:00,10.1221,,144.1772,144.1863
23/12/2014 05:30:00,10.1208,,144.179,144.1871
23/12/2014 05:45:00,10.1187,,144.1799,144.1868
23/12/2014 06:00:00,10.1161,,144.1812,144.1868
23/12/2014 06:15:00,10.1131,,144.1812,144.1854
23/12/2014 06:30:00,10.11,,144.1833,144.186
23/12/2014 06:45:00,10.1074,,144.1839,144.1852
23/12/2014 07:00:00,10.105,,144.1858,144.1855
23/12/2014 07:15:00,10.1031,,144.1876,144.186
23/12/2014 07:30:00,10.1012,,144.1886,144.1855
23/12/2014 07:45:00,10.0986,,144.1907,144.1861
23/12/2014 08:00:00,10.0956,,144.1924,144.1863
23/12/2014 08:15:00,10.092,,144.1937,144.1861
23/12/2014 08:30:00,10.0882,,144.1956,144.1865
23/12/2014 08:45:00,10.0842,,144.1966,144.1859
23/12/2014 09:00:00,10.0804,,144.1986,144.1864
23/12/2014 09:15:00,10.0776,,144.2001,144.1866
23/12/2014 09:30:00,10.0754,,144.2021,144.1873
23/12/2014 09:45:00,10.0738,,144.2028,144.1869
23/12/2014 10:00:00,10.0721,,144.2046,144.1877
23/12/2014 10:15:00,10.0693,,144.2058,144.1878
23/12/2014 10:30:00,10.0667,,144.2064,144.1876
23/12/2014 10:45:00,10.0652,,144.2071,144.1875
23/12/2014 11:00:00,10.0643,,144.207,144.1869
23/12/2014 11:15:00,10.0635,,144.208,144.1875
23/12/2014 11:30:00,10.0633,,144.209,144.1882
23/12/2014 11:45:00,10.0641,,144.209,144.1882
23/12/2014 12:00:00,10.065,,144.2097,144.1891
23/12/2014 12:15:00,10.065,,144.2092,144.1887
23/12/2014 12:30:00,10.0649,,144.2085,144.1882
23/12/2014 12:45:00,10.0652,,144.2078,144.1877
23/12/2014 13:00:00,10.0661,,144.2074,144.1876
23/12/2014 13:15:00,10.0683,,144.2067,144.1875
23/12/2014 13:30:00,10.071,,144.2049,144.1863
23/12/2014 13:45:00,10.0735,,144.2047,144.1867
23/12/2014 14:00:00,10.0759,,144.2037,144.1864
23/12/2014 14:15:00,10.0782,,144.2036,144.187
23/12/2014 14:30:00,10.0803,,144.203,144.187
23/12/2014 14:45:00,10.0817,,144.2048,144.1893
23/12/2014 15:00:00,10.0829,,144.2039,144.1889
23/12/2014 15:15:00,10.0841,,144.1958,144.1812
23/12/2014 15:30:00,10.085,,144.1964,144.182
23/12/2014 15:45:00,10.0854,,144.1969,144.1826
23/12/2014 16:00:00,10.0857,,144.1974,144.1832
23/12/2014 16:15:00,10.0863,,144.1978,144.1837
23/12/2014 16:30:00,10.0868,,144.1977,144.1836
23/12/2014 16:45:00,10.0871,,144.1982,144.1839
23/12/2014 17:00:00,10.0874,,144.1981,144.1836
23/12/2014 17:15:00,10.0878,,144.1983,144.1836
23/12/2014 17:30:00,10.0884,,144.198,144.183
23/12/2014 17:45:00,10.0893,,144.1982,144.183
23/12/2014 18:00:00,10.09,,144.1987,144.1834
23/12/2014 18:15:00,10.0901,,144.199,144.1835
23/12/2014 18:30:00,10.0898,,144.1991,144.1834
23/12/2014 18:45:00,10.0888,,144.1994,144.1835
23/12/2014 19:00:00,10.0878,,144.2001,144.1841
23/12/2014 19:15:00,10.0876,,144.2008,144.1847
23/12/2014 19:30:00,10.0875,,144.2018,144.1855
23/12/2014 19:45:00,10.087,,144.2022,144.1858
23/12/2014 20:00:00,10.0861,,144.2031,144.1867
23/12/2014 20:15:00,10.0842,,144.2044,144.1878
23/12/2014 20:30:00,10.0822,,144.2044,144.1877
23/12/2014 20:45:00,10.0808,,144.2055,144.1887
23/12/2014 21:00:00,10.0796,,144.2064,144.1895
23/12/2014 21:15:00,10.0786,,144.2063,144.1893
