Frequency [cpd],Amplitude [],Phase [rad]
12.315281501340484,7.914555490920917e-05,-1.1404013840756144
12.328150134048258,8.054675809383351e-05,2.6924301404406994
12.341018766756033,9.19330513966836e-05,-0.11383421530032733
12.353887399463808,6.94055105046294e-05,2.757727918246062
12.366756032171583,7.265976971724224e-05,-1.1776312640768536
12.379624664879358,5.763957206124898e-05,1.9570411398061562
12.392493297587132,2.701262963163133e-05,-0.6507578472835828
12.405361930294907,1.3778915862537835e-05,2.8187410533773307
12.418230563002682,3.292944576063649e-05,0.7619736552673383
12.431099195710457,3.704122707498953e-05,-2.2172214781103214
12.443967828418232,9.063049644272943e-06,0.6577201180389529
12.456836461126006,2.462264130282394e-05,-0.5835062464415539
12.469705093833781,3.565993597047235e-05,2.9897623049163196
12.482573726541556,4.645091524866553e-05,0.6426300270093945
12.495442359249331,8.118327247643246e-05,-2.29966288814156
12.508310991957106,7.789684639847256e-05,1.303379526462252
12.52117962466488,9.262140275650331e-05,-0.9564033888641621
12.534048257372655,0.00013889097845526437,2.2062420285126834
12.54691689008043,0.0001352926522720008,-1.125585320571977
12.559785522788205,7.463711809774514e-05,1.9370189916004996
12.57265415549598,1.5212649967987107e-05,-0.01890548679435784
12.585522788203754,4.846249764222523e-05,-1.6210528545641378
12.598391420911529,5.684681959426263e-05,1.5110289279168263
12.611260053619304,1.8068734888580545e-05,-2.088856091831014
12.62412868632708,6.12843390741687e-05,-2.422722791420395
12.636997319034855,0.00010335250338998244,0.7200993685214075
12.649865951742628,8.062320755749742e-05,-1.950179154416278
12.662734584450403,7.369310566192446e-05,1.5692576053030012
12.675603217158178,5.547992073884233e-05,-1.69206028071393
12.688471849865953,3.990289639860173e-05,1.9456501366065522
12.701340482573729,7.128879329038766e-05,-0.2738397009618033
12.714209115281502,7.386560727824214e-05,-3.130373572534731
12.727077747989277,2.52259188545853e-05,-0.9011796632025417
12.739946380697052,5.144783719964333e-05,0.016529329894529304
12.752815013404827,7.81723564684761e-05,2.322954977008423
12.765683646112603,6.160161854376254e-05,-1.595403118484794
12.778552278820376,3.816088271847091e-05,1.3962272568465577
12.791420911528151,1.5463716756572427e-05,0.7229923094930831
12.804289544235926,8.306731857593927e-05,-1.7834549425510153
12.817158176943702,0.00010586820745016951,1.198817239385934
12.830026809651477,7.82832177166078e-05,-1.893935019554186
12.84289544235925,6.484396365246554e-05,1.7060399845167042
12.855764075067025,3.548828056743746e-05,-1.6938415429926488
12.8686327077748,1.2974490203066627e-05,0.2916328035525179
12.881501340482576,2.597772589830533e-05,-0.48902232089547043
12.894369973190349,5.3591357185475745e-05,2.614605190741294
12.907238605898124,3.589182729358253e-05,-0.04256563482217433
12.9201072386059,1.0439224750704182e-05,0.5532326964575537
12.932975871313674,6.043887114103309e-05,-2.8710247849982014
12.94584450402145,5.935059608044481e-05,-0.9550330665495641
12.958713136729223,7.661779606524447e-05,1.4056014099500609
12.971581769436998,4.493406022824664e-05,-1.7781271604032063
12.984450402144773,3.415903838305805e-05,1.4502486674277537
12.997319034852548,2.9795427198116544e-05,-1.8066054406653125
13.010187667560324,6.266266810882341e-05,1.4644042124633079
13.023056300268097,0.00011023608256806462,-1.740479072644895
13.035924932975872,7.130158511352192e-05,1.447665105724935
13.048793565683647,7.668921734906816e-05,-2.059987462967762
13.061662198391423,0.00010904138138744998,0.7626028278955121
13.074530831099198,6.403448013769225e-05,2.784519979486489
13.087399463806971,9.157230339576925e-05,-0.3329300086043481
13.100268096514746,4.158483974403567e-05,-2.7897198519932256
13.113136729222521,0.00010233838680241756,-2.5426932993175493
13.126005361930297,9.300396724912218e-05,0.4396010342747136
13.138873994638072,6.551910639556466e-05,2.082281695968641
13.151742627345845,6.21321227297093e-05,-2.525475870572926
13.16461126005362,7.810888874096669e-05,-0.5179058499757467
13.177479892761395,8.837355436705087e-05,1.3152257366016655
13.19034852546917,4.4834793544555056e-05,-2.4945148212280426
13.203217158176946,6.86853205867389e-05,-1.716665416376872
13.21608579088472,0.00010508331030742385,0.9635781180763626
13.228954423592494,9.251489948703156e-05,-2.2501317754223553
13.24182305630027,5.321448700999116e-05,1.9413933502705756
13.254691689008045,6.680832015744797e-05,-0.3976318768726267
13.26756032171582,6.370170326920525e-05,-3.1067814093847
13.280428954423593,6.383040327430715e-05,0.08785032518045799
13.293297587131368,7.967338280758245e-05,2.8337567524768916
13.306166219839143,9.110637622197175e-05,-0.60137735917021
13.319034852546919,5.7450757477025284e-05,1.938416577732814
13.331903485254694,5.99012573932714e-05,-2.6784107428145605
13.344772117962467,8.539633404747851e-05,-0.07807669807853813
13.357640750670242,8.371591190301438e-05,2.4987806393741705
13.370509383378018,3.771125871924638e-05,-0.4988378380733418
13.383378016085793,9.923964792686226e-05,-1.6786448531195934
13.396246648793568,0.00013151716515017917,1.4401649911953052
13.409115281501341,9.792143210012654e-05,-1.7886266969540785
13.421983914209116,7.481376239026635e-05,1.7622956961578318
13.434852546916892,5.396222524945663e-05,-0.13320280423007755
13.447721179624667,0.00010993462589924353,-2.3723341808438887
13.460589812332442,0.00014806069219955404,0.7453010815171698
13.473458445040215,6.065928657129683e-05,-1.9236561585721748
13.48632707774799,9.539668859022686e-05,3.046365123952418
13.499195710455766,6.434537882413903e-05,-0.4533285233791246
13.51206434316354,2.0808494734816914e-05,1.625067774160927
13.524932975871314,1.6639712304565264e-05,-0.11638027363715095
13.53780160857909,8.175566980797734e-05,2.702135544869277
13.550670241286864,5.810607550281978e-05,0.18396886805458548
13.56353887399464,7.417857149282208e-05,-1.063260001368368
13.576407506702415,7.19649640634778e-05,1.8311004571784988
13.589276139410188,3.651056587562024e-05,-2.451908544999194
13.602144772117963,7.639349113183869e-05,-2.003240859443913
13.615013404825739,7.865998612513025e-05,0.5479434973975771
13.627882037533514,8.650692428690721e-05,-3.006224725439324
13.640750670241289,0.00014738374124405318,0.6114928295681409
13.653619302949062,0.00011972618451945623,-2.1579072297690884
13.666487935656837,6.306131769230291e-05,1.673405945353535
13.679356568364613,4.7949953688531614e-05,-0.6869605774220039
13.692225201072388,8.282647795932446e-05,-2.8150113314311254
13.705093833780163,0.00012453252220389656,0.3925235120453616
13.717962466487936,9.069914825277062e-05,-3.0719658818328024
13.730831099195711,2.7409897275687867e-05,0.40174186007674684
13.743699731903487,7.466472771776748e-05,-1.4364593017670504
13.756568364611262,0.0001076975450815593,1.6897792990745444
13.769436997319037,6.418170178307084e-05,-1.3952472819727288
13.78230563002681,1.2884666763270854e-05,-0.5573788842557448
13.795174262734585,6.841885309219199e-05,2.166429858669447
13.80804289544236,8.807691309513066e-05,-1.1177736515758148
13.820911528150136,7.222626979741458e-05,1.8065618048096037
13.833780160857911,8.27277246717866e-05,-1.6298393485809755
13.846648793565684,0.0001282727156880329,1.7692054454259085
13.85951742627346,0.00012068097120763413,-0.9520735622196197
13.872386058981235,8.247791361112072e-05,2.754088341844679
13.88525469168901,7.543766256730114e-05,-0.2723368240455616
13.898123324396785,4.481529880529048e-05,2.5044691788739075
13.910991957104558,6.825691639707062e-05,-2.2726361039992797
13.923860589812334,0.00012036804408298327,0.7214985843216987
13.936729222520109,9.54723955390143e-05,-2.8221940291955483
13.949597855227884,9.776714407894378e-05,-0.3065751518811227
13.962466487935659,7.47740442103924e-05,2.9513384648434333
13.975335120643432,3.6763688883053907e-05,0.4998177023595256
13.988203753351208,5.839889130608275e-05,-1.9576426022846585
14.001072386058983,8.100205938979391e-05,1.1327966387699115
14.013941018766758,4.241193377950753e-05,-2.40161528427372
14.026809651474533,2.431212482675431e-05,-1.035513441866997
14.039678284182306,5.149071678302553e-05,1.4133304618683904
14.052546916890082,7.548796356302313e-05,-1.8855203965779255
14.065415549597857,7.731704578442572e-05,1.0452832784332584
14.078284182305632,5.438421247589798e-05,-2.128242750758514
14.091152815013407,4.435405531139856e-05,1.2967728885139562
14.10402144772118,2.3657415259982417e-05,-1.7775231162110188
14.116890080428956,3.6914846869679234e-05,3.0100908195850806
14.12975871313673,7.395475883190387e-05,-0.5363664836420317
14.142627345844506,3.995778489359467e-05,2.2530409854986377
14.15549597855228,3.568079719966236e-05,2.191092210259955
14.168364611260055,5.091834069368081e-05,-1.443770404085187
14.18123324396783,5.0079088659754715e-05,1.1457602036572976
14.194101876675605,4.020386453627097e-05,-1.7143078421116071
14.20697050938338,2.7247447080951638e-05,2.810510403673035
14.219839142091153,4.0976897493864785e-05,0.3300776201632027
14.232707774798929,4.775079302153593e-05,-2.7893569829132057
14.245576407506704,5.419892599484306e-05,0.3435225731091987
14.258445040214479,2.8259500159189132e-05,-2.369002899212236
14.271313672922254,4.7931965443038413e-05,2.082819641620735
14.284182305630027,6.869738204984771e-05,-0.7590052598282813
14.297050938337803,7.650534012570423e-05,2.822064635305164
14.309919571045578,5.0428974203667985e-05,-0.2644805591580298
14.322788203753353,3.2416320693929246e-05,0.09146719645061564
14.335656836461128,6.822224489374172e-05,2.7756619764550288
14.348525469168901,9.142853681482535e-05,-0.7929944388612465
14.361394101876677,9.07367626264197e-05,2.268304449224106
14.374262734584452,4.9593507048044655e-05,0.08995370459496604
14.387131367292227,0.00011813982933793207,-2.678320777558762
14.400000000000002,0.00011603048503440271,0.7165109132595598
14.412868632707776,9.166426062610527e-05,-1.645324137714429
14.42573726541555,1.664490186760492e-05,1.448322806387469
14.438605898123326,5.4409725815356975e-05,0.6435425270035895
14.451474530831101,5.524827701884269e-05,-2.671490516227627
14.464343163538876,3.8650205276037065e-05,2.9584144106513897
14.47721179624665,4.215590177576207e-05,0.6895209315296997
14.490080428954425,3.457426419031025e-05,-2.112802093696693
14.5029490616622,5.4094344085038085e-05,0.6422185114965134
14.515817694369975,6.766951526955228e-05,3.1411068415958594
14.52868632707775,0.00013930810143272533,-0.5360337231732157
14.541554959785524,0.00012584694736859084,2.3026133892456455
14.554423592493299,6.889767072593955e-05,-2.0594674857702384
14.567292225201074,6.956519538453916e-05,-0.13842187168805462
14.580160857908849,5.153220992475004e-05,1.9391562171404038
14.593029490616624,4.3591501622445286e-05,-2.5044071423260585
14.605898123324398,3.7955429127287936e-05,-0.33843415273508903
14.618766756032173,2.7426039780517433e-05,1.1849396936085914
14.631635388739948,3.7640233763226474e-05,-2.2872207601182093
14.644504021447723,3.354340192296794e-05,1.420591113052307
14.657372654155498,2.612672689091028e-05,-2.3606371729410562
14.670241286863272,3.8985103790184435e-05,-0.1332415457884036
14.683109919571047,4.3943836674113586e-05,1.6488035544069746
14.695978552278822,4.9094146579933746e-05,-2.264288432862275
14.708847184986597,9.215863325904319e-06,-1.7498822704489212
14.721715817694372,7.106578603335682e-05,0.5721697287159124
14.734584450402146,7.729140202710107e-05,-2.565740767693314
14.74745308310992,1.6456496435208787e-05,-0.8401699177361482
14.760321715817696,6.403229073591076e-05,1.1055268158246945
14.773190348525471,3.925168304790044e-05,-1.7552702649128784
14.786058981233245,9.213134476381983e-05,2.391112112753375
14.79892761394102,0.0001291724511518291,-0.6145548720033679
14.811796246648795,3.12178150541559e-05,-2.3011887609788113
14.82466487935657,6.121058151181836e-05,1.9164161518756362
14.837533512064345,6.357009588578399e-05,2.8034378579519124
14.850402144772119,0.0001327127634622612,-1.0893455374094794
14.863270777479894,0.00011479588610865444,1.7203201136319417
14.876139410187669,4.2923864924003094e-05,2.895903765741794
14.889008042895444,8.933731605822559e-05,-0.5015370723561878
14.90187667560322,2.0641478834662497e-05,2.6174857721975386
14.914745308310993,4.5181162224344865e-05,-1.1707973784020262
14.927613941018768,3.730608186222178e-05,1.0285102507884125
14.940482573726543,6.741197213305932e-05,2.9995521920327244
14.953351206434318,2.916751500122275e-05,2.4625492478152102
14.966219839142093,5.758423094885501e-05,-0.8059798793227578
14.979088471849867,5.497929400145413e-05,1.0377595525421728
14.991957104557642,7.423627696313053e-05,-1.9208664175488996
15.004825737265417,6.909639696427835e-05,1.684413415000705
15.017694369973192,6.369802614540538e-05,-0.8850989057320283
15.030563002680967,4.2287379035607754e-05,-2.67326105457574
15.04343163538874,7.601609438130267e-05,1.8563871893787507
15.056300268096516,5.816736326553367e-05,-0.8470438607725113
15.069168900804291,2.03119398640118e-05,2.965979004399868
15.082037533512066,3.4175254416159314e-05,1.5012797283567376
15.094906166219841,5.632386311740426e-05,-1.736834574010493
15.107774798927615,6.3695197049794e-05,0.7258665267435387
15.12064343163539,5.660371748035238e-05,-2.8820655453367365
15.133512064343165,1.88302560810144e-05,-0.16332889221915783
15.14638069705094,2.7592396684478606e-05,-1.01182948199577
15.159249329758715,4.871819920218753e-05,2.6240659065965577
15.172117962466489,6.26258060365994e-05,0.3526431354699427
15.184986595174264,4.3898864346761034e-05,-2.401828196053676
15.19785522788204,3.60312542620712e-05,1.534944373096478
15.210723860589814,5.8259388913140034e-05,-1.0651433821362852
15.22359249329759,4.4790770857815015e-05,2.351808908294419
15.236461126005363,3.143660254059186e-05,-0.721591933024734
15.249329758713138,4.431859054394754e-05,-2.929853340128554
15.262198391420913,7.316738977629346e-05,0.8812910481186458
15.275067024128688,8.34934813882511e-05,-1.9992894945497584
15.287935656836463,8.760284121411451e-05,1.3075533164717643
15.300804289544237,4.37420912818573e-05,-1.205686578302097
15.313672922252012,4.91115868275481e-05,3.1294912594023856
15.326541554959787,3.501321762462359e-05,-0.12991675435540923
15.339410187667562,1.513882882089511e-05,-2.5382329564783324
15.352278820375338,3.763825459727212e-05,2.1802853635395034
15.365147453083111,6.657407329423929e-05,-0.7501251716205003
15.378016085790886,6.048580903877195e-05,2.224471418535929
15.390884718498661,5.462463973763727e-05,-0.9127483684966367
15.403753351206436,5.1693028784259394e-05,2.3510323277011183
15.41662198391421,4.3843750844447334e-05,-0.6922481096854527
15.429490616621985,3.7137681377754716e-05,2.7654400169511786
15.44235924932976,5.674488258153351e-05,-0.3198037644614603
15.455227882037535,7.156100904400432e-05,2.9496187905936435
15.46809651474531,1.004108504272682e-05,0.20751024714858923
15.480965147453084,7.05984975809283e-05,0.20068244386557493
15.493833780160859,8.111586530935543e-05,-2.666498883405284
15.506702412868634,6.788625076503141e-05,0.8992191616384443
15.51957104557641,4.814878996311444e-05,-2.148892177948798
15.532439678284184,6.759741453639388e-06,0.8534995242678595
15.545308310991958,9.02393205757125e-06,-1.2942309105632128
15.558176943699733,3.9374817330854546e-05,1.230041120520506
15.571045576407508,2.6421261233648828e-05,-1.5834211191511076
15.583914209115283,1.4491816706419862e-05,-2.0529508909649854
15.596782841823059,4.409890281113446e-05,1.9885585737649534
15.609651474530832,6.724761135129244e-05,-1.0260316812032528
15.622520107238607,6.015586634840155e-05,1.8018613809853645
15.635388739946382,3.5186876874013414e-05,-2.644205984919077
15.648257372654157,7.382258500607598e-05,0.12078941005047004
15.661126005361933,0.00011132846519333294,-2.693085753006238
15.673994638069706,6.136279147949406e-05,0.8728311772224026
15.686863270777481,6.569617626911468e-05,-0.9842493007149896
15.699731903485256,6.49784018344568e-05,2.1200181720658553
15.712600536193031,4.4807332911477824e-05,-1.6847563905931315
15.725469168900807,7.907413076990656e-05,0.6995075408163758
15.73833780160858,5.291365878136349e-05,2.8094496499331894
15.751206434316355,5.402085440748692e-05,-1.8519269907965392
15.76407506702413,3.6981943791206364e-05,0.6821142141688321
15.776943699731905,5.956927543386835e-05,-1.1826011277175503
15.78981233243968,5.364820627570323e-05,2.4402085826142885
15.802680965147454,3.1335147866998265e-05,2.625634002117348
15.81554959785523,6.217073156801951e-05,-0.6269211764694095
15.828418230563004,2.5619905282702144e-05,0.8117972303350993
15.84128686327078,9.821888893224873e-05,2.3575276076370915
15.854155495978555,4.5636873464516605e-05,-0.926298721535325
15.867024128686328,0.00010519447372510909,-1.0067384464656832
15.879892761394103,0.0001350815552615057,2.110158285939121
15.892761394101878,8.186338149522817e-05,-1.1137489981294788
15.905630026809654,4.170433117947285e-05,2.108779906309947
15.918498659517429,3.275023110491822e-05,-0.04917230839239206
15.931367292225202,5.2382256178020475e-05,-2.957641979753219
15.944235924932977,4.733428658590893e-05,0.3009194456422887
15.957104557640752,3.781557516485764e-05,-1.617700155866453
15.969973190348528,6.931841338172279e-05,2.6802124994385492
15.982841823056303,9.230456447389973e-05,0.06488001034642149
15.995710455764076,0.00010673282998954344,-2.841898875768511
16.00857908847185,0.00010791755728947015,0.341118117754394
16.021447721179626,6.462111798505214e-05,-2.791934480025668
16.0343163538874,3.070429538882285e-05,-0.3583700790674963
16.047184986595177,2.0685227373091393e-05,-2.6904006930071103
16.060053619302952,5.303555889671366e-05,1.8741723937670767
16.072922252010727,5.8136826144422506e-05,-0.44179926809307707
16.0857908847185,6.887192294555222e-05,-2.7267002306804864
16.098659517426274,6.567401049958098e-05,1.0272928860712125
16.11152815013405,7.442078727885682e-05,-1.9017491691480655
16.124396782841824,0.000111998018610951,1.0554519681473884
16.1372654155496,7.013602218565348e-05,-1.941705979814728
16.150134048257375,1.175643300118072e-05,2.8753000365372907
16.16300268096515,5.2744502755779006e-05,-1.066161711701341
16.175871313672925,5.686720651545551e-05,2.0006215454275713
16.1887399463807,3.421062935994459e-05,2.003769259544727
16.201608579088475,6.646282785599434e-05,-1.7443077607954924
16.214477211796247,9.63715836389634e-05,1.063121711962326
16.227345844504022,3.8093976137298355e-05,-1.588035608492742
16.240214477211797,1.5879741973061162e-05,2.160998259475445
16.253083109919572,7.638039484393791e-05,-1.9000279337972528
16.265951742627347,2.090005996122379e-05,0.9495488579733332
16.278820375335123,4.8064337250141184e-05,1.0738801832380398
16.291689008042898,4.876344887754458e-05,-2.6321045419998677
16.304557640750673,7.419474008942185e-05,1.4310615540031437
16.317426273458448,0.00010609638395441322,-0.9910248811238748
16.33029490616622,9.334342680854298e-05,2.6292318096572025
16.343163538873995,6.445707156174131e-05,-0.7852351697236585
16.35603217158177,5.049345871392032e-05,1.9103546039931645
16.368900804289545,4.876605236119166e-05,-1.2013486658519545
16.38176943699732,4.7255174027416685e-05,2.5206222033869086
16.394638069705096,4.0030136131620944e-05,-0.17478742637443725
16.40750670241287,2.6962095778378284e-05,1.4501973589744344
16.420375335120646,5.320459288219105e-05,-1.8853373060389964
16.43324396782842,3.0310913447458822e-05,1.672711372881138
16.446112600536196,1.5027876365878677e-05,-1.4986905790106273
16.458981233243968,3.2323121311770656e-05,0.8061168752113183
16.471849865951743,5.042487142839907e-05,-2.714917713387853
16.484718498659518,3.3538567826318574e-05,0.7850830568582157
16.497587131367293,2.7363939767240855e-05,-0.5769365625392191
16.51045576407507,2.5191952650550324e-05,2.232524680384667
16.523324396782844,1.4403166384670543e-05,2.901412341874954
16.53619302949062,3.814698371738137e-05,-0.8900935605235303
16.549061662198394,1.632184080726526e-05,-1.9912102128593037
16.56193029490617,3.2391390460739346e-05,2.507817329610987
16.574798927613944,2.088342622920975e-05,0.9994597229735841
16.587667560321716,2.0200993629021906e-05,-1.3953589948145277
16.60053619302949,1.7643976363554415e-05,0.4487006533774967
16.613404825737266,2.669522224171184e-05,-2.956249553031299
16.62627345844504,2.6064824076007445e-05,-0.30885168935695406
16.639142091152817,9.429916440878054e-07,-2.3706571293929724
16.65201072386059,3.5563834767919405e-05,2.0838050059895235
16.664879356568367,3.8832740847271825e-05,-1.2430272366208361
16.677747989276142,2.501173077399473e-05,2.132363721057627
16.690616621983917,1.5640154474376585e-05,-2.432765856290844
16.703485254691692,4.477759951982628e-05,0.20726023748345157
16.716353887399464,4.2263779653306744e-05,2.6146642799760547
16.72922252010724,6.632770843114291e-05,-0.9793341889399694
16.742091152815014,7.415441233489439e-05,2.163383281790066
16.75495978552279,5.182485355047865e-05,-1.0115008727395063
16.767828418230565,2.9521563859289525e-05,2.5824781817885443
16.78069705093834,3.6114883582787496e-05,-0.3730830219183816
16.793565683646115,2.1798422654238296e-05,1.8175473805414284
16.80643431635389,2.3175557654169743e-05,-2.4835807514631583
16.819302949061665,1.2316445758013861e-05,-2.1046282948615205
16.83217158176944,3.244772389556211e-05,1.5303157325355807
16.845040214477212,4.1945952117417784e-05,-0.4967726595661003
16.857908847184987,6.107932082204852e-05,-3.1383911462670766
16.870777479892762,5.6188815770358665e-05,-0.013471071564508774
16.883646112600537,2.75600011839146e-05,2.882173157787791
16.896514745308313,1.0143379269753423e-05,1.1682034620923893
16.909383378016088,3.6748638237384114e-05,-2.113357932393803
16.922252010723863,4.277557384742757e-05,1.0631353072438068
16.935120643431638,3.399657612713849e-05,-0.8582866146169017
16.947989276139413,5.8399755294502574e-05,-2.935498507485238
16.960857908847185,7.527078522429355e-05,0.4988980364906005
16.97372654155496,6.720292324807239e-05,-2.416152991555934
16.986595174262735,4.9797269934459135e-05,0.93219290371569
16.99946380697051,2.4900371757700808e-05,-3.0620987511416673
17.012332439678286,4.761058760653702e-05,-0.20769974735219077
17.02520107238606,4.6425574191498774e-05,-2.9735830279951387
17.038069705093836,1.052815809634351e-05,0.0500694853602319
17.05093833780161,2.8102527168194385e-05,2.930230460070953
17.063806970509386,2.798247096076919e-05,-1.0783234729715485
17.07667560321716,8.23494964260545e-05,1.0835888461193008
17.089544235924933,6.46178501882939e-05,-1.3824224222057033
17.102412868632708,5.2838724633830355e-05,2.5674332243564137
17.115281501340483,2.5520236682581116e-05,-0.8697130512190854
17.12815013404826,4.8617353629761676e-05,-2.102565740152216
17.141018766756034,0.00011442328784271189,1.2292829733310549
17.15388739946381,0.00010193140181874501,-2.144438792918731
17.166756032171584,5.7775652600518304e-05,1.028720472353141
17.17962466487936,6.243149605922344e-05,-1.1535477149671556
17.192493297587134,7.550873610172791e-05,1.870848940372624
17.20536193029491,6.81962151084274e-05,-1.6415343108609943
17.21823056300268,4.61938308941055e-05,1.644969937555564
17.231099195710456,3.2823787672524e-05,-0.41836312055349845
17.24396782841823,3.6713630751884966e-05,-2.419229686354355
17.256836461126007,3.0738225921291504e-05,1.9067470124211057
17.26970509383378,5.7208761122560856e-05,-0.4102321650337898
17.282573726541557,8.938396002147676e-05,2.8032512397444913
17.295442359249332,9.386563554638261e-05,-0.3049365364077684
17.308310991957107,7.086494436349618e-05,3.1368112858553134
17.321179624664882,8.108121115612841e-05,0.49272519367032863
17.334048257372658,6.872704272001806e-05,-2.642229305757725
17.34691689008043,1.5543529572620836e-05,-0.10875167375270305
17.359785522788204,5.015724628137892e-05,1.012576259627224
17.37265415549598,7.392680016795002e-05,-2.2051021074672144
17.385522788203755,6.291471842396741e-05,1.028498711028413
17.39839142091153,5.566706227334964e-05,-1.6540463531290366
17.411260053619305,4.557073973339424e-05,1.6854275745799263
17.42412868632708,3.499677374558963e-05,-2.0753276719573313
17.436997319034855,5.021149337969675e-05,0.7875738285010853
17.44986595174263,7.78801448403216e-05,-2.462975869310797
17.462734584450406,8.574310804281547e-05,0.5075230854868756
17.475603217158177,1.2498271490286318e-05,2.1717061013541805
17.488471849865952,8.052708740880076e-05,-2.2242971488172785
17.501340482573728,5.343010793470667e-05,1.9202052992362082
17.514209115281503,8.201619609109857e-05,-0.370574970278858
17.527077747989278,6.459414028467197e-05,3.1113140436056197
17.539946380697053,4.337302243909105e-05,0.8671872480826435
17.552815013404828,1.3267459010347587e-05,-1.7398504698075656
17.565683646112603,3.440873031180485e-05,0.2655857301841333
17.57855227882038,1.628288162658651e-05,-2.2732721997862044
17.59142091152815,3.770368159400688e-05,2.4711592194685172
17.604289544235925,5.9990085725844006e-05,-1.701878683712667
17.6171581769437,3.81467390518511e-05,1.1442971383365281
17.630026809651476,2.39332558300784e-05,-2.7792862155752993
17.64289544235925,6.32269714318896e-05,0.3830334682311178
17.655764075067026,4.343653990955824e-05,-2.115998938162594
17.6686327077748,5.6508357871784075e-05,2.2955096756950644
17.681501340482576,5.6095739899839216e-05,-0.4447624048281703
17.69436997319035,3.9552690685227846e-05,2.887843843078499
17.707238605898127,1.711718573395359e-05,-1.2331301652104563
17.720107238605898,1.4282424920601828e-05,1.3982858497243198
17.732975871313673,7.94514951489465e-06,2.7145624054648994
17.74584450402145,3.7718441290897054e-05,0.41762905012785445
17.758713136729224,3.8675876306777445e-05,-2.2919327026851595
17.771581769437,6.280066635114027e-06,-1.3748363281410758
17.784450402144774,1.5419306055352427e-05,0.336179405099378
17.79731903485255,2.0181887969423304e-05,2.3367420025505043
17.810187667560324,1.064549578898661e-05,2.916865769565215
17.8230563002681,1.8535153707623677e-05,-0.7399282346472351
17.835924932975875,7.897403381740324e-06,-2.0847060422104535
17.848793565683646,6.586034300967696e-06,1.1959182428099013
17.86166219839142,1.2112920987951652e-05,0.7684064847729287
17.874530831099197,1.1142789579023062e-05,-2.2443413967017976
17.88739946380697,2.379744652938888e-05,0.21693429290209715
17.900268096514747,6.082053523389384e-05,2.952158838100673
17.913136729222522,4.4134914359936935e-05,-0.7254878149375735
17.926005361930297,1.9204201202446686e-05,1.4074547495004524
17.938873994638072,2.898383035127645e-05,1.662753402188361
17.951742627345848,4.651570517021388e-05,-1.615234680226954
17.964611260053623,2.044391876811298e-05,1.173685955563694
17.977479892761394,7.68767928559862e-06,-0.39804588007346436
17.99034852546917,3.020139745073161e-05,-2.4620920198150404
18.003217158176945,4.70871892478397e-05,1.3777840184774302
18.01608579088472,3.588634490955188e-05,-1.6069971856530163
18.028954423592495,1.2944900556246113e-05,1.206841898470778
18.04182305630027,1.7073177808593e-05,-0.35030461195721335
18.054691689008045,2.2338741563117833e-05,3.106799928804019
18.06756032171582,6.481020148502226e-06,2.935704182012296
18.080428954423596,1.9495484663975673e-05,0.4288082545491636
18.09329758713137,1.3986672079633624e-05,-2.4930155053969423
18.106166219839142,2.3455010291170305e-05,-0.5770749570286624
18.119034852546918,3.232574246381824e-05,2.300629555841399
18.131903485254693,1.7460425909804314e-05,-1.6758918964830731
18.144772117962468,3.713673697344369e-06,2.3135424672184786
18.157640750670243,3.6970712212310226e-05,0.48975124910141327
18.17050938337802,4.396172178634e-05,-2.4631268439187295
18.183378016085793,2.898050921586874e-05,0.6745145488116724
18.19624664879357,3.3898362401298594e-06,-0.48192820122122226
18.209115281501344,2.042966864591329e-05,-2.577276621985106
18.221983914209115,9.965356315491532e-06,1.3454162477811868
18.23485254691689,1.7331893438586735e-05,2.6471380140875223
18.247721179624666,2.9708448858509213e-05,0.38478505916583083
18.26058981233244,3.8865806432753184e-05,-1.1685696300732042
18.273458445040216,4.002761847069232e-05,2.7273451196192067
18.28632707774799,1.073632776473655e-05,-1.4811670899610034
18.299195710455766,1.994778553854653e-05,1.2459773593217598
18.31206434316354,1.2438165031653972e-05,-0.6770489657361566
18.324932975871317,5.337132585645653e-06,-0.8835862565608619
18.337801608579092,2.8780144183545798e-05,2.900169281210644
18.350670241286863,4.136417568534187e-05,-0.3260905944342018
18.36353887399464,2.5326053450117746e-05,-2.8421572791093417
18.376407506702414,3.790057589612158e-05,0.9939568410128302
18.38927613941019,4.844975340589447e-05,-3.0631443264694647
18.402144772117964,1.5836902757174146e-06,2.8529542160739765
18.41501340482574,7.460301103401805e-05,0.33931293613500935
18.427882037533514,7.751272578343136e-05,-1.761165009396069
18.44075067024129,3.910458713517774e-05,2.2462664561152033
18.453619302949065,2.3772423041347225e-05,-0.12415395089162533
18.46648793565684,6.386068743314055e-05,-3.1162233656958116
18.47935656836461,6.387882850463928e-05,0.26565477452830455
18.492225201072387,2.083698452037576e-05,2.595229624257316
18.505093833780162,1.3827946505812436e-05,-2.7828652606054645
18.517962466487937,1.0620256994776308e-05,0.37671322756395037
18.530831099195712,4.133663642571577e-05,-1.197307939973065
18.543699731903487,4.834549028692778e-05,1.9961569364913911
18.556568364611262,2.7886722559200315e-05,-1.0639011361391892
18.569436997319038,3.2079706068721586e-05,2.9471856366111533
18.582305630026813,4.691386682359555e-05,-0.24476820283362022
18.595174262734588,3.3981642030392384e-05,2.7763731853369027
18.60804289544236,2.8256900758057005e-05,-0.09916283985298081
18.620911528150135,5.105633868284649e-05,2.8770865981884755
