Frequency [cpd],Amplitude [],Phase [rad]
10.114745308310994,1.4461497364508786e-05,0.9652699648706965
10.127613941018767,5.735284849930702e-06,2.9994882873609274
10.140482573726542,1.1816730925265409e-05,2.5335547419250797
10.153351206434317,4.9935171281577296e-05,-0.6782235044294951
10.166219839142093,5.8883733934490085e-05,2.379820714868948
10.179088471849868,4.392073770930375e-05,-0.7435921818418554
10.191957104557641,2.4435584359929453e-05,2.8726088708831052
10.204825737265416,6.853441778794268e-06,1.1097831795635373
10.217694369973191,1.0740398624636343e-05,0.19638711043755472
10.230563002680967,1.545586793995369e-05,-1.5718541972004583
10.243431635388742,1.725044743889791e-05,2.073859633642893
10.256300268096515,1.1119794823398697e-05,-2.8367923326047078
10.26916890080429,4.0035842748212014e-05,0.6826735048860038
10.282037533512066,6.96975752264416e-05,-2.1242159626394406
10.29490616621984,7.558935663363588e-05,0.74756811895388
10.307774798927616,6.169696926243229e-05,-2.4597092849691222
10.32064343163539,4.614955193652645e-05,1.6237913875338956
10.333512064343164,4.010970661452982e-05,-1.094825145992671
10.34638069705094,5.137192055505464e-05,2.8410258027087
10.359249329758715,7.332245279315414e-05,0.030005910858671075
10.372117962466488,5.185175906400443e-05,-1.9630830434243223
10.384986595174263,8.449375734582564e-05,0.8790205064723263
10.397855227882038,6.749857276614946e-05,-2.5237931189533533
10.410723860589814,7.156488993376287e-05,2.919445593529386
10.423592493297589,4.3283185303999655e-05,-0.10326060641162305
10.436461126005362,1.0369225347260836e-05,2.2522887920801393
10.449329758713137,4.938625292196227e-05,0.7140768994154056
10.462198391420912,3.692844436480505e-05,-1.0721731691872058
10.475067024128688,5.3043238190082594e-05,-2.579657591600244
10.487935656836463,5.858523282622576e-05,0.04901546010644153
10.500804289544236,4.450803827208799e-05,2.340218516347677
10.513672922252011,1.3441984328213079e-05,-2.0618740169902803
10.526541554959786,8.470662240564017e-05,3.125164943912222
10.539410187667562,0.00012887732538164264,0.02113023801030893
10.552278820375337,6.295830187953929e-05,-2.955090221399652
10.56514745308311,3.086922290715066e-05,0.7939049599635446
10.578016085790885,1.7751001301369053e-05,-1.9798270637776
10.59088471849866,6.3093149286914786e-06,2.2875253385719008
10.603753351206436,5.107144276219937e-06,-0.6478879367741204
10.61662198391421,1.2928512431905555e-05,-3.062530005504477
10.629490616621984,1.9098788095150353e-05,0.012581649273121618
10.64235924932976,1.8327831002649623e-05,2.8906576309181764
10.655227882037535,2.6249342864065314e-05,-0.036473196799080274
10.66809651474531,3.5209271599456495e-05,-3.0788283464970414
10.680965147453085,2.0735927478170414e-05,-0.2521170031026371
10.693833780160858,1.8846476860560796e-05,1.8749063376090571
10.706702412868633,3.4240505443860476e-05,-1.355137333715171
10.719571045576409,2.795156522184036e-05,1.5958653197739674
10.732439678284184,5.060581893025292e-06,-1.530419113155643
10.745308310991959,1.7496874740683923e-05,1.913964592636095
10.758176943699732,3.691567687980813e-05,-1.5705175571443695
10.771045576407507,3.7455205873305206e-05,2.2236550303493745
10.783914209115283,0.00010339141030530419,-0.3402020548486732
10.796782841823058,0.0001238969443089655,2.978722416481759
10.809651474530833,3.157925982056251e-05,0.644201155108119
10.822520107238606,4.9961611576753864e-05,-0.796806783371469
10.835388739946382,4.234454115369994e-05,1.0068826166866618
10.848257372654157,5.525796299183638e-05,-3.1258618901359245
10.861126005361932,5.129613241137817e-05,-0.14063413997385515
10.873994638069707,2.8503178285193054e-05,-1.1060770919018745
10.88686327077748,6.364174363916379e-05,2.9912539270330334
10.899731903485256,1.2649238540185975e-05,-0.3315666976750169
10.91260053619303,4.950990080810071e-05,2.7709105288843157
10.925469168900806,4.356730114783778e-05,-0.2588733044106607
10.938337801608581,4.4694526427714296e-05,0.27501768911856955
10.951206434316354,2.3267687222109327e-05,1.5643998119515536
10.96407506702413,5.1390518650560034e-05,-1.5353698740540613
10.976943699731905,7.757808926622215e-05,2.7213573963598274
10.98981233243968,4.2199815126335686e-05,-0.02717595668219655
11.002680965147453,3.32787586723023e-05,-1.4186521537644472
11.015549597855228,4.780424521562101e-05,2.3193921089370075
11.028418230563004,2.6029393576211038e-05,-0.222730509044642
11.041286863270779,3.243092284779623e-05,-0.30515397892383217
11.054155495978554,4.917947577976249e-05,-2.8495181490214443
11.067024128686327,3.0085115684671638e-05,0.771725407831046
11.079892761394103,8.52429043770399e-06,-2.7417795545614303
11.092761394101878,5.830328058787397e-06,1.2988625592250576
11.105630026809653,2.34381244561115e-06,0.4426768506187484
11.118498659517428,2.8863558712547244e-05,-2.172061773403221
11.131367292225201,4.381672214776449e-05,0.6580576965229369
11.144235924932977,3.659006312151034e-05,-2.86123319706939
11.157104557640752,4.2030535726051495e-05,0.8073603899788313
11.169973190348527,5.43078876292581e-05,-1.8503491556991907
11.182841823056302,3.39825972761567e-05,1.5666249441278937
11.195710455764075,2.0161621514878875e-05,-1.3528893530548165
11.20857908847185,7.935339651745136e-06,2.2656328552236777
11.221447721179626,1.7899015696283794e-05,1.0445024711100845
11.234316353887401,2.8626720434957595e-05,-2.134989467746194
11.247184986595176,3.9785553911141414e-05,1.5586675994105381
11.26005361930295,6.244156126033308e-05,-1.306706948500052
11.272922252010725,4.267798585554408e-05,2.100979204868468
11.2857908847185,3.958772096743532e-05,-0.23525376329400463
11.298659517426275,3.911600288651945e-05,3.1134905260867596
11.31152815013405,8.754509825171835e-06,-0.19479022019016823
11.324396782841823,2.790464615506484e-05,1.2197612091110657
11.337265415549599,3.9217647650554396e-05,-1.8467515407373896
11.350134048257374,1.4656136639967734e-05,1.4780952567852295
11.363002680965149,1.7920185181116167e-05,0.7844670813414722
11.375871313672924,7.659991630362571e-06,-2.0003923758609705
11.388739946380698,2.7046579675993717e-05,-2.761640968732744
11.401608579088473,4.010567552859616e-05,0.33796605623149445
11.414477211796248,2.5952251785777173e-05,-2.5128377796008947
11.427345844504023,2.052592957407158e-05,0.8111116706858211
11.440214477211798,2.3784776788136985e-05,-1.9657043862753774
11.453083109919572,2.737017419137155e-05,1.5066973617651205
11.465951742627347,2.4130522250075987e-05,-2.147592379487574
11.478820375335122,2.0429716077456822e-05,0.8928726456050207
11.491689008042897,1.9377978809946744e-05,-1.5742267379342367
11.504557640750672,2.1275818702656418e-05,1.9912273359524693
11.517426273458446,1.5021665904487356e-05,0.0779697220786003
11.53029490616622,3.430264138271186e-05,-2.191353057409171
11.543163538873996,4.2991457159884644e-05,1.0995169244237593
11.556032171581771,3.7278053212443415e-05,-1.7183195097866908
11.568900804289546,3.8526129569791484e-05,2.3404214269207806
11.58176943699732,3.397149511511509e-05,-0.42042518786068456
11.594638069705095,4.903510655618842e-06,2.3253419480109616
11.60750670241287,3.460788271403066e-05,1.6967256952793917
11.620375335120645,7.864797728222835e-05,-1.4699234838665793
11.633243967828419,6.103517895740583e-05,1.504251031972547
11.646112600536194,4.8272752704804215e-05,-1.7996840379445243
11.658981233243969,5.5806119855567095e-05,1.488574607401492
11.671849865951744,4.096183335422026e-05,-1.8146953678626483
11.68471849865952,4.0514404767543815e-05,2.1520557670197378
11.697587131367293,5.045343527217006e-05,0.10037659558563392
11.710455764075068,4.878010840300937e-05,-2.463863747789057
11.723324396782843,3.5656274169700274e-05,-0.9178702578905948
11.736193029490618,2.1549871253963757e-05,-0.08184014806409962
11.749061662198393,7.835233716040779e-05,2.679343117767272
11.761930294906167,6.108934389625182e-05,0.4383180009879221
11.774798927613942,4.461957992689749e-05,3.0454169196731633
11.787667560321717,5.1588801757783836e-05,-0.20065012036979935
11.800536193029492,2.8222984673321926e-05,-1.5102860055718406
11.813404825737267,5.07841434966403e-05,2.216357146608536
11.82627345844504,6.452423149536074e-05,-1.7099543375065205
11.839142091152816,3.481031099986345e-05,-0.025774916937341654
11.852010723860591,2.1471928831746588e-05,1.3991235823394548
11.864879356568366,7.065802776372787e-05,2.427231619493741
11.877747989276141,5.6164251157706814e-05,-0.5339094343413721
11.890616621983915,3.8703668658284346e-05,-2.1816654792825814
11.90348525469169,4.487084962064732e-05,1.4029136509486195
11.916353887399465,2.7170120754672838e-05,-1.6770897156065643
11.92922252010724,2.4615341515070683e-05,1.0607414566824114
11.942091152815015,2.7643939972732167e-05,-2.1821343386859904
11.954959785522789,2.3464956503755033e-05,1.3017981412999056
11.967828418230564,1.1023466050237557e-05,-1.5436621828112738
11.980697050938339,3.0691650337269607e-05,-0.5125316028618166
11.993565683646114,8.362981756010036e-05,2.8344884883136823
12.00643431635389,8.611272655791627e-05,-0.15340690182324887
12.019302949061663,3.667837418888726e-05,-3.0277409200871426
12.032171581769438,2.0826002886506213e-05,1.5814793905511584
12.045040214477213,1.954904818327096e-05,-1.3213287017447093
12.057908847184988,2.0449800776163117e-06,1.6196831476988949
12.070777479892763,1.4828050569389572e-05,-1.2155059215282293
12.083646112600537,2.71613864959771e-05,2.1078467844454445
12.096514745308312,3.059850043562335e-05,-0.3676166162593727
12.109383378016087,6.386266805613341e-05,2.7103485500799525
12.122252010723862,0.00010356856373167737,-0.7555471407438649
12.135120643431637,8.549976666269602e-05,2.4396093317385756
12.14798927613941,3.5041358894294124e-05,0.6270389933943928
12.160857908847186,2.5125951429762856e-05,-2.5449269043010427
12.173726541554961,3.7738658673256213e-05,-1.159794162052831
12.186595174262736,6.754240816874217e-05,1.0197774311216448
12.199463806970511,6.193900496897863e-05,-2.009229791582958
12.212332439678285,1.7349089843518902e-05,-0.15490299249984446
12.22520107238606,1.8421769600034375e-05,-2.444565863891265
12.238069705093835,4.3096710597858484e-05,1.9480113229693257
12.25093833780161,1.804267782290284e-05,2.192947202989459
12.263806970509384,1.9546043091720393e-05,1.3657030305896911
12.276675603217159,6.122759914539667e-05,-1.5578135812942555
12.289544235924934,4.993347614321726e-05,0.4666351531756911
12.30241286863271,4.220432883467513e-05,-2.278490343390737
12.315281501340484,3.8342278381392936e-05,1.6453114310959702
12.328150134048258,4.255702555187679e-06,-1.2982903533798071
12.341018766756033,1.5168271604952875e-05,-1.8999879636428507
12.353887399463808,4.762804857667879e-05,1.6885073342292154
12.366756032171583,4.7775530294148026e-05,-1.1894139343874224
12.379624664879358,1.781567756033168e-05,3.030522537363519
12.392493297587132,2.124904992957078e-05,-0.07571094903796777
12.405361930294907,2.36796703893491e-05,2.54252650087418
12.418230563002682,1.0402460812322506e-05,-1.6122348151007706
12.431099195710457,1.559974189050502e-05,0.17211196715077165
12.443967828418232,1.171494609098032e-05,2.342707859442436
12.456836461126006,7.532826230218874e-06,-0.3464310445497717
12.469705093833781,1.3443761645861094e-05,-2.0660550225205427
12.482573726541556,1.2434006187084158e-05,1.3186791709272727
12.495442359249331,1.223665697725006e-05,-2.0328921039064505
12.508310991957106,1.594529516260091e-05,1.404300766884835
12.52117962466488,2.46936540141531e-05,-1.2011431365090472
12.534048257372655,3.2966175520500196e-05,2.3524011121336623
12.54691689008043,2.0037722726865243e-05,-0.34691569242056247
12.559785522788205,1.0513804493392508e-05,-1.6746394133770004
12.57265415549598,1.7047515996492087e-05,1.62523532128013
12.585522788203754,5.025571112924587e-06,-2.818245150641513
12.598391420911529,2.097761366666052e-05,-1.5011887046075578
12.611260053619304,3.0270842555865822e-05,1.3262328308708
12.62412868632708,3.849830643281445e-05,-2.1134880400722214
12.636997319034855,3.238338751193645e-05,0.9405914269682999
12.649865951742628,1.9678090812869144e-05,-2.190940709239325
12.662734584450403,1.824236193017629e-05,0.8130200828340594
12.675603217158178,6.258856810337646e-06,-2.6355772157770154
12.688471849865953,1.349698446332032e-05,-2.7802266056179046
12.701340482573729,2.7335223801948224e-05,0.15707930001608308
12.714209115281502,3.134542641801412e-05,-2.740698541744168
12.727077747989277,2.580866979076394e-05,1.1871498683740715
12.739946380697052,3.460362266985126e-05,-1.0620124190349065
12.752815013404827,2.4745518234618902e-05,2.143103244140123
12.765683646112603,9.983280570778964e-06,-2.3252220228961775
12.778552278820376,1.1845935587353634e-05,-0.17082649143561804
12.791420911528151,1.5037059879817166e-05,1.7280825291390722
12.804289544235926,3.1021457586475086e-05,-2.0101029861944264
12.817158176943702,4.05136732901378e-05,1.1409701696535681
12.830026809651477,3.603722475771983e-05,-1.5304265211340788
12.84289544235925,2.8683684213626697e-05,2.13852489408042
12.855764075067025,1.5898391065341493e-05,-0.2450823499135274
12.8686327077748,1.9839913776148418e-05,-2.729838231638933
12.881501340482576,2.2777735676693256e-05,-0.3819993437056494
12.894369973190349,2.7846913688940616e-05,2.3877376898047595
12.907238605898124,1.0844163556117627e-05,-0.35738428805798655
12.9201072386059,1.2520782958250392e-05,1.2882253444380398
12.932975871313674,2.6678255249771465e-05,-2.121342663723938
12.94584450402145,2.520296256373789e-05,0.7877405616461661
12.958713136729223,4.3442469689437285e-06,-0.06008737918501053
12.971581769436998,4.660417412449162e-05,-2.0392782164269465
12.984450402144773,4.283536906549348e-05,1.881026634838801
12.997319034852548,4.9229668891737225e-05,0.06316572000800325
13.010187667560324,6.148925217918919e-05,-2.5199218249088116
13.023056300268097,4.775015051033292e-05,1.0818901411279318
13.035924932975872,4.2614666534071245e-05,-0.4137360694188725
13.048793565683647,3.0894242288375e-05,2.816140687824913
13.061662198391423,1.412804012993359e-05,-1.779210753100954
13.074530831099198,5.3017735683987055e-05,-2.5519477888423205
13.087399463806971,4.4756282844200335e-05,1.088110614680925
13.100268096514746,2.2303101087992265e-05,-1.5503810075020914
13.113136729222521,4.464741410829932e-05,1.4027266751060479
13.126005361930297,5.173726054905412e-05,-0.3874363420362316
13.138873994638072,5.411486306440581e-05,-2.340472129165979
13.151742627345845,6.735965643480811e-05,1.1258952243923577
13.16461126005362,4.9234145726526234e-05,-2.5821170001900815
13.177479892761395,1.5898428497945096e-05,-1.0887794454698825
13.19034852546917,4.91869912763821e-05,-2.4518695221327236
13.203217158176946,0.00011800851003807246,0.8414819988118857
13.21608579088472,6.964952030743665e-05,-2.142008793275912
13.228954423592494,1.6666603173835385e-05,2.0487039144108814
13.24182305630027,1.4155113988099495e-05,-0.11605007814617348
13.254691689008045,1.0846784787189298e-05,-1.928070298957087
13.26756032171582,1.1930662609121664e-05,2.7245725300452888
13.280428954423593,2.4627398144633287e-05,0.19015344747369428
13.293297587131368,2.965409069693188e-05,-3.0052963065799863
13.306166219839143,2.143095478365485e-05,0.2815555784325097
13.319034852546919,9.578372815768266e-06,3.0971222820366444
13.331903485254694,1.909134549481186e-05,-1.7432659526531515
13.344772117962467,2.8051364553216847e-05,0.566978978052332
13.357640750670242,4.0015498694580635e-05,2.714822458797925
13.370509383378018,3.174628947613325e-05,-0.3358415009309861
13.383378016085793,3.411321446905618e-05,-1.8686469004625237
13.396246648793568,4.634138473512654e-05,1.7712860346023522
13.409115281501341,3.4279496150183446e-05,-1.1069832003886781
13.421983914209116,9.430408348516657e-06,2.8827340952774376
13.434852546916892,2.1062467680464494e-05,1.2905354579414827
13.447721179624667,2.5666601869117365e-05,0.39875674519309223
13.460589812332442,8.064467396596023e-05,-2.338376950241357
13.473458445040215,4.0413965363010146e-05,1.081359694826407
13.48632707774799,1.9189204966446287e-05,0.23993814251066548
13.499195710455766,4.1393400435003497e-05,0.9186851947726588
13.51206434316354,9.30507534776287e-05,-2.681165491096363
13.524932975871314,9.886288458075087e-05,0.23058511420711872
13.53780160857909,5.427298811906542e-05,-2.6379364119319733
13.550670241286864,1.6243813411399678e-05,-2.423513587160784
13.56353887399464,1.5569229716309742e-05,-0.914026488281641
13.576407506702415,3.617546320771479e-05,2.254354919212042
13.589276139410188,3.1804587988691904e-05,0.3847083793193259
13.602144772117963,1.917915121794304e-05,1.2556095158010405
13.615013404825739,2.5712724787665015e-06,-1.172014434180046
13.627882037533514,4.5559002346104805e-05,-1.592551759599751
13.640750670241289,2.8558076957608356e-05,2.347559021424459
13.653619302949062,1.5098084988813635e-05,0.04144873265475764
13.666487935656837,1.113712690817972e-05,-2.432784159802948
13.679356568364613,3.0713723150478328e-06,2.0724369455800242
13.692225201072388,7.04826961983021e-06,2.8742792409922964
13.705093833780163,5.6351603613486576e-05,0.2717596799147806
13.717962466487936,6.323900638153516e-05,-2.8809665471481596
13.730831099195711,2.206515201573644e-05,0.29903625984683635
13.743699731903487,1.5755692028141664e-05,-1.171122887971638
13.756568364611262,3.079755341158791e-05,2.042392780930146
13.769436997319037,1.4501273074952327e-05,-1.1117724785055396
13.78230563002681,2.1769867520571853e-05,-1.8811547174469994
13.795174262734585,4.2311926541420446e-05,1.2042629655120018
13.80804289544236,2.771820560001579e-05,-2.1299349117194937
13.820911528150136,1.381874600041558e-05,1.2329916679270527
13.833780160857911,2.9571662816078565e-05,-1.184051194800224
13.846648793565684,4.081327430610256e-05,2.0901999318452007
13.85951742627346,4.098949724374609e-05,-1.1156929893614576
13.872386058981235,3.456208207352195e-05,2.5526871865209517
13.88525469168901,4.905989170203869e-05,0.19708769715459595
13.898123324396785,3.705748683857214e-05,-2.6712677166235803
13.910991957104558,5.902188954662776e-06,2.1751532348074476
13.923860589812334,2.154343034648193e-05,-0.17765352553135844
13.936729222520109,2.7930606669389958e-05,2.883665847360357
13.949597855227884,3.6878349703383826e-05,0.19423065205066908
13.962466487935659,4.632969545445038e-05,-2.4792628045556193
13.975335120643432,4.416761687090776e-05,1.0545253211923973
13.988203753351208,3.1065252539086866e-05,-1.9103491342498509
14.001072386058983,1.863894917209441e-05,1.0293607734779597
14.013941018766758,9.1352594533957e-06,-2.499765240379876
14.026809651474533,1.0087532622824021e-05,-1.0247186175759233
14.039678284182306,2.733788982942609e-05,1.5679041041808552
14.052546916890082,3.864486166955333e-05,-1.9593891360385625
14.065415549597857,3.923331724963253e-05,0.8234318413540446
14.078284182305632,2.8267672029977083e-05,-2.242898497550733
14.091152815013407,2.6127804993712835e-05,1.573800437885584
14.10402144772118,2.960917606076985e-05,-1.23053332827246
14.116890080428956,2.6607567268079435e-05,2.325518858731051
14.12975871313673,1.9974975096655552e-05,-0.8817775707816452
14.142627345844506,1.405389537074699e-05,1.8281828185484499
14.15549597855228,5.1989749950809735e-06,-1.8391109431025041
14.168364611260055,1.2744009805315121e-05,-1.682209191892471
14.18123324396783,2.9144000273323242e-05,1.2827050096345594
14.194101876675605,2.6895128396867224e-05,-1.388116219796436
14.20697050938338,1.3527474771488416e-05,2.8685685232276064
14.219839142091153,2.1287457194783844e-05,1.4370628059061492
14.232707774798929,2.309883933991655e-05,-1.9231992953610781
14.245576407506704,2.2255596590243918e-05,0.6323528422099746
14.258445040214479,5.4445043982889e-06,-2.295826681636762
14.271313672922254,2.3959997618739224e-05,-3.069651219646326
14.284182305630027,5.186385899856878e-05,-0.09009860455537129
14.297050938337803,4.2627762126626704e-05,2.7973712431088438
14.309919571045578,2.8287250795826315e-05,-1.5835123827803042
14.322788203753353,3.4218524896386694e-05,1.191670513194885
14.335656836461128,1.1818900980042463e-05,-1.6885635367100076
14.348525469168901,2.79738931152975e-05,-3.0673171849802574
14.361394101876677,4.208442343095646e-05,0.7059015184503338
14.374262734584452,4.676796710048728e-05,-1.9113153822147897
14.387131367292227,4.6878195944111835e-05,-0.1348450153816607
14.400000000000002,2.8270911519402234e-05,2.385363470952162
14.412868632707776,4.321281838798576e-05,-3.0657415544302262
14.42573726541555,2.584541306511881e-05,1.0815807516164186
14.438605898123326,1.3333598184049235e-05,3.067819551516179
14.451474530831101,2.733224211861839e-05,0.07862234712749833
14.464343163538876,3.548304876055012e-05,-0.6136944943096715
14.47721179624665,6.262239314878842e-05,3.0727897581926635
14.490080428954425,7.007847767712869e-05,-0.6509736195984112
14.5029490616622,5.7136800752077306e-05,1.4648745779857775
14.515817694369975,4.679689798429228e-05,-2.5163307111592363
14.52868632707775,4.3220526116901485e-05,2.5839287041122274
14.541554959785524,7.269233757582622e-05,0.056327079067991476
14.554423592493299,4.873085571746504e-05,-2.274887968546175
14.567292225201074,2.7989561793011175e-05,0.9648391716658625
14.580160857908849,8.368817158934135e-06,2.868294042663871
14.593029490616624,1.572093391721685e-05,-2.9230698962174344
14.605898123324398,2.0473711055646555e-05,-0.34603998554100673
14.618766756032173,1.873932149467419e-05,2.222739230988508
14.631635388739948,1.4449349270405024e-05,-1.446142325351515
14.644504021447723,1.0376766721927954e-05,0.8296696318809968
14.657372654155498,9.075714229774636e-06,-2.7941163119182404
14.670241286863272,1.5050474074259394e-05,0.07352913996277567
14.683109919571047,1.7463937557877978e-05,3.002755992939087
14.695978552278822,2.09210018153348e-06,-1.8228083700548463
14.708847184986597,8.946859557854036e-06,-0.2390044012791838
14.721715817694372,1.8447663391261193e-05,1.285996510109107
14.734584450402146,3.759704409324817e-05,-2.1787445641993584
14.74745308310992,3.085171345931907e-05,0.7358776800552304
14.760321715817696,9.54865562223116e-06,-2.4575748051351107
14.773190348525471,1.3004502056371157e-05,3.093352393783507
14.786058981233245,5.12754471196214e-05,-0.22878533238519697
14.79892761394102,6.785295570624532e-05,2.839536341621799
14.811796246648795,8.377277060253654e-06,-2.2044398660450923
14.82466487935657,3.659505103514323e-05,-0.18261756790116382
14.837533512064345,1.8253586987397175e-05,0.08741916768224306
14.850402144772119,2.6532803668580205e-05,2.5559179601668705
14.863270777479894,1.693278609638648e-05,-0.27954572001477623
14.876139410187669,2.9428151348203616e-05,-1.7806454843201442
14.889008042895444,2.041242991820002e-05,1.5886605943453211
14.90187667560322,3.360159876048623e-05,-2.811863938017808
14.914745308310993,2.588498320237977e-05,1.7257853839211341
14.927613941018768,9.00748009999529e-06,-0.8628638747765546
14.940482573726543,3.577282502995656e-05,-0.6051850014085646
14.953351206434318,4.343043711205246e-05,1.455796631393264
14.966219839142093,5.939080774580196e-05,-1.3791658083370884
14.979088471849867,6.780186663379996e-05,2.438100152300017
14.991957104557642,5.293311177710613e-05,-0.213829949723113
15.004825737265417,4.388961764214731e-05,-2.8577367010310932
15.017694369973192,2.643056244628461e-05,1.2930362895251184
15.030563002680967,2.6823458676269946e-05,-1.156181587731488
15.04343163538874,1.093409382837476e-05,0.8851759252133442
15.056300268096516,1.2511192570269753e-05,3.0285955285754858
15.069168900804291,3.889220344643044e-06,-0.9758847554210494
15.082037533512066,1.0044297658682034e-05,-1.4518851184854216
15.094906166219841,1.4217058248051184e-05,1.751101387938352
15.107774798927615,1.3990265288498168e-05,0.36475115123817997
15.12064343163539,2.754765071198896e-05,-2.6996070898134055
15.133512064343165,1.776190378950258e-05,-0.2904513935920518
15.14638069705094,1.3217343285788956e-05,1.814174324894236
15.159249329758715,6.1781397151349615e-06,-0.9962783428865751
15.172117962466489,7.854436935194038e-06,2.212901138280389
15.184986595174264,1.4001495599236661e-05,-1.3228930586121816
15.19785522788204,2.3296574555824594e-05,1.9110642390567538
15.210723860589814,2.7277771661337483e-05,-1.141634598776795
15.22359249329759,2.7863363146908266e-05,1.7424772740921157
15.236461126005363,3.248977529984143e-05,-1.5022795139334268
15.249329758713138,2.288091604724113e-05,1.707947279562427
15.262198391420913,1.0549334544601443e-05,-1.1682054699754356
15.275067024128688,5.388177759287495e-06,1.6104691456360558
15.287935656836463,1.1045675338095252e-05,3.0600161115159574
15.300804289544237,1.3711405169179575e-05,0.014540012354318501
15.313672922252012,1.5071214936090581e-05,-2.8855021754661307
15.326541554959787,2.2425812373509133e-05,-0.008838137278654856
15.339410187667562,2.101158171374946e-05,3.1327772146298907
15.352278820375338,6.416509349803843e-06,-1.30323208526928
15.365147453083111,1.4215617567235606e-05,1.191116941813153
15.378016085790886,4.49164774728881e-06,-2.871886477724229
15.390884718498661,9.222617350295338e-06,-1.180282349111029
15.403753351206436,5.160715493316973e-06,1.4803256593342573
15.41662198391421,1.4374192611528777e-05,-0.2684752050059145
15.429490616621985,2.8661752276609172e-05,3.0627619312717256
15.44235924932976,3.385982878352165e-05,0.17223105382125706
15.455227882037535,3.8226548310409916e-05,-2.710140208141594
15.46809651474531,2.4478903975981054e-05,0.17099542686484764
15.480965147453084,2.3345761841247708e-05,1.5186588318882193
15.493833780160859,2.7425201594001017e-05,-1.9461701842619266
15.506702412868634,9.039409521851373e-06,1.4974988521368977
15.51957104557641,3.7061484486968476e-06,-3.0149338228961473
15.532439678284184,1.437882714097645e-05,-1.2948886252999126
15.545308310991958,1.1225846860995028e-05,1.13583729890486
15.558176943699733,1.677720712860546e-05,1.5974833535829394
15.571045576407508,1.9665380732366765e-05,-2.4761909645647258
15.583914209115283,2.1900048622647104e-05,0.053294727790524125
15.596782841823059,2.4420625091667077e-05,-2.877287294715929
15.609651474530832,2.8313545266646062e-05,0.4802305027618396
15.622520107238607,1.9788737248158384e-05,-2.4980499645938026
15.635388739946382,1.1042858022072868e-05,-0.7028794924203232
15.648257372654157,1.6508368529079363e-05,1.9630700539104962
15.661126005361933,6.448044661992407e-06,-1.6279167903871352
15.673994638069706,2.5422241203692763e-05,-1.837618147787715
15.686863270777481,5.4796664293729205e-05,1.1243639833357892
15.699731903485256,8.594578585158413e-06,2.8800868201380396
15.712600536193031,3.3946492615612124e-05,-2.3088846402603065
15.725469168900807,3.930007911541681e-05,-0.3962018937126208
15.73833780160858,3.412751746302133e-05,-2.7450069540175535
15.751206434316355,5.36805675683653e-06,1.1857070907656564
15.76407506702413,2.9495395211569567e-05,1.5075239007239836
15.776943699731905,2.2371500960582895e-05,1.1052980268077037
15.78981233243968,7.840234632387666e-06,-2.478445448306562
15.802680965147454,5.5208494192122246e-05,-0.954750786147538
15.81554959785523,5.754036079900489e-05,2.1026924057445475
15.828418230563004,3.6367706057665736e-05,-1.5759091207093374
15.84128686327078,1.475976744632431e-06,2.922672364967963
15.854155495978555,3.282533713804277e-05,-1.7928730690587609
15.867024128686328,9.713622352645634e-05,1.4338437893094826
15.879892761394103,6.720121957665617e-05,-1.6271296474615773
15.892761394101878,5.06743555495796e-06,2.34070594964658
15.905630026809654,1.7859856403094212e-05,0.9445946644385815
15.918498659517429,7.70809162531954e-06,-2.2493019946645187
15.931367292225202,8.884659275074306e-06,-3.0803457238667398
15.944235924932977,1.7241360987570222e-05,0.5238489894656877
15.957104557640752,2.2155443985417218e-05,-2.2551062307764287
15.969973190348528,7.513503899992778e-06,-0.2524101258997292
15.982841823056303,2.587070335162719e-05,1.5209960400104756
15.995710455764076,2.890512575824767e-05,-2.100114688506654
16.00857908847185,3.411590757506486e-05,0.6882431760405822
16.021447721179626,2.390594812111094e-05,-2.571723131648806
16.0343163538874,1.13845632543255e-05,0.2323376612317035
16.047184986595177,1.3256648937172105e-05,-1.928092825664534
16.060053619302952,9.29310286280949e-06,0.8398892812233855
16.072922252010727,2.3791120934418526e-05,2.237151948424543
16.0857908847185,2.7393903955556567e-05,-1.0140064625088314
16.098659517426274,2.064828369489101e-05,2.7831821832997488
16.11152815013405,3.872068640514325e-05,0.8599812733172059
16.124396782841824,7.402062880229848e-05,-1.6870535350181908
16.1372654155496,4.737874354526751e-05,1.7697614063872071
16.150134048257375,2.5830663360493453e-05,1.5467469697939067
16.16300268096515,7.629973269290433e-06,-0.9711302928023982
16.175871313672925,5.547367014910097e-05,-1.60928402680441
16.1887399463807,7.018032946636675e-05,1.5193285908327343
16.201608579088475,4.3915087367992136e-05,-1.310395899869336
16.214477211796247,1.8602515663623014e-05,-2.14779444866346
16.227345844504022,2.3557948495131708e-05,0.7657108103277844
16.240214477211797,4.215135780357519e-05,-2.902142002776836
16.253083109919572,3.91184453667744e-05,0.8683659583384188
16.265951742627347,1.1520384160681906e-05,1.8564925119343092
16.278820375335123,2.8721205970768458e-05,-2.893709253326841
16.291689008042898,5.6612731426626297e-05,-0.40322382681107843
16.304557640750673,5.230145112033996e-05,-2.522967814950083
16.317426273458448,6.819209377663946e-05,1.099852700724728
16.33029490616622,3.8720756815146314e-05,-1.5651724768817592
16.343163538873995,2.1470338292821388e-05,3.0170240747968617
16.35603217158177,2.06587748027002e-05,1.5271972029992862
