Frequency [cpd],Amplitude [m],Phase [rad]
0.59465737514518,0.002088144132889444,-2.0719620671669325
0.6070460704607046,0.002238187561037069,2.180860184723171
0.6194347657762291,0.002384865566134273,-0.39576730647736796
0.6318234610917538,0.001391383535865497,3.119897155690198
0.6442121564072784,0.0007642038397118177,0.9451468747470492
0.6566008517228029,0.0008843516033185234,-2.397807519276094
0.6689895470383276,0.0016115108300147913,0.49366450961014846
0.6813782423538521,0.0013888891657726137,-1.8886257948782104
0.6937669376693767,0.0016579808712339577,2.030339526267931
0.7061556329849012,0.0009134621501756091,-0.056152674602640125
0.7185443283004258,0.0011827377617254307,-1.9344132488219117
0.7309330236159505,0.0009284457910050979,1.588727134895177
0.743321718931475,0.00039104761721826163,-0.5654674806315162
0.7557104142469996,0.0014269833174683601,-2.962102620725581
0.7680991095625243,0.00048443477334207154,0.23927886612231017
0.7804878048780488,0.001301224680129989,-0.6314006977573701
0.7928765001935734,0.001662354001623587,1.1785173503439486
0.8052651955090979,0.0020857671410089277,-2.4691389740264245
0.8176538908246225,0.0006022666341243171,1.627882990618216
0.8300425861401471,0.0009004010364637324,0.10250430210685076
0.8424312814556717,0.0007227610023944623,-1.8540615027298741
0.8548199767711963,0.0005107804104379251,1.5059358705533465
0.8672086720867209,0.001187398820809032,2.2621823224851014
0.8795973674022455,0.0018792455398849034,-1.1720037988314245
0.89198606271777,0.0010456745732377144,1.7752361358187507
0.9043747580332946,0.0007970639696169209,-0.3490104480842572
0.9167634533488191,0.0012766073124760348,2.8264359561138455
0.9291521486643438,0.0013395197088551594,-1.29436342109079
0.9415408439798684,0.0009265647511531636,1.1073658086253362
0.9539295392953929,0.0004271471363724747,0.5237576069487505
0.9663182346109176,0.0015795500858968125,-3.140203790369502
0.9787069299264421,0.0031451925622160556,-0.5081662149209896
0.9910956252419667,0.012532881551635854,2.0116747868759632
1.0034843205574913,0.016883137231576882,-1.2472074440263703
1.0158730158730158,0.005601490089282611,1.9349607481936153
1.0282617111885404,0.0005821398540675847,-0.16061070917600154
1.040650406504065,0.0014446906572175018,2.1427834804897565
1.0530391018195897,0.0004253214720329713,-0.9938374824825542
1.0654277971351143,0.0008642079576679784,1.2733320468627007
1.0778164924506388,0.0012891208675248017,-1.355793796844707
1.0902051877661634,0.0009432814055700882,2.3653703443524496
1.102593883081688,0.0015761296834867057,-0.1534574980621748
1.1149825783972125,0.002290733691853696,2.9397087430192586
1.127371273712737,0.0012209057798530773,-0.9213606581602498
1.1397599690282618,0.0012916759038691845,1.091623684616766
1.1521486643437864,0.000565322888228162,-1.8760888378243634
1.164537359659311,0.0005824967080959571,-2.3354900536100356
1.1769260549748355,0.001266760961026957,1.2155990633338662
1.18931475029036,0.0011325618363353534,-0.9702678788788973
1.2017034456058846,0.001723843314395154,-2.8529909486014335
1.2140921409214092,0.0015828668358441617,0.8818622242875487
1.2264808362369337,0.0005336045919122172,-0.40753285062398825
1.2388695315524583,0.001568793959912225,-2.8468318103298813
1.251258226867983,0.0013481427237460437,-0.45948159442458936
1.2636469221835076,0.001776263356528732,2.0012266598139834
1.2760356174990322,0.0008978341371227685,-1.440444338295026
1.2884243128145567,0.0007140238214314426,-1.032014912462863
1.3008130081300813,0.0012200552573076921,1.5470186176548273
1.3132017034456058,0.000727860196801912,-1.5350456256973308
1.3255903987611304,0.0004807650703374479,-2.794486756783213
1.3379790940766552,0.0007890989589860593,1.3192402826185199
1.3503677893921797,0.0005647061355165447,-0.8417436316146973
1.3627564847077043,0.0003457336804574443,-2.2807926689711695
1.3751451800232288,0.0006162077534560754,2.191354665509101
1.3875338753387534,3.5393999933586566e-05,-0.5664111791372695
1.399922570654278,0.0009049892952983306,-1.0208150329975183
1.4123112659698025,0.0005091578964470551,1.836474282211082
1.424699961285327,0.000415972426060401,1.564136494002642
1.4370886566008516,0.0007934036528791846,-2.1929088213023515
1.4494773519163764,0.000101682036747448,-1.5632204428734318
1.461866047231901,0.0016249109677091212,0.46135905939713784
1.4742547425474255,0.0014875078432740594,-2.7093614557758694
1.48664343786295,0.00030041507329814794,0.25288426728962693
1.4990321331784746,0.0010310159403599966,2.9763676210838934
1.5114208284939992,0.001516876879533566,-0.0403018997060717
1.5238095238095237,0.0005345875026335745,2.870923643772158
1.5361982191250485,0.0002729493957820225,-2.758862249690822
1.548586914440573,0.0003111588420732766,1.4353690260835745
1.5609756097560976,0.0005430106384781382,-0.00736092340520078
1.5733643050716222,0.0005269492372263335,-2.426273868351078
1.5857530003871467,0.00010378796515566564,0.31731947581652253
1.5981416957026713,0.00028951253334994994,-1.95057358619192
1.6105303910181958,0.0005456303048162014,-0.45764941478906335
1.6229190863337204,0.0014388881458667867,2.0854261758569925
1.635307781649245,0.0005932370852161074,-1.2483841507251054
1.6476964769647697,0.0006606558860225142,-0.8827348641013565
1.6600851722802943,0.0008124559204629319,2.1814413152098497
1.6724738675958188,0.000496121741333898,-1.2890449310511378
1.6848625629113434,0.0003082743377944864,1.1744089823432455
1.697251258226868,0.0004999500829559903,-2.2338109686916017
1.7096399535423925,0.0002004032498784859,2.8223883581380385
1.722028648857917,0.0010087403656512792,0.7894435252271658
1.7344173441734418,0.0007118061139045443,-1.7533247174367697
1.7468060394889664,0.0007476273089921424,2.195681130011271
1.759194734804491,0.0006168172615347272,-1.5425158017587732
1.7715834301200155,0.0005272799348226899,-0.4236797245336729
1.78397212543554,0.0009275221764964206,2.01820149397607
1.7963608207510646,0.00023938862297958992,-1.0283434860236254
1.8087495160665892,0.0005069073641273532,-1.037133160304427
1.8211382113821137,0.0003921055333721606,2.4324328929096204
1.8335269066976383,0.0003487395331924779,3.097328223319995
1.845915602013163,0.000765049722888117,-0.12307387337860722
1.8583042973286876,0.00046335161554547356,2.614874998043382
1.8706929926442122,0.0003783120846313755,-1.6255343381913097
1.8830816879597367,0.0003954660104397032,1.1718086955493732
1.8954703832752613,0.0005017910211064942,-2.3731584331327693
1.9078590785907859,0.0004420548444915058,0.1820864839110095
1.9202477739063104,0.00045890770160663644,2.236740075370838
1.9326364692218352,0.0003826253906922519,-1.0072535268470364
1.9450251645373597,0.0004728217834734805,2.2745410663971883
1.9574138598528843,5.1754553115560656e-05,2.2945204267540196
1.9698025551684089,0.00017971350726140147,-1.4256617929301807
1.9821912504839334,0.003331635260001755,2.21891181517389
1.994579945799458,0.011727888406658706,-0.8399393963048049
2.0069686411149825,0.010215495767996567,2.357183234616253
2.0193573364305073,0.0015929504391125257,-0.531655671584992
2.0317460317460316,0.00035471146073188533,-1.0256152187884393
2.0441347270615564,9.919631699924859e-05,-0.7446106846857822
2.0565234223770807,0.00023456443660927785,-2.445030160469331
2.0689121176926055,0.0002612708119610186,-0.7863621458208597
2.08130081300813,0.0005512492568902816,1.5261757769484032
2.0936895083236546,0.00042757889696569623,-1.4968716875741226
2.1060782036391794,0.00032260277927608134,1.71966661515914
2.1184668989547037,0.00048785599134519716,-2.663741998822685
2.1308555942702285,0.0007521288554293382,-0.5105478145765181
2.143244289585753,0.0007714195533576241,1.5586275117580841
2.1556329849012776,0.0007952892557960491,-2.523348511295447
2.168021680216802,0.0005360172889349536,-0.07371208962218863
2.1804103755323267,0.00013469852370749812,0.8317820844648974
2.1927990708478515,0.0003913629943412398,-2.802626437929976
2.205187766163376,0.0004072005304458317,1.1457378176077426
2.2175764614789006,0.0005710133692785226,-1.5727431118643593
2.229965156794425,0.0007637369170498216,1.7460718767709933
2.2423538521099498,0.00046947596893096575,-0.8434227093478487
2.254742547425474,0.00022627021374658766,-2.7525506529747155
2.267131242740999,0.00015761884104193048,2.293637606943549
2.2795199380565236,0.0005787638220863415,-1.463215437941745
2.291908633372048,0.0006266819607173164,1.3687691322311573
2.3042973286875728,0.00022895428060331862,1.7174361649788896
2.316686024003097,0.0006159326898869234,-1.768738496721348
2.329074719318622,0.00022320863327436217,0.9794091090066025
2.341463414634146,0.00020612169494953894,1.2799266827854314
2.353852109949671,0.0003782837339230964,-2.089537674977536
2.3662408052651953,0.00032178858699625677,1.077411626758744
2.37862950058072,0.0003730076734743923,-1.7022204875211215
2.391018195896245,0.0005473061947964584,1.633778263271635
2.403406891211769,5.0796320816578326e-05,-1.7483939016152328
2.415795586527294,0.0003291218181919369,-1.4099117213342798
2.4281842818428183,7.977636962966295e-05,-2.772376838020639
2.440572977158343,7.980936273895357e-05,-0.0855198645655233
2.4529616724738674,7.348375487829815e-05,0.532238071608055
2.465350367789392,0.00036307601375018875,2.1435112947900326
2.4777390631049165,0.0005089006443170771,-1.333638850562992
2.4901277584204413,0.000660916272559733,1.2431760519720128
2.502516453735966,0.0007486123489243228,-2.1112405798508997
2.5149051490514904,0.0006488354233646318,1.3222064508295421
2.527293844367015,0.00039108238397327137,-1.557409209696555
2.5396825396825395,0.00020054252371529545,-1.1597879369384498
2.5520712349980643,0.0004584832695790152,1.7890128012623818
2.5644599303135887,6.029049349943032e-05,-0.4103680222186914
2.5768486256291134,0.0003863444199260947,-2.086252935021937
2.589237320944638,0.0003387573196998702,0.3149335695284777
2.6016260162601625,0.0004284677343659289,-2.7568702439113197
2.6140147115756873,0.0005562615957469151,0.7402693029206971
2.6264034068912117,0.00044750731533589936,-2.2857956126243253
2.6387921022067364,0.00032233763543637286,1.2693816414603962
2.6511807975222608,0.0001398901332269731,-0.931739982406496
2.6635694928377855,6.014219266349551e-05,-1.7132534965586395
2.6759581881533103,0.00013089106412388478,1.827631214943789
2.6883468834688347,0.00013959122692952235,-2.964824262116945
2.7007355787843594,0.00021681286276287594,-0.8457268535342133
2.7131242740998838,0.00021712883874583046,1.3480136912960534
2.7255129694154085,0.00022568487250571782,-2.6271412659728406
2.737901664730933,0.00021176916597693234,-0.16296206201836488
2.7502903600464577,0.00029812097925574493,2.9142412923901992
2.762679055361982,0.00036111633636885413,-0.35647969242192284
2.7750677506775068,0.0001327567423667135,3.063388087386957
2.7874564459930316,0.0003896114719913506,1.4026477751905602
2.799845141308556,0.0006327777725206579,-1.7834691869464685
2.8122338366240807,0.000402544436765402,0.8589263864508332
2.824622531939605,0.00014237015870560346,2.166581160179976
2.8370112272551298,0.0005506089248374589,-2.979461462830349
2.849399922570654,0.0004507800434294097,-0.12364610176314939
2.861788617886179,5.2875292408756684e-05,2.730761737977227
2.874177313201703,0.0003495381001582561,2.124511927271758
2.886566008517228,0.00043249570760064076,-1.128456969480098
2.8989547038327528,0.00020951629941828834,0.5318373464740905
2.911343399148277,0.00011910738089684599,1.2426491797987278
2.923732094463802,0.0003017113444722372,-1.8938993761221667
2.9361207897793262,0.00042222677868485866,2.5811818267067204
2.948509485094851,0.0003305188431138974,-0.006807403678896305
2.9608981804103753,0.00038111861635108693,-2.5055194508272605
2.9732868757259,0.0009225095534640148,0.7707946076714137
2.985675571041425,0.0015199069665704512,-2.472976367835258
2.9980642663569492,0.001552477121473053,0.22778108891013957
3.010452961672474,0.000889752188981059,2.751337903685642
3.0228416569879983,0.00035021177165474424,-1.5916789595605445
3.035230352303523,0.00033321046561212835,1.6482239166693982
3.0476190476190474,0.0003972710132327191,-0.8304894369483237
3.0600077429345722,0.00038290122109872835,2.403459829230223
3.072396438250097,0.0003879841656185265,-0.49457485982569005
3.0847851335656213,0.0005157688377435391,2.9449909886909147
3.097173828881146,0.0006036214343453715,-0.3960919055558546
3.1095625241966705,0.0005291632956060054,2.712367493860204
3.1219512195121952,0.0004144525758844118,-0.36479219351952574
3.1343399148277196,0.0002218357509157998,1.9561285068890544
3.1467286101432443,0.0003890345153611168,-2.8369316677121628
3.1591173054587687,0.00037548602902874205,0.0729389787283024
3.1715060007742935,3.0116760104724497e-05,-0.5694872035861146
3.1838946960898182,0.0001984939823120998,2.8884587465679687
3.1962833914053426,0.0001606091232131493,-1.4090315911418028
3.2086720867208673,0.00017759105906783447,2.0095295989852766
3.2210607820363917,0.0003426843716958709,-0.6910709205335509
3.2334494773519165,0.00034878925568037635,2.2693038835859904
3.245838172667441,0.00021695732524336313,-1.7562756290009574
3.2582268679829656,0.0002731976777411362,0.7546990334671283
3.27061556329849,0.000101941010857216,-2.7848444073760428
3.2830042586140147,0.00019933375602008033,-0.5343895488738473
3.2953929539295395,0.00028892312826663224,2.422383264105952
3.307781649245064,0.00021016975083749178,-1.1867840659216524
3.3201703445605886,0.00021890348631993859,-2.2287178168961104
3.332559039876113,0.0006407263375219986,1.063050228260355
3.3449477351916377,0.0006000777244718402,-2.288327938068536
3.357336430507162,0.00034101821790881334,0.3981890947914021
3.369725125822687,8.376060723486539e-05,2.712334186929908
3.3821138211382116,0.0002572636645293516,-1.9826816618529202
3.394502516453736,0.00032686345500054206,1.3115335605681806
3.4068912117692607,0.00029525880939318145,-1.717805692095301
3.419279907084785,0.00037775572667511474,1.817157006567762
3.43166860240031,0.00038905267632809105,-0.8063547136814841
3.444057297715834,0.00024164690191374354,2.9983399487431854
3.456445993031359,0.0003553702720828605,0.8030306368823572
3.4688346883468837,0.0005020084089984433,-2.33851367088151
3.481223383662408,0.00031135676246180245,0.6574540135468504
3.493612078977933,0.00012896373039181618,1.044702325037423
3.506000774293457,0.0003584028046941681,-2.124759117061551
3.518389469608982,0.00033511037205649066,1.0401306994521309
3.5307781649245062,0.00046279671066842533,-2.3789491545682986
3.543166860240031,0.00041142654397911506,0.9815898147633375
3.5555555555555554,0.0002223257202308575,-1.0643640644838506
3.56794425087108,0.00015324962563622048,2.6341447875488035
3.580332946186605,0.00020589417551182234,-0.5659748996328074
3.5927216415021292,0.0002741472428783705,2.4730736392863513
3.605110336817654,0.0002834853686426815,-1.5688821128046877
3.6174990321331784,0.0002985589211957934,0.9557131816924604
3.629887727448703,0.00038206790474497646,-3.1344005191836266
3.6422764227642275,0.0005066758261577907,-0.08443498961091793
3.6546651180797523,0.00034692024610525203,3.0181377067365194
3.6670538133952766,0.00018248671673077425,-0.22423930530458736
3.6794425087108014,0.00014277415846572416,-0.32512343724478604
3.691831204026326,0.00038045709359648734,2.950364304468849
3.7042198993418505,0.00017328850338494797,0.21564537339247275
3.7166085946573753,0.00024869074852688065,-2.609110086908532
3.7289972899728996,0.00028264899050059613,0.051766313715799726
3.7413859852884244,8.887876681328667e-05,0.2830983508650528
3.7537746806039487,0.0001711449215465881,2.1532553809260593
3.7661633759194735,0.0003316759455108273,-1.7794376351521193
3.7785520712349983,0.00025303536380994683,1.493625917073129
3.7909407665505226,0.00015703966175939973,-1.1056441541014836
3.8033294618660474,0.00027461748563253625,2.2417019739913435
3.8157181571815717,0.00035448891143769536,-1.622242336003519
3.8281068524970965,0.0003287320726834966,1.1355770974644186
3.840495547812621,0.00015977322710150082,0.8382253399970652
3.8528842431281456,0.0002704905469957556,-2.0591448025916135
3.8652729384436704,0.00018089545004174813,-2.4786488501869757
3.8776616337591947,0.00038826204719986576,0.9537427590184557
3.8900503290747195,0.0003656295126890207,-1.9366089687921342
3.902439024390244,0.00033189994503042943,1.3207429969253255
3.9148277197057686,0.00010956555998082993,-1.0099818272053087
3.927216415021293,0.00025862979812846655,-2.587451869411502
3.9396051103368177,0.00019870416996050166,0.3380836109096887
3.951993805652342,3.631376769151876e-05,2.462324224091182
3.964382500967867,0.00010800805634356954,2.3943915404626166
3.9767711962833916,0.00011631855119948001,-1.1906463855538483
3.989159891598916,0.0002496860567872565,0.22894937381850222
4.00154858691444,0.00041700228029198843,2.9373782265714325
4.013937282229965,0.0003658335446341206,-1.2124059296611642
4.02632597754549,0.0002455613963504485,1.2894927824846787
4.038714672861015,0.00010267664012505895,2.377328827671584
4.0511033681765385,0.00012788874430731478,-1.471298259130841
4.063492063492063,0.00015626820481721247,1.4244575963373955
4.075880758807588,9.791040649378159e-05,-1.9379118370327415
4.088269454123113,0.0001649115929236269,-0.5086476585132383
4.100658149438638,0.00010540709915122806,1.3482267331805082
4.1130468447541615,0.00040084083637820017,-2.976685139921156
4.125435540069686,0.0004683849364063415,0.38633704501012045
4.137824235385211,0.0002609051968989633,-2.5052909920590745
4.150212930700736,9.208266131996142e-05,-0.9718089336518231
4.16260162601626,6.914146795049985e-05,-2.5576460470207976
4.1749903213317845,0.00027838973323613786,0.7442217502377864
4.187379016647309,0.00030350497470330083,-2.7149016778483333
4.199767711962834,0.0001438889192921551,0.23244831691204756
4.212156407278359,0.00023675652443299588,1.5564721646194275
4.224545102593883,0.00020590654848111345,-1.1419411880969657
4.2369337979094075,0.00026786405631165644,-3.0298866476347057
4.249322493224932,0.00034678911173845737,-0.1884080372587237
4.261711188540457,0.00010477666261566113,-2.978295422719853
4.274099883855982,0.00028685265221072036,2.51844232932303
4.286488579171506,0.00012942302970772118,-0.08687453547972458
4.2988772744870305,7.971698565950064e-05,0.1523201696972206
4.311265969802555,0.00023512678492857702,-1.774184309360872
4.32365466511808,0.00022079746077988043,1.7210207153042578
4.336043360433604,0.00012670918665827493,-0.9281181629785641
4.348432055749129,5.50726188971187e-05,1.7880670442299509
4.3608207510646535,7.822529662791582e-05,-2.102107101472308
4.373209446380178,0.00010883317588145983,2.0547371741000267
4.385598141695703,0.00020889962064241685,-0.1558494690867899
4.397986837011227,0.00025996311033568996,-2.7900680799399
4.410375532326752,0.00017005822821582436,0.916623772525843
4.4227642276422765,2.6036961904972096e-05,-2.1538493831820698
4.435152922957801,6.763784873247534e-05,-2.138759736516182
4.447541618273325,7.474646150876034e-05,0.734251275353911
4.45993031358885,3.951913653237321e-05,-1.022457775171454
4.472319008904375,0.0001534658154240943,2.63767534262282
4.4847077042198995,0.0002664038977192697,-0.5381227177055297
4.497096399535424,0.00014189426909223395,2.7781219720002377
4.509485094850948,3.011349267327285e-05,0.48598998739241417
4.521873790166473,4.494299707103476e-05,2.9556571787049664
4.534262485481998,3.3806670869589036e-05,-0.6314844285921667
4.5466511807975225,6.61534402854433e-05,2.223102227457088
4.559039876113047,8.993773860381058e-05,-0.5545887685885633
4.571428571428571,3.872801030105566e-05,0.7623095066063832
4.583817266744096,0.00015041490195214185,3.100254013996381
4.596205962059621,0.0001281506630593683,-0.773609194555207
4.6085946573751455,1.8364516838308383e-05,2.4617117304544576
4.620983352690669,0.00018791397904680354,1.5150046648911575
4.633372048006194,0.0001934820822802151,-1.7147576707184726
4.645760743321719,5.035961446517754e-05,0.7840890901445008
4.658149438637244,7.153214131799059e-05,-2.711161931150196
4.6705381339527685,0.00010315589438298237,1.000246532861595
4.682926829268292,0.00012335115503966522,-0.219204872692369
4.695315524583817,0.00022080597103182187,2.9991475035296977
4.707704219899342,0.00011827710890281283,0.08763801641574175
4.720092915214867,2.8215581343681968e-05,-1.676524370957625
4.732481610530391,0.0001280414139015445,-2.775301416260436
4.744870305845915,0.00011822229030818374,-0.2522515989137343
4.75725900116144,4.8071870973772645e-05,1.3856588186112777
4.769647696476965,9.83825648124472e-05,2.0537441546887556
4.78203639179249,0.00016094304612655086,-1.3769120813574605
4.794425087108014,0.0001119945079435986,1.7447880407028669
4.806813782423538,0.00012787079199775818,-0.7009349363642067
4.819202477739063,0.00016080427385746894,2.5822011900421944
4.831591173054588,0.00013050498964482332,-0.1983112405290979
4.843979868370112,0.00013071381821087494,-2.703836001285013
4.856368563685637,0.0001545821182454626,2.2755572928949372
4.868757259001161,0.00034048263746022363,-0.3823931773652388
4.881145954316686,0.00038022293129182604,2.8598611512402154
4.893534649632211,0.00029490941767288715,0.16353164685129504
4.905923344947735,0.000314798230563884,-1.9958303941368554
4.91831204026326,0.0002477049540049233,1.309492548120423
4.930700735578784,3.827509846136423e-05,-1.6166903806808715
4.943089430894309,4.873480022872411e-05,-2.844449727021897
4.955478126209833,6.136879758931481e-05,1.2567425402038714
4.967866821525358,9.394566791895526e-05,-2.6672669122029498
4.980255516840883,0.0001534601456814698,0.3616095884977685
4.992644212156407,0.00026902761022792925,-1.936658649196403
5.005032907471932,0.0003045429324469283,1.8211953825068328
5.017421602787456,0.00034400249095225123,-0.8395112558289641
5.029810298102981,0.00023333851277852524,2.506037293061352
5.042198993418506,0.00026629940779680707,-0.056504980306368476
5.05458768873403,0.0004531137053098858,2.892055202212772
5.066976384049555,0.000275067744832875,-0.1707217972101698
5.079365079365079,7.741339717308739e-05,-1.5164156772257158
5.091753774680604,5.319783234351183e-05,-2.710891026380329
5.104142469996129,0.00018963284221932438,0.963064268277258
5.116531165311653,0.0002498472728785364,-2.1115377840026355
5.128919860627177,0.00023885444191968917,1.6943978315929529
5.141308555942702,0.0002971717204304378,-1.1733491696621257
5.153697251258227,0.00037245328539147236,2.220692969547652
5.166085946573752,0.0003290543442071529,-0.7266679447626269
5.178474641889276,9.542360961587988e-05,2.8733894152704536
5.1908633372048,0.00024997056759229773,1.0966190191315928
5.203252032520325,0.0002958593354787546,-2.014826640896465
5.21564072783585,0.0001292374913548477,1.8209375910811547
5.228029423151375,0.00018935821254587108,-0.3835091702601194
5.2404181184668985,0.00019386246641360757,-3.0585682795848146
5.252806813782423,0.00014466727466566195,0.8724087537973814
5.265195509097948,0.000179889777850286,-1.8054442868873708
5.277584204413473,0.00023656945493852677,1.6267098788816077
5.289972899728998,0.0001883662391321069,-0.9368159017528243
5.3023615950445215,0.0001036983640973669,3.0290276686078594
5.314750290360046,5.164334559502367e-05,1.3405999766628585
5.327138985675571,5.166454211427098e-05,-0.7412747282415149
5.339527680991096,2.612559434697329e-05,-1.3723806775422351
5.351916376306621,8.850008748322987e-05,1.8071061408161895
5.3643050716221445,0.00014613979081009231,-2.904454289228219
5.376693766937669,0.00029033048139791154,-0.21240450949615655
5.389082462253194,0.0001731209870189547,3.073461075833925
5.401471157568719,0.00012765994733782873,1.516798821821288
5.413859852884243,0.0001526866944544534,-1.0922794761329884
5.4262485481997675,8.626834229193473e-05,-2.450484769951205
5.438637243515292,0.00018654062941518592,1.0729554521927884
5.451025938830817,0.00018582018182674776,-2.9223528634779097
5.463414634146342,0.00020062248706599487,-0.15970018626479796
5.475803329461866,0.00010491093522774621,-2.4142527573478376
5.4881920247773905,0.00014631039585417935,2.0762903203068936
5.500580720092915,8.479633861625775e-05,-1.7054298482151828
5.51296941540844,0.00013632914052370693,0.05876207470017123
5.525358110723964,0.00017932023503838625,-3.106604269810266
5.537746806039489,0.00019126410104538703,0.5339991852658597
5.5501355013550135,4.2254412461690256e-05,-1.635854203851794
5.562524196670538,7.649086475562702e-05,-2.7330591543054337
5.574912891986063,0.00013130656507579077,0.6714629806285196
5.587301587301587,0.0002261132805288294,-2.2892082739629793
5.599690282617112,8.23110615950473e-06,0.9374632500331519
5.6120789779326365,0.00021577695297236412,0.6486201468276784
5.624467673248161,0.00014950046856066583,-2.635250001929972
5.636856368563685,0.00011682753765831373,0.8920027674239371
5.64924506387921,0.000189005304118476,-2.0651263936745488
5.661633759194735,0.00018805036226047503,1.5739889366212296
5.6740224545102595,0.0001371966452602643,-0.9812298167108874
5.686411149825784,9.251511866936927e-05,-2.52725984869088
5.698799845141308,0.00014606732001677138,1.2835556648667301
5.711188540456833,6.586012728753889e-05,0.2745071032920734
5.723577235772358,0.00022655309140989351,-2.5522506105195193
5.7359659310878826,0.00019310373120252209,0.2151087091556073
5.748354626403406,4.970101291853099e-05,-2.73221258914491
5.760743321718931,3.630675461632283e-05,2.93874024258115
5.773132017034456,9.475205599762034e-05,2.641444825418509
5.785520712349981,0.00021450415963746757,-0.17916950365834994
5.7979094076655056,0.00015775460717641282,2.9893502420324727
5.8102981029810294,9.985447453428982e-05,-0.32057895132416026
5.822686798296554,0.00013490301459803862,2.131560555739188
5.835075493612079,0.00010699900729423508,-0.9426027217258998
5.847464188927604,0.0001344852287329472,-2.310410157575087
5.859852884243129,7.667787125061973e-05,1.1530661942101272
5.8722415795586524,9.039980058144802e-05,0.9823079808286873
5.884630274874177,0.00016945531231013063,-2.3216099186291523
5.897018970189702,0.00019787445369763036,0.816464708386417
5.909407665505227,0.00010547187481678693,-2.0700118217150316
5.921796360820751,3.8229901789348093e-05,0.42318491216517756
5.9341850561362754,8.973666642823621e-05,-2.002534279968238
5.9465737514518,0.000134222391313746,1.8055634151174862
5.958962446767325,9.439141546145265e-05,0.03230571400169534
5.97135114208285,4.7064056767832096e-05,-2.2064610301663934
5.983739837398374,0.00013046077986461754,-3.0863364457058857
5.9961285327138985,0.00016865806792056747,-1.0985114238332858
6.008517228029423,0.00019164539468070145,1.7387871667288823
6.020905923344948,9.80207978587235e-05,0.29451472157303415
6.033294618660472,0.00014353567270539754,-2.0039745777886027
6.045683313975997,0.00015629382505437497,1.1918492794690023
6.0580720092915215,0.00020788289437116299,-1.7285139642405265
6.070460704607046,0.00010080504717563064,1.6523088310279042
6.082849399922571,9.475341068174301e-05,1.7083877440008879
6.095238095238095,0.00010293731988862173,-1.1743723141867761
6.10762679055362,0.00016227477931289954,2.601297505222984
6.1200154858691445,0.0002951793087060497,-0.23389441127060626
6.132404181184669,0.0002827838716009711,-3.051134121945828
6.144792876500194,0.00011787795548248741,0.1835761162941311
6.157181571815718,7.043605248726698e-05,-2.154288965516622
6.169570267131243,0.00015135404418535834,0.9857809045497776
6.1819589624467675,8.145004759091297e-05,-2.655778321863778
6.194347657762292,4.319583492480387e-05,-1.3856749832320912
