Datetime [UTC+0.00],Baro [m],Earth tides [nstr],BLM-1 [m],BLM-1_corrected [m]
03/08/2009 06:30:00,9.51420485,5.84240485,5.16746299,5.1466
03/08/2009 06:45:00,9.51458654,5.83870548,5.16646742,5.1461
03/08/2009 07:00:00,9.51460231,6.04166395,5.16714308,5.1468
03/08/2009 07:15:00,9.51400321,6.44621016,5.16714308,5.1463
03/08/2009 07:30:00,9.51440399,7.04272674,5.16828279,5.147
03/08/2009 07:45:00,9.51256521,7.81720888,5.16958913,5.1468
03/08/2009 08:00:00,9.5112467,8.7515018,5.17100023,5.1464
03/08/2009 08:15:00,9.51199101,9.82361191,5.17203377,5.1461
03/08/2009 08:30:00,9.51248888,11.00808686,5.17360307,5.1463
03/08/2009 08:45:00,9.51425547,12.2764582,5.17445873,5.1461
03/08/2009 09:00:00,9.51396255,13.59773932,5.17626707,5.1463
03/08/2009 09:15:00,9.51485456,14.93897073,5.17839602,5.1469
03/08/2009 09:30:00,9.51474172,16.26580335,5.18134619,5.1482
03/08/2009 09:45:00,9.51620544,17.54311042,5.18076122,5.1464
03/08/2009 10:00:00,9.51700367,18.73561761,5.18191498,5.1464
03/08/2009 10:15:00,9.51839188,19.80854092,5.1826701,5.1463
03/08/2009 10:30:00,9.52025721,20.72822155,5.18294782,5.1462
03/08/2009 10:45:00,9.51954527,21.46274714,5.18465703,5.1471
03/08/2009 11:00:00,9.51872876,21.98254874,5.18582908,5.1474
03/08/2009 11:15:00,9.51827405,22.26096338,5.18567229,5.1468
03/08/2009 11:30:00,9.52045553,22.27475262,5.18442009,5.1462
03/08/2009 11:45:00,9.51986223,22.00456805,5.18497623,5.1474
03/08/2009 12:00:00,9.51994439,21.43535572,5.18394269,5.1474
03/08/2009 12:15:00,9.5195519,20.55669223,5.18355459,5.1483
03/08/2009 12:30:00,9.52165371,19.36304656,5.18028382,5.1476
03/08/2009 12:45:00,9.52407417,17.85396272,5.17774778,5.1484
03/08/2009 13:00:00,9.52762476,16.03415973,5.17181371,5.1468
03/08/2009 13:15:00,9.52937309,13.91354666,5.16774001,5.1471
03/08/2009 13:30:00,9.52949258,11.50715198,5.16376123,5.1472
03/08/2009 13:45:00,9.53228312,8.83496781,5.15921154,5.1478
03/08/2009 14:00:00,9.53344562,5.92171103,5.15418023,5.148
03/08/2009 14:15:00,9.53607683,2.79650481,5.14897316,5.1486
03/08/2009 14:30:00,9.53653736,-0.507515,5.14299127,5.1481
03/08/2009 14:45:00,9.53728333,-3.95366241,5.1365102,5.1472
03/08/2009 15:00:00,9.53901423,-7.50222563,5.13038559,5.1472
03/08/2009 15:15:00,9.54443181,-11.11104529,5.12201672,5.1463
03/08/2009 15:30:00,9.54374808,-14.73613703,5.11599406,5.1463
03/08/2009 15:45:00,9.54534291,-18.33234895,5.11000937,5.1464
03/08/2009 16:00:00,9.54587894,-21.85404325,5.10448098,5.1466
03/08/2009 16:15:00,9.54482927,-25.25579112,5.10064844,5.1477
03/08/2009 16:30:00,9.54452558,-28.49306984,5.09521567,5.147
03/08/2009 16:45:00,9.54521014,-31.5229506,5.09050849,5.147
03/08/2009 17:00:00,9.54629134,-34.30476615,5.08523954,5.1463
03/08/2009 17:15:00,9.54757084,-36.80074707,5.08094648,5.1463
03/08/2009 17:30:00,9.54553044,-38.97661661,5.07877675,5.1469
03/08/2009 17:45:00,9.54674605,-40.80213401,5.07567542,5.1467
03/08/2009 18:00:00,9.54438368,-42.25157755,5.0738727,5.1463
03/08/2009 18:15:00,9.54368751,-43.30415923,5.07285393,5.1463
03/08/2009 18:30:00,9.54131353,-43.94436412,5.07605298,5.1493
03/08/2009 18:45:00,9.53959674,-44.16220873,5.07671318,5.1493
03/08/2009 19:00:00,9.53869393,-43.9534139,5.08445279,5.1559
03/08/2009 19:15:00,9.53567273,-43.31948925,5.08696844,5.1561
03/08/2009 19:30:00,9.5360785,-42.26772743,5.08927668,5.1562
03/08/2009 19:45:00,9.53422976,-40.81110817,5.09649178,5.1604
03/08/2009 20:00:00,9.53518981,-38.96811334,5.10066461,5.1616
03/08/2009 20:15:00,9.53262332,-36.76245578,5.10603129,5.1626
03/08/2009 20:30:00,9.53418246,-34.22272611,5.11082355,5.1636
03/08/2009 20:45:00,9.53197859,-31.38196303,5.11956786,5.1672
03/08/2009 21:00:00,9.52733517,-28.27715381,5.12537538,5.1663
03/08/2009 21:15:00,9.52783221,-24.94867298,5.13320709,5.1683
03/08/2009 21:30:00,9.52740902,-21.43966806,5.14024431,5.1695
03/08/2009 21:45:00,9.5244376,-17.79540225,5.14694404,5.1694
03/08/2009 22:00:00,9.52397377,-14.06256453,5.15396438,5.17
03/08/2009 22:15:00,9.52259385,-10.28855824,5.16392856,5.1734
03/08/2009 22:30:00,9.52151265,-6.52077968,5.17141576,5.1744
03/08/2009 22:45:00,9.52052025,-2.8058983,5.17771895,5.1743
03/08/2009 23:00:00,9.52071109,0.81084997,5.184058,5.1748
03/08/2009 23:15:00,9.52043147,4.28634469,5.19165699,5.1768
03/08/2009 23:30:00,9.52096501,7.5802273,5.19708272,5.1772
03/08/2009 23:45:00,9.5175646,10.65550137,5.2057272,5.1798
04/08/2009 00:00:00,9.51791891,13.47907757,5.21153191,5.1809
04/08/2009 00:15:00,9.51803674,16.02225146,5.21288535,5.1782
04/08/2009 00:30:00,9.51882253,18.26111408,5.22014193,5.1821
04/08/2009 00:45:00,9.51974358,20.17687836,5.22185185,5.1811
04/08/2009 01:00:00,9.51808321,21.75612393,5.22654356,5.1829
04/08/2009 01:15:00,9.51824501,22.99095329,5.2294663,5.1837
04/08/2009 01:30:00,9.51899762,23.87905733,5.23206914,5.185
04/08/2009 01:45:00,9.5195519,24.42368933,5.23234686,5.1846
04/08/2009 02:00:00,9.51882253,24.63354784,5.23386061,5.1855
04/08/2009 02:15:00,9.52086378,24.52257063,5.2334043,5.1857
04/08/2009 02:30:00,9.52192755,24.10964304,5.23252825,5.186
04/08/2009 02:45:00,9.52135002,23.41822586,5.23326087,5.1878
04/08/2009 03:00:00,9.52265858,22.47590868,5.2318097,5.1882
04/08/2009 03:15:00,9.52308342,21.31389656,5.22960481,5.1881
04/08/2009 03:30:00,9.52199144,19.96643826,5.22843065,5.1886
04/08/2009 03:45:00,9.52618345,18.47020587,5.22559158,5.1894
04/08/2009 04:00:00,9.52432226,16.86363601,5.22318209,5.1894
04/08/2009 04:15:00,9.52664895,15.18624377,5.22028185,5.1897
04/08/2009 04:30:00,9.52941541,13.47792078,5.21570896,5.1891
04/08/2009 04:45:00,9.53009085,11.77822915,5.21417904,5.1909
04/08/2009 05:00:00,9.53231132,10.12570322,5.21056024,5.1908
04/08/2009 05:15:00,9.53223748,8.55717072,5.20811349,5.1913
04/08/2009 05:30:00,9.53160187,7.10710482,5.20763961,5.1931
04/08/2009 05:45:00,9.5321852,5.80701786,5.20451789,5.1924
04/08/2009 06:00:00,9.53213541,4.68490717,5.20396245,5.1938
04/08/2009 06:15:00,9.53297017,3.76476212,5.20175405,5.1935
04/08/2009 06:30:00,9.53396174,3.06614095,5.20020163,5.1937
04/08/2009 06:45:00,9.5345849,2.60382441,5.20002375,5.1949
04/08/2009 07:00:00,9.53577729,2.3875523,5.19980298,5.1958
04/08/2009 07:15:00,9.53530598,2.42184736,5.19831313,5.1946
04/08/2009 07:30:00,9.53592167,2.70592962,5.19827305,5.1946
04/08/2009 07:45:00,9.53695557,3.23372287,5.19944581,5.1958
04/08/2009 08:00:00,9.53783595,3.99395326,5.19970454,5.1956
04/08/2009 08:15:00,9.53650998,4.97033855,5.20077886,5.1952
04/08/2009 08:30:00,9.53782766,6.14186505,5.20290571,5.1962
04/08/2009 08:45:00,9.53518981,7.4831478,5.20525191,5.196
04/08/2009 09:00:00,9.53778451,8.96486795,5.208413,5.1979
04/08/2009 09:15:00,9.5382525,10.55428048,5.20976645,5.1974
04/08/2009 09:30:00,9.53948969,12.21578354,5.21210914,5.1981
04/08/2009 09:45:00,9.53946314,13.91154028,5.21443707,5.1983
04/08/2009 10:00:00,9.53946314,15.60214263,5.21616667,5.1978
04/08/2009 10:15:00,9.54112683,17.24730616,5.21847421,5.1985
04/08/2009 10:30:00,9.54120318,18.80658428,5.22133578,5.1994
04/08/2009 10:45:00,9.54178318,20.24008989,5.22381839,5.2002
04/08/2009 11:00:00,9.54237978,21.50921232,5.22561126,5.2006
04/08/2009 11:15:00,9.54183048,22.57731757,5.22765936,5.2011
04/08/2009 11:30:00,9.54062648,23.41041985,5.2288525,5.2008
04/08/2009 11:45:00,9.53996349,23.97781323,5.23127254,5.2022
04/08/2009 12:00:00,9.53946314,24.25265241,5.23188985,5.2022
04/08/2009 12:15:00,9.53978675,24.21247282,5.23211202,5.2026
04/08/2009 12:30:00,9.54080322,23.83964097,5.23123316,5.2027
04/08/2009 12:45:00,9.54191595,23.12172722,5.22871048,5.2018
04/08/2009 13:00:00,9.5455769,22.05179433,5.22549103,5.2016
04/08/2009 13:15:00,9.54654691,20.62859667,5.22322498,5.2023
04/08/2009 13:30:00,9.55013899,18.85668618,5.21867107,5.2019
04/08/2009 13:45:00,9.55024438,16.74642295,5.21461425,5.2016
04/08/2009 14:00:00,9.55075302,14.3138897,5.21087803,5.2019
04/08/2009 14:15:00,9.55290961,11.58071117,5.20525191,5.2012
04/08/2009 14:30:00,9.55537154,8.57378079,5.19924683,5.2008
04/08/2009 14:45:00,9.55627268,5.32489875,5.19453614,5.2017
04/08/2009 15:00:00,9.55781938,1.87032698,5.18791796,5.2011
04/08/2009 15:15:00,9.55833383,-1.74973209,5.18252808,5.2015
04/08/2009 15:30:00,9.56051365,-5.49172482,5.17543532,5.201
04/08/2009 15:45:00,9.56063562,-9.30939428,5.16974662,5.2014
04/08/2009 16:00:00,9.55945486,-13.15447666,5.16405934,5.2012
04/08/2009 16:15:00,9.56024231,-16.97743479,5.15751991,5.2006
04/08/2009 16:30:00,9.5590159,-20.72821723,5.15209839,5.2005
04/08/2009 16:45:00,9.55945071,-24.3570304,5.14690397,5.2008
04/08/2009 17:00:00,9.55833383,-27.81511147,5.1426095,5.2013
04/08/2009 17:15:00,9.55842925,-31.0554894,5.137124,5.2005
04/08/2009 17:30:00,9.55647846,-34.03372156,5.13374355,5.2009
04/08/2009 17:45:00,9.55665022,-36.70859425,5.12861381,5.1995
04/08/2009 18:00:00,9.55671827,-39.04277523,5.12626901,5.2006
04/08/2009 18:15:00,9.55543211,-41.00340785,5.12386585,5.2006
04/08/2009 18:30:00,9.55140191,-42.56263689,5.12320916,5.2006
04/08/2009 18:45:00,9.55044767,-43.69805732,5.12098459,5.1991
04/08/2009 19:00:00,9.54170933,-44.39307863,5.12515531,5.2008
04/08/2009 19:15:00,9.5477119,-44.63719859,5.12346509,5.2002
04/08/2009 19:30:00,9.5476422,-44.42618173,5.12298839,5.1995
04/08/2009 19:45:00,9.5450641,-43.76213958,5.12310932,5.1976
04/08/2009 20:00:00,9.54329005,-42.65351105,5.12762105,5.1994
04/08/2009 20:15:00,9.54127205,-41.11494314,5.13016482,5.1985
04/08/2009 20:30:00,9.54010704,-39.16707367,5.13535643,5.1997
04/08/2009 20:45:00,9.53818695,-36.83621955,5.13833753,5.1982
04/08/2009 21:00:00,9.53652408,-34.15397521,5.14316775,5.1977
04/08/2009 21:15:00,9.53667925,-31.15672789,5.14807601,5.1977
04/08/2009 21:30:00,9.53357009,-27.88509721,5.15571648,5.199
04/08/2009 21:45:00,9.53313529,-24.38330828,5.16267144,5.2
04/08/2009 22:00:00,9.53219516,-20.69850823,5.16628672,5.1973
04/08/2009 22:15:00,9.52958802,-16.88003729,5.17286764,5.1968
04/08/2009 22:30:00,9.52818403,-12.97866614,5.1826701,5.1997
04/08/2009 22:45:00,9.5269958,-9.0458118,5.18977552,5.2
04/08/2009 23:00:00,9.52648963,-5.13274491,5.19403202,5.1977
04/08/2009 23:15:00,9.52648963,-1.28980104,5.20034154,5.198
04/08/2009 23:30:00,9.52407832,2.434391,5.2077746,5.1985
04/08/2009 23:45:00,9.52481017,5.99365156,5.21266739,5.1978
05/08/2009 00:00:00,9.52319627,9.34495118,5.22075854,5.2001
05/08/2009 00:15:00,9.52444425,12.44905786,5.22349989,5.1981
05/08/2009 00:30:00,9.52156328,15.27112312,5.23002315,5.1994
05/08/2009 00:45:00,9.52038084,17.78119309,5.2352928,5.1999
05/08/2009 01:00:00,9.51867732,19.95463974,5.23920408,5.1997
05/08/2009 01:15:00,9.51953033,21.77250382,5.24350207,5.2009
05/08/2009 01:30:00,9.51804503,23.2217444,5.24524854,5.1997
05/08/2009 01:45:00,9.51689995,24.29539087,5.24773396,5.1999
05/08/2009 02:00:00,9.51765836,24.99259523,5.24888702,5.1998
05/08/2009 02:15:00,9.51804503,25.31858378,5.25011884,5.2006
05/08/2009 02:30:00,9.51911047,25.28450928,5.24964214,5.2005
05/08/2009 02:45:00,9.51945979,24.9072061,5.24799199,5.1996
05/08/2009 03:00:00,9.51991784,24.20885254,5.24805246,5.2008
05/08/2009 03:15:00,9.52148859,23.21654606,5.24592772,5.2006
05/08/2009 03:30:00,9.52185287,21.96179855,5.24429585,5.2012
05/08/2009 03:45:00,9.52488485,20.47996012,5.24037824,5.2006
05/08/2009 04:00:00,9.52589801,18.80958115,5.2371588,5.2006
05/08/2009 04:15:00,9.5267062,16.99172306,5.2335175,5.2002
05/08/2009 04:30:00,9.52771521,15.06922969,5.23014056,5.2003
05/08/2009 04:45:00,9.52755506,13.08597107,5.22717704,5.2006
05/08/2009 05:00:00,9.52856324,11.0860726,5.22375722,5.2007
05/08/2009 05:15:00,9.52970584,9.11314223,5.22053918,5.2011
05/08/2009 05:30:00,9.52984856,7.20950884,5.21731692,5.2011
05/08/2009 05:45:00,9.53015308,5.41548432,5.21513453,5.2021
05/08/2009 06:00:00,9.53038459,3.76866194,5.21195517,5.2017
05/08/2009 06:15:00,9.53024353,2.30326252,5.20958294,5.2018
05/08/2009 06:30:00,9.53029581,1.04953966,5.20797568,5.2024
05/08/2009 06:45:00,9.53063187,0.03325379,5.20612867,5.2024
05/08/2009 07:00:00,9.53029581,-0.72477605,5.20465499,5.2023
05/08/2009 07:15:00,9.53078371,-1.20903502,5.20308429,5.2019
05/08/2009 07:30:00,9.53120026,-1.40958387,5.20294438,5.2025
05/08/2009 07:45:00,9.53304318,-1.32223428,5.20379933,5.2042
05/08/2009 08:00:00,9.53038459,-0.94862497,5.20423736,5.2036
05/08/2009 08:15:00,9.52951997,-0.2961974,5.2065449,5.2047
05/08/2009 08:30:00,9.52868936,0.62192874,5.2070237,5.2036
05/08/2009 08:45:00,9.52922623,1.78717832,5.20958294,5.2047
05/08/2009 09:00:00,9.52786458,3.17583812,5.21252748,5.2054
05/08/2009 09:15:00,9.52896319,4.75946363,5.21558662,5.2065
05/08/2009 09:30:00,9.52854747,6.50536851,5.2169021,5.2053
05/08/2009 09:45:00,9.52801725,8.37718877,5.21972641,5.2054
05/08/2009 10:00:00,9.52798239,10.3355121,5.22334029,5.2061
05/08/2009 10:15:00,9.5275003,12.33856213,5.22658364,5.2064
05/08/2009 10:30:00,9.52880969,14.34292606,5.22857127,5.2059
05/08/2009 10:45:00,9.5304211,16.30431361,5.23040141,5.2057
05/08/2009 11:00:00,9.53155291,18.17833456,5.23292269,5.2062
05/08/2009 11:15:00,9.52973488,19.9212819,5.23566684,5.2061
05/08/2009 11:30:00,9.532659,21.4909075,5.23898823,5.208
05/08/2009 11:45:00,9.52944695,22.8471771,5.241075,5.2074
05/08/2009 12:00:00,9.53301912,23.95299208,5.24111578,5.2068
05/08/2009 12:15:00,9.53300667,24.77486572,5.24170989,5.2066
05/08/2009 12:30:00,9.53438244,25.28354243,5.24272375,5.2076
05/08/2009 12:45:00,9.53580135,25.45454952,5.24272375,5.2081
05/08/2009 13:00:00,9.53721197,25.26867199,5.24131054,5.2078
05/08/2009 13:15:00,9.53932954,24.71234204,5.23908526,5.2074
05/08/2009 13:30:00,9.5392308,23.77793673,5.23733738,5.2074
05/08/2009 13:45:00,9.54118989,22.46397829,5.23531108,5.2081
05/08/2009 14:00:00,9.54043065,20.77523339,5.23230748,5.2078
05/08/2009 14:15:00,9.54370909,18.72270946,5.22817332,5.2079
05/08/2009 14:30:00,9.54237978,16.32354764,5.22392104,5.2073
05/08/2009 14:45:00,9.54245116,13.60081372,5.21960407,5.2071
05/08/2009 15:00:00,9.54333403,10.58319012,5.21491306,5.2072
05/08/2009 15:15:00,9.54191429,7.30457374,5.21036197,5.2072
05/08/2009 15:30:00,9.54456458,3.8035857,5.20403838,5.2069
05/08/2009 15:45:00,9.54688878,0.12300103,5.19809798,5.2075
05/08/2009 16:00:00,9.54183048,-3.69089296,5.19356236,5.2074
05/08/2009 16:15:00,9.54158902,-7.58899905,5.18803467,5.2071
05/08/2009 16:30:00,9.53935526,-11.52016218,5.18286486,5.2069
05/08/2009 16:45:00,9.53834294,-15.4319589,5.17760083,5.2068
05/08/2009 17:00:00,9.53952455,-19.2715115,5.17225032,5.2072
05/08/2009 17:15:00,9.53598556,-22.98631362,5.1672612,5.2066
05/08/2009 17:30:00,9.5378932,-26.52505385,5.16205413,5.2068
05/08/2009 17:45:00,9.53464299,-29.83842399,5.15763943,5.2064
05/08/2009 18:00:00,9.53664273,-32.87989863,5.15135663,5.2048
05/08/2009 18:15:00,9.53417997,-35.60647345,5.14913346,5.2058
05/08/2009 18:30:00,9.53306061,-37.97934998,5.14376397,5.2031
05/08/2009 18:45:00,9.53325229,-39.96455571,5.14237467,5.2045
05/08/2009 19:00:00,9.5310816,-41.53348929,5.14183329,5.2053
05/08/2009 19:15:00,9.53157947,-42.66338171,5.14191555,5.2068
05/08/2009 19:30:00,9.52704061,-43.33766603,5.13950606,5.2038
05/08/2009 19:45:00,9.52533459,-43.54624934,5.14004322,5.2032
05/08/2009 20:00:00,9.52430817,-43.28568244,5.14340539,5.2054
05/08/2009 20:15:00,9.52315893,-42.55922432,5.14070272,5.2008
05/08/2009 20:30:00,9.52275068,-41.37680031,5.14499578,5.2028
05/08/2009 20:45:00,9.51836699,-39.75485443,5.14831647,5.202
05/08/2009 21:00:00,9.51415175,-37.71609815,5.15475958,5.2032
05/08/2009 21:15:00,9.51706425,-35.28915963,5.15857735,5.2034
05/08/2009 21:30:00,9.51205159,-32.5081391,5.16441932,5.2034
05/08/2009 21:45:00,9.50832259,-29.41207731,5.17000677,5.2022
05/08/2009 22:00:00,9.50723475,-26.04434585,5.17481308,5.2009
05/08/2009 22:15:00,9.50423097,-22.45196914,5.18185452,5.2009
05/08/2009 22:30:00,9.50111849,-18.68488892,5.19038439,5.202
05/08/2009 22:45:00,9.50049202,-14.79518341,5.19865061,5.2035
05/08/2009 23:00:00,9.50201133,-10.83625356,5.20346396,5.2023
05/08/2009 23:15:00,9.49976514,-6.86198983,5.21057992,5.2025
05/08/2009 23:30:00,9.49797532,-2.92593283,5.21859092,5.2034
05/08/2009 23:45:00,9.49843169,0.91955837,5.225233,5.204
06/08/2009 00:00:00,9.4959515,4.62411645,5.23185047,5.2038
06/08/2009 00:15:00,9.49242663,8.14014413,5.23725793,5.2022
06/08/2009 00:30:00,9.49537149,11.42354076,5.24242845,5.2027
06/08/2009 00:45:00,9.49106248,14.43437507,5.24737679,5.2015
06/08/2009 01:00:00,9.49032979,17.13748599,5.25314001,5.2023
06/08/2009 01:15:00,9.49056379,19.50300458,5.25918587,5.2045
06/08/2009 01:30:00,9.48922287,21.50678831,5.26220986,5.2036
06/08/2009 01:45:00,9.48968589,23.13076064,5.26484996,5.2037
06/08/2009 02:00:00,9.49036465,24.36315053,5.26441475,5.2014
06/08/2009 02:15:00,9.49273281,25.19862806,5.26610286,5.2025
06/08/2009 02:30:00,9.49192213,25.63833413,5.26751466,5.2032
06/08/2009 02:45:00,9.49378497,25.68980401,5.26564445,5.2017
06/08/2009 03:00:00,9.49437328,25.36678596,5.26958807,5.2064
06/08/2009 03:15:00,9.49377666,24.68895838,5.26496808,5.2026
06/08/2009 03:30:00,9.49381069,23.68155008,5.26473395,5.2038
06/08/2009 03:45:00,9.49391275,22.37487025,5.26222603,5.2033
06/08/2009 04:00:00,9.4948562,20.80375601,5.26065744,5.2043
06/08/2009 04:15:00,9.49276517,19.00694684,5.25789359,5.2038
06/08/2009 04:30:00,9.4984292,17.02639634,5.25274066,5.2034
06/08/2009 04:45:00,9.49704266,14.90653291,5.25103426,5.2049
06/08/2009 05:00:00,9.49809646,12.69348165,5.24719469,5.2049
06/08/2009 05:15:00,9.49865656,10.43426054,5.24230681,5.2038
06/08/2009 05:30:00,9.49982156,8.17596424,5.23847217,5.204
06/08/2009 05:45:00,9.50029287,5.96494923,5.235567,5.2049
06/08/2009 06:00:00,9.49890383,3.84603383,5.23185047,5.2042
06/08/2009 06:15:00,9.49869888,1.86172644,5.22906835,5.2044
06/08/2009 06:30:00,9.50077166,0.05149487,5.226462,5.2053
06/08/2009 06:45:00,9.50087869,-1.54891091,5.22356035,5.2052
06/08/2009 07:00:00,9.49809646,-2.90807161,5.22326506,5.2064
06/08/2009 07:15:00,9.49890383,-3.99943645,5.22123453,5.2061
06/08/2009 07:30:00,9.50009705,-4.80177725,5.21739707,5.2041
06/08/2009 07:45:00,9.49941249,-5.29955118,5.2173584,5.205
06/08/2009 08:00:00,9.49704266,-5.4831659,5.21902965,5.2063
06/08/2009 08:15:00,9.49679123,-5.34914292,5.2212725,5.2082
06/08/2009 08:30:00,9.49653151,-4.90017619,5.22208879,5.2084
06/08/2009 08:45:00,9.49615728,-4.14508512,5.22282492,5.208
06/08/2009 09:00:00,9.49733473,-3.09866256,5.22433867,5.2085
06/08/2009 09:15:00,9.49423637,-1.78142048,5.22805379,5.2096
06/08/2009 09:30:00,9.49255524,-0.21923735,5.22920475,5.2077
06/08/2009 09:45:00,9.4924258,1.5570868,5.23320322,5.2089
06/08/2009 10:00:00,9.4901937,3.51236029,5.23773463,5.2098
06/08/2009 10:15:00,9.48963942,5.60760587,5.24149615,5.2102
06/08/2009 10:30:00,9.49025179,7.80073287,5.24459467,5.2101
06/08/2009 10:45:00,9.48824706,10.04726424,5.24916474,5.2107
06/08/2009 11:00:00,9.49012234,12.30110625,5.25290166,5.2117
06/08/2009 11:15:00,9.48983275,14.51534825,5.25367858,5.2093
06/08/2009 11:30:00,9.4895498,16.64307882,5.25731566,5.2097
06/08/2009 11:45:00,9.48639251,18.63820489,5.26260288,5.211
06/08/2009 12:00:00,9.48803298,20.45626003,5.26582444,5.2118
06/08/2009 12:15:00,9.4900178,22.05518837,5.26516775,5.2095
06/08/2009 12:30:00,9.49287139,23.39609098,5.26890467,5.2125
06/08/2009 12:45:00,9.49250794,24.44392214,5.26836962,5.2107
06/08/2009 13:00:00,9.49400983,25.16812382,5.26810877,5.2101
06/08/2009 13:15:00,9.49649334,25.54318755,5.26968651,5.2121
06/08/2009 13:30:00,9.49473755,25.54913419,5.26932371,5.2116
06/08/2009 13:45:00,9.49345804,25.17190343,5.27013648,5.2125
06/08/2009 14:00:00,9.49362316,24.4036462,5.26914653,5.2127
06/08/2009 14:15:00,9.49568597,23.24291501,5.26544547,5.2114
06/08/2009 14:30:00,9.4956279,21.69474872,5.26302122,5.2115
06/08/2009 14:45:00,9.49797532,19.77065002,5.25926743,5.2115
06/08/2009 15:00:00,9.4981114,17.48845579,5.25429519,5.2104
06/08/2009 15:15:00,9.50153753,14.87210215,5.24608451,5.2073
06/08/2009 15:30:00,9.50109443,11.95128773,5.24292202,5.2089
06/08/2009 15:45:00,9.50135997,8.76104064,5.23777119,5.2087
06/08/2009 16:00:00,9.49840514,5.34119574,5.23533006,5.2105
06/08/2009 16:15:00,9.49584363,1.73579092,5.23173165,5.2112
06/08/2009 16:30:00,9.4996332,-2.00760823,5.22524988,5.2111
06/08/2009 16:45:00,9.49912041,-5.83864417,5.21600636,5.2077
06/08/2009 17:00:00,9.50098989,-9.70495185,5.20803544,5.2061
06/08/2009 17:15:00,9.50290915,-13.5529789,5.20489264,5.2095
06/08/2009 17:30:00,9.50240216,-17.32882847,5.19654135,5.2069
06/08/2009 17:45:00,9.50102473,-20.97911067,5.19261108,5.2081
06/08/2009 18:00:00,9.50298465,-24.45178906,5.18477656,5.2059
06/08/2009 18:15:00,9.50327757,-27.69700802,5.18161547,5.2078
06/08/2009 18:30:00,9.49858603,-30.66788767,5.17523423,5.2043
06/08/2009 18:45:00,9.49521549,-33.32127328,5.17531368,5.2067
06/08/2009 19:00:00,9.49381069,-35.61842686,5.17181371,5.2055
06/08/2009 19:15:00,9.49473091,-37.5256495,5.16907236,5.2055
06/08/2009 19:30:00,9.49401149,-39.01482443,5.16622696,5.2046
06/08/2009 19:45:00,9.49397582,-40.06387166,5.16368037,5.2035
06/08/2009 20:00:00,9.4917014,-40.65710683,5.16404176,5.2038
06/08/2009 20:15:00,9.49235941,-40.78549826,5.16428151,5.2041
06/08/2009 20:30:00,9.48897643,-40.44681797,5.1656905,5.2038
06/08/2009 20:45:00,9.48930585,-39.64568416,5.16863152,5.205
06/08/2009 21:00:00,9.48726543,-38.39349434,5.17167379,5.2053
06/08/2009 21:15:00,9.48570049,-36.70825013,5.17610747,5.2061
06/08/2009 21:30:00,9.48383101,-34.6142766,5.17801987,5.2039
06/08/2009 21:45:00,9.48148857,-32.14184061,5.17996462,5.201
06/08/2009 22:00:00,9.48205364,-29.32667435,5.18864214,5.2051
06/08/2009 22:15:00,9.47970704,-26.20941188,5.19141653,5.2022
06/08/2009 22:30:00,9.47583366,-22.83494773,5.19906965,5.2029
06/08/2009 22:45:00,9.47555734,-19.25172802,5.20596696,5.2037
06/08/2009 23:00:00,9.47459148,-15.51098573,5.21131184,5.2026
06/08/2009 23:15:00,9.47182585,-11.66593243,5.21898887,5.2032
06/08/2009 23:30:00,9.4728025,-7.77091976,5.22397869,5.202
