Datetime [UTC+10.00],Baro [m],Earth tides [m**2/s**2],FG822-2 [m],FG822-2_corrected [m]
02/11/2015 21:00:00,10.074266666666666,,85.728,85.7171
02/11/2015 21:45:00,10.073166666666667,,85.72500000000001,85.7168
02/11/2015 22:30:00,10.078266666666666,,85.72366666666666,85.7188
02/11/2015 23:15:00,10.088866666666666,,85.72233333333332,85.7212
03/11/2015 00:00:00,10.092166666666666,,85.72133333333333,85.7218
03/11/2015 00:45:00,10.093766666666665,,85.72133333333333,85.7222
03/11/2015 01:30:00,10.096166666666667,,85.72233333333332,85.7219
03/11/2015 02:15:00,10.093666666666666,,85.723,85.7192
03/11/2015 03:00:00,10.0926,,85.72466666666666,85.7176
03/11/2015 03:45:00,10.093633333333333,,85.728,85.717
03/11/2015 04:30:00,10.089733333333333,,85.73133333333334,85.7162
03/11/2015 05:15:00,10.083800000000002,,85.73633333333333,85.7177
03/11/2015 06:00:00,10.078033333333334,,85.74366666666667,85.7221
03/11/2015 06:45:00,10.065833333333332,,85.75133333333333,85.7256
03/11/2015 07:30:00,10.053366666666667,,85.75966666666666,85.7299
03/11/2015 08:15:00,10.0423,,85.76666666666665,85.733
03/11/2015 09:00:00,10.033333333333333,,85.76933333333334,85.7326
03/11/2015 09:45:00,10.022766666666667,,85.76799999999999,85.7282
03/11/2015 10:30:00,10.0269,,85.766,85.7261
03/11/2015 11:15:00,10.0584,,85.76366666666667,85.7303
03/11/2015 12:00:00,10.0586,,85.76033333333334,85.7305
03/11/2015 12:45:00,10.058566666666666,,85.75600000000001,85.7299
03/11/2015 13:30:00,10.060233333333334,,85.75133333333333,85.7276
03/11/2015 14:15:00,10.065866666666667,,85.74866666666667,85.7257
03/11/2015 15:00:00,10.072233333333333,,85.747,85.7245
03/11/2015 15:45:00,10.073633333333333,,85.74733333333334,85.725
03/11/2015 16:30:00,10.071866666666667,,85.74966666666667,85.7271
03/11/2015 17:15:00,10.071933333333334,,85.752,85.7283
03/11/2015 18:00:00,10.0653,,85.75333333333333,85.7274
03/11/2015 18:45:00,10.058566666666666,,85.75366666666667,85.725
03/11/2015 19:30:00,10.0573,,85.754,85.7237
03/11/2015 20:15:00,10.057566666666666,,85.75366666666667,85.7224
03/11/2015 21:00:00,10.060333333333332,,85.752,85.7219
03/11/2015 21:45:00,10.0593,,85.74833333333333,85.72
03/11/2015 22:30:00,10.061633333333335,,85.746,85.7204
03/11/2015 23:15:00,10.068066666666667,,85.743,85.721
04/11/2015 00:00:00,10.073866666666667,,85.73966666666666,85.7214
04/11/2015 00:45:00,10.079133333333333,,85.73666666666666,85.7219
04/11/2015 01:30:00,10.084033333333332,,85.734,85.7219
04/11/2015 02:15:00,10.087333333333333,,85.73266666666666,85.7218
04/11/2015 03:00:00,10.090166666666667,,85.73233333333333,85.721
04/11/2015 03:45:00,10.0904,,85.73200000000001,85.7184
04/11/2015 04:30:00,10.088633333333332,,85.733,85.7163
04/11/2015 05:15:00,10.0862,,85.73333333333333,85.7129
04/11/2015 06:00:00,10.084666666666667,,85.73033333333335,85.7057
04/11/2015 06:45:00,10.081933333333334,,85.73133333333334,85.703
04/11/2015 07:30:00,10.0786,,85.73366666666665,85.7033
04/11/2015 08:15:00,10.0747,,85.73366666666665,85.7024
04/11/2015 09:00:00,10.073500000000001,,85.73366666666665,85.7034
04/11/2015 09:45:00,10.075633333333334,,85.73266666666666,85.7061
04/11/2015 10:30:00,10.078066666666667,,85.73066666666666,85.7086
04/11/2015 11:15:00,10.079366666666665,,85.72833333333334,85.7097
04/11/2015 12:00:00,10.082933333333335,,85.72500000000001,85.7109
04/11/2015 12:45:00,10.0871,,85.72066666666666,85.7108
04/11/2015 13:30:00,10.093533333333333,,85.71766666666667,85.7119
04/11/2015 14:15:00,10.100566666666667,,85.71433333333334,85.7117
04/11/2015 15:00:00,10.104033333333334,,85.71233333333333,85.7109
04/11/2015 15:45:00,10.107199999999999,,85.71033333333332,85.7091
04/11/2015 16:30:00,10.107933333333333,,85.70966666666665,85.7073
04/11/2015 17:15:00,10.109466666666668,,85.71,85.7062
04/11/2015 18:00:00,10.107833333333334,,85.71133333333334,85.706
04/11/2015 18:45:00,10.1047,,85.71166666666666,85.7051
04/11/2015 19:30:00,10.1023,,85.71066666666667,85.7035
04/11/2015 20:15:00,10.100466666666668,,85.70899999999999,85.7022
04/11/2015 21:00:00,10.1019,,85.707,85.7021
04/11/2015 21:45:00,10.106166666666667,,85.704,85.7025
04/11/2015 22:30:00,10.109433333333333,,85.69966666666666,85.7021
04/11/2015 23:15:00,10.113533333333333,,85.69533333333334,85.7016
05/11/2015 00:00:00,10.120166666666668,,85.69200000000001,85.702
05/11/2015 00:45:00,10.127766666666666,,85.68966666666665,85.7029
05/11/2015 01:30:00,10.132766666666667,,85.68766666666666,85.7028
05/11/2015 02:15:00,10.136466666666665,,85.68666666666667,85.7023
05/11/2015 03:00:00,10.137033333333333,,85.687,85.7012
05/11/2015 03:45:00,10.135733333333334,,85.68766666666666,85.6992
05/11/2015 04:30:00,10.1333,,85.69,85.6978
05/11/2015 05:15:00,10.1312,,85.69266666666665,85.6966
05/11/2015 06:00:00,10.128033333333333,,85.69566666666667,85.6958
05/11/2015 06:45:00,10.1209,,85.699,85.6951
05/11/2015 07:30:00,10.115633333333333,,85.702,85.6954
05/11/2015 08:15:00,10.109200000000001,,85.70266666666667,85.6943
05/11/2015 09:00:00,10.1054,,85.69433333333332,85.6859
05/11/2015 09:45:00,10.1025,,85.68066666666668,85.6735
05/11/2015 10:30:00,10.1019,,85.66533333333332,85.6609
05/11/2015 11:15:00,10.102400000000001,,85.65166666666669,85.651
05/11/2015 12:00:00,10.107,,85.64033333333333,85.6442
05/11/2015 12:45:00,10.113766666666665,,85.63066666666667,85.6394
05/11/2015 13:30:00,10.121466666666668,,85.62133333333333,85.6343
05/11/2015 14:15:00,10.128066666666667,,85.61333333333334,85.6294
05/11/2015 15:00:00,10.134633333333333,,85.61466666666666,85.6326
05/11/2015 15:45:00,10.139966666666666,,85.62333333333333,85.6419
05/11/2015 16:30:00,10.143133333333333,,85.633,85.6509
05/11/2015 17:15:00,10.143300000000002,,85.641,85.6573
05/11/2015 18:00:00,10.143866666666668,,85.649,85.6639
05/11/2015 18:45:00,10.143966666666666,,85.65333333333335,85.6672
05/11/2015 19:30:00,10.143766666666666,,85.657,85.6707
05/11/2015 20:15:00,10.142333333333333,,85.65766666666667,85.6721
05/11/2015 21:00:00,10.143066666666668,,85.65666666666668,85.6729
05/11/2015 21:45:00,10.147233333333332,,85.65366666666667,85.673
05/11/2015 22:30:00,10.151833333333334,,85.64966666666668,85.6729
05/11/2015 23:15:00,10.1592,,85.64766666666667,85.6758
06/11/2015 00:00:00,10.1662,,85.64299999999999,85.6757
06/11/2015 00:45:00,10.170466666666668,,85.63533333333334,85.6715
06/11/2015 01:30:00,10.178266666666666,,85.62033333333333,85.6594
06/11/2015 02:15:00,10.183366666666666,,85.60233333333333,85.6428
06/11/2015 03:00:00,10.1853,,85.592,85.6323
06/11/2015 03:45:00,10.185433333333334,,85.59633333333333,85.6349
06/11/2015 04:30:00,10.182766666666666,,85.60566666666666,85.6411
06/11/2015 05:15:00,10.178866666666666,,85.61533333333334,85.6466
06/11/2015 06:00:00,10.174866666666667,,85.62366666666667,85.6507
06/11/2015 06:45:00,10.1699,,85.63099999999999,85.6543
06/11/2015 07:30:00,10.161533333333333,,85.63799999999999,85.6577
06/11/2015 08:15:00,10.154233333333334,,85.644,85.6613
06/11/2015 09:00:00,10.148733333333332,,85.64766666666667,85.6641
06/11/2015 09:45:00,10.144166666666667,,85.64999999999999,85.6671
06/11/2015 10:30:00,10.1432,,85.651,85.6707
06/11/2015 11:15:00,10.144666666666666,,85.64999999999999,85.6735
06/11/2015 12:00:00,10.146133333333333,,85.64766666666667,85.6754
06/11/2015 12:45:00,10.152866666666668,,85.645,85.6777
06/11/2015 13:30:00,10.160166666666667,,85.64233333333334,85.6793
06/11/2015 14:15:00,10.164466666666668,,85.64033333333333,85.6803
06/11/2015 15:00:00,10.170433333333333,,85.63866666666667,85.6806
06/11/2015 15:45:00,10.173066666666667,,85.637,85.6789
06/11/2015 16:30:00,10.174466666666666,,85.63799999999999,85.6789
06/11/2015 17:15:00,10.174766666666669,,85.63966666666666,85.6787
06/11/2015 18:00:00,10.172600000000001,,85.64133333333332,85.6779
06/11/2015 18:45:00,10.1684,,85.642,85.6759
06/11/2015 19:30:00,10.165433333333333,,85.64266666666667,85.6747
06/11/2015 20:15:00,10.163266666666667,,85.64266666666667,85.6738
06/11/2015 21:00:00,10.1639,,85.64066666666668,85.6725
06/11/2015 21:45:00,10.165233333333333,,85.637,85.6706
06/11/2015 22:30:00,10.170433333333333,,85.63433333333334,85.6711
06/11/2015 23:15:00,10.1764,,85.63133333333333,85.6719
07/11/2015 00:00:00,10.180166666666667,,85.62733333333334,85.6714
07/11/2015 00:45:00,10.1841,,85.62466666666667,85.6718
07/11/2015 01:30:00,10.192433333333334,,85.62266666666666,85.6725
07/11/2015 02:15:00,10.195500000000001,,85.62166666666667,85.6725
07/11/2015 03:00:00,10.197066666666666,,85.62233333333334,85.6727
07/11/2015 03:45:00,10.194166666666666,,85.62433333333333,85.6722
07/11/2015 04:30:00,10.193033333333334,,85.62666666666667,85.6711
07/11/2015 05:15:00,10.186133333333332,,85.632,85.6712
07/11/2015 06:00:00,10.180033333333332,,85.63799999999999,85.6718
07/11/2015 06:45:00,10.170466666666668,,85.64233333333334,85.6703
07/11/2015 07:30:00,10.160533333333333,,85.64866666666667,85.6713
07/11/2015 08:15:00,10.151533333333333,,85.65266666666666,85.6712
07/11/2015 09:00:00,10.1457,,85.65533333333333,85.6717
07/11/2015 09:45:00,10.1404,,85.65766666666667,85.6739
07/11/2015 10:30:00,10.139233333333333,,85.65666666666665,85.6746
07/11/2015 11:15:00,10.139266666666666,,85.65500000000002,85.676
07/11/2015 12:00:00,10.142000000000001,,85.65233333333333,85.6774
07/11/2015 12:45:00,10.149433333333333,,85.64999999999999,85.68
07/11/2015 13:30:00,10.157300000000001,,85.64800000000001,85.6826
07/11/2015 14:15:00,10.161900000000001,,85.64633333333335,85.6845
07/11/2015 15:00:00,10.1631,,85.64533333333333,85.6849
07/11/2015 15:45:00,10.164633333333335,,85.64466666666665,85.6844
07/11/2015 16:30:00,10.1669,,85.646,85.6848
07/11/2015 17:15:00,10.165033333333334,,85.64800000000001,85.6845
07/11/2015 18:00:00,10.161533333333333,,85.65033333333334,85.6837
07/11/2015 18:45:00,10.157066666666667,,85.65233333333333,85.6826
07/11/2015 19:30:00,10.153466666666667,,85.653,85.6806
07/11/2015 20:15:00,10.150599999999999,,85.65333333333335,85.6791
07/11/2015 21:00:00,10.152933333333332,,85.654,85.6798
07/11/2015 21:45:00,10.152199999999999,,85.65366666666667,85.6803
07/11/2015 22:30:00,10.151866666666665,,85.65333333333335,85.6815
07/11/2015 23:15:00,10.151866666666667,,85.652,85.6821
08/11/2015 00:00:00,10.1532,,85.65033333333334,85.6828
08/11/2015 00:45:00,10.155833333333334,,85.64833333333333,85.6833
08/11/2015 01:30:00,10.164166666666667,,85.64,85.6774
08/11/2015 02:15:00,10.165333333333335,,85.62566666666667,85.6638
08/11/2015 03:00:00,10.163033333333333,,85.61833333333334,85.6552
08/11/2015 03:45:00,10.160833333333331,,85.625,85.659
08/11/2015 04:30:00,10.156799999999999,,85.634,85.6631
08/11/2015 05:15:00,10.150366666666669,,85.64433333333334,85.6675
08/11/2015 06:00:00,10.141266666666667,,85.65433333333334,85.6705
08/11/2015 06:45:00,10.132066666666667,,85.665,85.6746
08/11/2015 07:30:00,10.122333333333332,,85.67333333333333,85.6769
08/11/2015 08:15:00,10.113033333333334,,85.681,85.6796
08/11/2015 09:00:00,10.104733333333334,,85.68166666666667,85.677
08/11/2015 09:45:00,10.099633333333335,,85.67333333333333,85.6676
08/11/2015 10:30:00,10.097266666666668,,85.67,85.6649
08/11/2015 11:15:00,10.0962,,85.67233333333333,85.6693
08/11/2015 12:00:00,10.098033333333333,,85.67466666666667,85.6748
08/11/2015 12:45:00,10.1056,,85.67633333333333,85.6808
08/11/2015 13:30:00,10.113733333333334,,85.67733333333335,85.686
08/11/2015 14:15:00,10.119933333333334,,85.67866666666667,85.6909
08/11/2015 15:00:00,10.1239,,85.67900000000002,85.6936
08/11/2015 15:45:00,10.1234,,85.681,85.6959
08/11/2015 16:30:00,10.124366666666667,,85.68400000000001,85.698
08/11/2015 17:15:00,10.122966666666667,,85.687,85.699
08/11/2015 18:00:00,10.1198,,85.69,85.6994
08/11/2015 18:45:00,10.114433333333334,,85.69266666666665,85.6991
08/11/2015 19:30:00,10.1108,,85.69533333333334,85.6992
08/11/2015 20:15:00,10.109266666666668,,85.69599999999998,85.6983
08/11/2015 21:00:00,10.108500000000001,,85.69633333333333,85.6977
08/11/2015 21:45:00,10.110066666666667,,85.69433333333335,85.6963
08/11/2015 22:30:00,10.113100000000001,,85.69133333333332,85.6951
08/11/2015 23:15:00,10.117866666666666,,85.68833333333333,85.6949
09/11/2015 00:00:00,10.122833333333334,,85.68566666666668,85.6955
09/11/2015 00:45:00,10.128833333333334,,85.68400000000001,85.6974
09/11/2015 01:30:00,10.134666666666666,,85.68266666666666,85.6989
09/11/2015 02:15:00,10.1347,,85.68333333333334,85.7007
09/11/2015 03:00:00,10.132733333333334,,85.68466666666666,85.7016
09/11/2015 03:45:00,10.129366666666666,,85.68766666666666,85.7022
09/11/2015 04:30:00,10.122166666666667,,85.69099999999999,85.7011
09/11/2015 05:15:00,10.1144,,85.694,85.6984
09/11/2015 06:00:00,10.106466666666668,,85.699,85.6971
09/11/2015 06:45:00,10.100900000000001,,85.70266666666667,85.6949
09/11/2015 07:30:00,10.0941,,85.70766666666667,85.6944
09/11/2015 08:15:00,10.087333333333335,,85.71133333333334,85.6936
09/11/2015 09:00:00,10.081766666666667,,85.71366666666665,85.693
09/11/2015 09:45:00,10.077633333333333,,85.71533333333332,85.6933
09/11/2015 10:30:00,10.074733333333334,,85.71433333333334,85.6928
09/11/2015 11:15:00,10.0756,,85.71066666666665,85.6917
09/11/2015 12:00:00,10.080466666666666,,85.69766666666668,85.683
09/11/2015 12:45:00,10.089599999999999,,85.68,85.6708
09/11/2015 13:30:00,10.097866666666667,,85.66333333333334,85.6595
09/11/2015 14:15:00,10.105333333333334,,85.651,85.6519
09/11/2015 15:00:00,10.108566666666666,,85.64166666666667,85.6453
09/11/2015 15:45:00,10.112333333333334,,85.644,85.6492
09/11/2015 16:30:00,10.114366666666667,,85.652,85.657
09/11/2015 17:15:00,10.117199999999999,,85.66233333333334,85.6666
09/11/2015 18:00:00,10.115033333333335,,85.67133333333334,85.6738
09/11/2015 18:45:00,10.112699999999998,,85.67766666666667,85.6784
09/11/2015 19:30:00,10.111633333333332,,85.68266666666666,85.6821
09/11/2015 20:15:00,10.113633333333334,,85.68599999999999,85.6852
09/11/2015 21:00:00,10.113533333333335,,85.68666666666667,85.6865
09/11/2015 21:45:00,10.114366666666667,,85.68599999999999,85.6873
09/11/2015 22:30:00,10.1177,,85.68366666666667,85.6875
09/11/2015 23:15:00,10.121466666666667,,85.68233333333335,85.689
10/11/2015 00:00:00,10.128333333333332,,85.68,85.6907
10/11/2015 00:45:00,10.1315,,85.678,85.6918
10/11/2015 01:30:00,10.133233333333333,,85.67666666666668,85.6928
10/11/2015 02:15:00,10.137833333333333,,85.67666666666668,85.6945
10/11/2015 03:00:00,10.138633333333333,,85.67633333333333,85.6942
10/11/2015 03:45:00,10.1368,,85.678,85.6944
10/11/2015 04:30:00,10.133,,85.68066666666668,85.6941
10/11/2015 05:15:00,10.128333333333334,,85.68400000000001,85.6933
10/11/2015 06:00:00,10.1214,,85.68733333333334,85.6916
10/11/2015 06:45:00,10.114766666666666,,85.69166666666666,85.6908
10/11/2015 07:30:00,10.107366666666666,,85.69599999999998,85.6903
10/11/2015 08:15:00,10.099566666666668,,85.70033333333333,85.6906
10/11/2015 09:00:00,10.092466666666667,,85.70299999999999,85.6903
10/11/2015 09:45:00,10.086933333333333,,85.705,85.6907
10/11/2015 10:30:00,10.085299999999998,,85.704,85.6904
10/11/2015 11:15:00,10.084333333333333,,85.70133333333332,85.6895
10/11/2015 12:00:00,10.090066666666667,,85.69833333333334,85.6902
10/11/2015 12:45:00,10.0985,,85.69599999999998,85.6922
10/11/2015 13:30:00,10.105333333333332,,85.693,85.6935
10/11/2015 14:15:00,10.110233333333333,,85.69,85.694
10/11/2015 15:00:00,10.115166666666665,,85.68700000000001,85.6937
10/11/2015 15:45:00,10.118966666666667,,85.68466666666666,85.6928
10/11/2015 16:30:00,10.126133333333334,,85.68400000000001,85.6935
10/11/2015 17:15:00,10.129399999999999,,85.68533333333335,85.6952
10/11/2015 18:00:00,10.1275,,85.68799999999999,85.6973
10/11/2015 18:45:00,10.123066666666666,,85.68966666666665,85.6976
10/11/2015 19:30:00,10.119266666666666,,85.69099999999999,85.6973
10/11/2015 20:15:00,10.118066666666666,,85.69133333333333,85.6967
10/11/2015 21:00:00,10.116366666666666,,85.69166666666666,85.6968
10/11/2015 21:45:00,10.118733333333333,,85.692,85.6982
10/11/2015 22:30:00,10.1199,,85.69,85.6976
10/11/2015 23:15:00,10.1185,,85.68733333333334,85.6963
11/11/2015 00:00:00,10.123133333333334,,85.685,85.696
11/11/2015 00:45:00,10.129466666666666,,85.677,85.6905
11/11/2015 01:30:00,10.131433333333334,,85.659,85.6742
11/11/2015 02:15:00,10.136766666666666,,85.644,85.6606
11/11/2015 03:00:00,10.143466666666667,,85.63666666666666,85.6542
11/11/2015 03:45:00,10.137433333333334,,85.64133333333332,85.6571
11/11/2015 04:30:00,10.1276,,85.65133333333331,85.6634
11/11/2015 05:15:00,10.1226,,85.66033333333333,85.6682
11/11/2015 06:00:00,10.115166666666667,,85.66233333333332,85.6652
11/11/2015 06:45:00,10.106166666666667,,85.659,85.6568
11/11/2015 07:30:00,10.096066666666665,,85.657,85.6496
11/11/2015 08:15:00,10.086066666666667,,85.656,85.644
11/11/2015 09:00:00,10.077133333333334,,85.65966666666668,85.6438
11/11/2015 09:45:00,10.071066666666667,,85.66833333333334,85.65
11/11/2015 10:30:00,10.067766666666666,,85.67766666666667,85.6585
11/11/2015 11:15:00,10.068900000000001,,85.68466666666666,85.6666
11/11/2015 12:00:00,10.077266666666667,,85.68900000000001,85.6737
11/11/2015 12:45:00,10.086166666666665,,85.69133333333332,85.6797
11/11/2015 13:30:00,10.089633333333333,,85.69033333333334,85.6821
11/11/2015 14:15:00,10.096033333333333,,85.69099999999999,85.6863
11/11/2015 15:00:00,10.109666666666667,,85.69033333333334,85.6899
11/11/2015 15:45:00,10.112533333333333,,85.69,85.6917
11/11/2015 16:30:00,10.117566666666667,,85.69133333333333,85.6948
11/11/2015 17:15:00,10.117766666666666,,85.69266666666665,85.6961
11/11/2015 18:00:00,10.115633333333333,,85.69266666666665,85.6954
11/11/2015 18:45:00,10.112433333333334,,85.69266666666665,85.6942
11/11/2015 19:30:00,10.113466666666667,,85.69266666666665,85.6936
11/11/2015 20:15:00,10.116333333333332,,85.69133333333332,85.6928
11/11/2015 21:00:00,10.1171,,85.68966666666665,85.6918
11/11/2015 21:45:00,10.1203,,85.68700000000001,85.6904
11/11/2015 22:30:00,10.123633333333332,,85.68400000000001,85.6892
11/11/2015 23:15:00,10.126933333333334,,85.681,85.6889
12/11/2015 00:00:00,10.130133333333333,,85.68066666666668,85.691
12/11/2015 00:45:00,10.133600000000001,,85.67866666666667,85.6914
12/11/2015 01:30:00,10.136466666666665,,85.67766666666667,85.6927
12/11/2015 02:15:00,10.138100000000001,,85.67733333333332,85.6935
12/11/2015 03:00:00,10.1368,,85.67766666666667,85.6933
12/11/2015 03:45:00,10.1351,,85.681,85.6954
12/11/2015 04:30:00,10.132133333333334,,85.68366666666668,85.6958
12/11/2015 05:15:00,10.126700000000001,,85.687,85.6955
12/11/2015 06:00:00,10.121066666666666,,85.69066666666667,85.695
12/11/2015 06:45:00,10.113733333333334,,85.69666666666667,85.6964
12/11/2015 07:30:00,10.1041,,85.70233333333333,85.6973
12/11/2015 08:15:00,10.096433333333332,,85.707,85.6983
12/11/2015 09:00:00,10.087533333333333,,85.70766666666667,85.696
12/11/2015 09:45:00,10.085700000000001,,85.70933333333333,85.6971
12/11/2015 10:30:00,10.086599999999999,,85.70899999999999,85.6978
12/11/2015 11:15:00,10.088333333333333,,85.706,85.6972
12/11/2015 12:00:00,10.091466666666667,,85.70233333333333,85.6962
12/11/2015 12:45:00,10.099499999999999,,85.69866666666667,85.6961
12/11/2015 13:30:00,10.1095,,85.69366666666667,85.6954
12/11/2015 14:15:00,10.117766666666666,,85.68966666666667,85.695
12/11/2015 15:00:00,10.124866666666668,,85.68566666666668,85.6937
12/11/2015 15:45:00,10.128533333333335,,85.683,85.6926
12/11/2015 16:30:00,10.131333333333332,,85.68133333333334,85.6917
12/11/2015 17:15:00,10.132299999999999,,85.68233333333335,85.6928
12/11/2015 18:00:00,10.132,,85.68233333333335,85.6928
12/11/2015 18:45:00,10.129533333333333,,85.68299999999999,85.6932
12/11/2015 19:30:00,10.126966666666666,,85.682,85.6919
12/11/2015 20:15:00,10.127833333333333,,85.68066666666665,85.6909
12/11/2015 21:00:00,10.128666666666666,,85.68033333333334,85.6914
12/11/2015 21:45:00,10.129133333333334,,85.67866666666667,85.6909
12/11/2015 22:30:00,10.131633333333333,,85.677,85.691
12/11/2015 23:15:00,10.135833333333332,,85.67166666666667,85.6878
13/11/2015 00:00:00,10.141233333333332,,85.67,85.6886
13/11/2015 00:45:00,10.147366666666668,,85.66733333333333,85.6884
13/11/2015 01:30:00,10.153133333333335,,85.66333333333334,85.6866
13/11/2015 02:15:00,10.156533333333334,,85.661,85.6854
13/11/2015 03:00:00,10.157166666666667,,85.66066666666666,85.685
13/11/2015 03:45:00,10.156999999999998,,85.66333333333334,85.6866
13/11/2015 04:30:00,10.154933333333334,,85.66533333333335,85.6864
13/11/2015 05:15:00,10.1509,,85.66666666666667,85.6847
13/11/2015 06:00:00,10.1469,,85.66966666666667,85.6843
13/11/2015 06:45:00,10.141,,85.67433333333334,85.6855
13/11/2015 07:30:00,10.1363,,85.67766666666667,85.6861
13/11/2015 08:15:00,10.129633333333333,,85.682,85.688
13/11/2015 09:00:00,10.123333333333333,,85.68299999999999,85.6877
13/11/2015 09:45:00,10.120700000000001,,85.68633333333332,85.6911
13/11/2015 10:30:00,10.1187,,85.68566666666668,85.6913
13/11/2015 11:15:00,10.117833333333332,,85.68400000000001,85.6916
13/11/2015 12:00:00,10.121766666666668,,85.681,85.6918
13/11/2015 12:45:00,10.127633333333334,,85.678,85.6924
13/11/2015 13:30:00,10.1325,,85.67366666666665,85.6913
13/11/2015 14:15:00,10.1378,,85.67066666666666,85.6912
13/11/2015 15:00:00,10.143300000000002,,85.66833333333334,85.6909
13/11/2015 15:45:00,10.146733333333334,,85.66699999999999,85.6906
13/11/2015 16:30:00,10.1469,,85.66699999999999,85.6906
13/11/2015 17:15:00,10.144733333333333,,85.66766666666668,85.6903
13/11/2015 18:00:00,10.141633333333333,,85.669,85.6902
13/11/2015 18:45:00,10.139833333333334,,85.67,85.6902
13/11/2015 19:30:00,10.138566666666668,,85.67066666666666,85.6903
13/11/2015 20:15:00,10.1365,,85.67033333333335,85.6898
13/11/2015 21:00:00,10.137033333333333,,85.669,85.6891
13/11/2015 21:45:00,10.138700000000002,,85.66666666666667,85.688
13/11/2015 22:30:00,10.1426,,85.66433333333333,85.6875
13/11/2015 23:15:00,10.148566666666667,,85.65899999999999,85.6845
14/11/2015 00:00:00,10.155066666666668,,85.65866666666666,85.6865
14/11/2015 00:45:00,10.158366666666668,,85.65533333333333,85.6848
14/11/2015 01:30:00,10.163366666666667,,85.65333333333335,85.6839
14/11/2015 02:15:00,10.167033333333334,,85.65333333333335,85.6841
14/11/2015 03:00:00,10.165633333333334,,85.65466666666667,85.6842
14/11/2015 03:45:00,10.162700000000001,,85.65666666666668,85.6838
14/11/2015 04:30:00,10.159733333333334,,85.66000000000001,85.684
14/11/2015 05:15:00,10.1551,,85.66399999999999,85.6842
14/11/2015 06:00:00,10.148366666666668,,85.668,85.684
14/11/2015 06:45:00,10.142433333333335,,85.67200000000001,85.6843
14/11/2015 07:30:00,10.135366666666668,,85.67666666666666,85.6855
14/11/2015 08:15:00,10.1274,,85.68133333333333,85.6874
14/11/2015 09:00:00,10.119366666666666,,85.685,85.6892
14/11/2015 09:45:00,10.1151,,85.68733333333334,85.6912
14/11/2015 10:30:00,10.1128,,85.68766666666666,85.6925
14/11/2015 11:15:00,10.112433333333334,,85.68633333333334,85.6933
14/11/2015 12:00:00,10.116233333333334,,85.68433333333333,85.6945
14/11/2015 12:45:00,10.123700000000001,,85.681,85.6951
14/11/2015 13:30:00,10.129900000000001,,85.67866666666667,85.6962
14/11/2015 14:15:00,10.134466666666667,,85.677,85.6971
14/11/2015 15:00:00,10.138266666666667,,85.676,85.6974
14/11/2015 15:45:00,10.139000000000001,,85.676,85.6973
14/11/2015 16:30:00,10.138,,85.67733333333335,85.6975
14/11/2015 17:15:00,10.1342,,85.67900000000002,85.6973
14/11/2015 18:00:00,10.130733333333334,,85.68166666666667,85.6981
14/11/2015 18:45:00,10.126333333333333,,85.68433333333333,85.6989
14/11/2015 19:30:00,10.120666666666667,,85.68599999999999,85.6988
14/11/2015 20:15:00,10.118266666666667,,85.687,85.699
14/11/2015 21:00:00,10.116133333333332,,85.68666666666667,85.6983
14/11/2015 21:45:00,10.116933333333334,,85.68400000000001,85.6963
14/11/2015 22:30:00,10.120933333333333,,85.68166666666667,85.6954
14/11/2015 23:15:00,10.126299999999999,,85.67900000000002,85.6946
15/11/2015 00:00:00,10.132833333333332,,85.67633333333333,85.694
15/11/2015 00:45:00,10.138233333333334,,85.67466666666667,85.6941
15/11/2015 01:30:00,10.144666666666666,,85.67366666666668,85.6944
15/11/2015 02:15:00,10.1478,,85.67333333333333,85.694
15/11/2015 03:00:00,10.147133333333334,,85.67399999999999,85.6933
15/11/2015 03:45:00,10.145333333333333,,85.676,85.6928
15/11/2015 04:30:00,10.1408,,85.67766666666667,85.6907
15/11/2015 05:15:00,10.1355,,85.68066666666668,85.6894
15/11/2015 06:00:00,10.1289,,85.68433333333333,85.6885
15/11/2015 06:45:00,10.120633333333332,,85.68733333333334,85.6869
15/11/2015 07:30:00,10.112633333333333,,85.69200000000001,85.6874
15/11/2015 08:15:00,10.105333333333334,,85.69566666666667,85.688
15/11/2015 09:00:00,10.099066666666667,,85.699,85.6897
15/11/2015 09:45:00,10.094966666666666,,85.70066666666666,85.6912
15/11/2015 10:30:00,10.093333333333334,,85.70099999999998,85.6929
15/11/2015 11:15:00,10.093066666666667,,85.70033333333333,85.6947
15/11/2015 12:00:00,10.095333333333334,,85.69866666666667,85.6964
15/11/2015 12:45:00,10.1012,,85.69633333333333,85.6978
15/11/2015 13:30:00,10.1092,,85.69366666666666,85.6991
15/11/2015 14:15:00,10.116566666666666,,85.69066666666667,85.6995
15/11/2015 15:00:00,10.122666666666666,,85.688,85.6991
15/11/2015 15:45:00,10.1272,,85.68599999999999,85.6982
15/11/2015 16:30:00,10.130333333333335,,85.685,85.6974
15/11/2015 17:15:00,10.1312,,85.685,85.6969
15/11/2015 18:00:00,10.130533333333334,,85.685,85.6959
15/11/2015 18:45:00,10.1281,,85.68466666666666,85.6945
15/11/2015 19:30:00,10.126199999999999,,85.68400000000001,85.6934
15/11/2015 20:15:00,10.125,,85.683,85.6926
15/11/2015 21:00:00,10.128033333333335,,85.68166666666667,85.693
15/11/2015 21:45:00,10.129933333333334,,85.67966666666666,85.6932
