Datetime [UTC+0.00],Baro [m],Earth tides [nstr],BLM-1 [m],BLM-1_corrected [m]
07/12/2009 08:00:00,9.44175986,8.04310750151916,5.19551202,5.1589
07/12/2009 08:15:00,9.44257553,10.553614139935119,5.19139755,5.1587
07/12/2009 08:30:00,9.44344265,13.057233838656394,5.18776047,5.1592
07/12/2009 08:45:00,9.44241289,15.520771425659179,5.18471539,5.1595
07/12/2009 09:00:00,9.43865485,17.910865608137442,5.1834435,5.1605
07/12/2009 09:15:00,9.43682437,20.194496333645787,5.1800068,5.1595
07/12/2009 09:30:00,9.43787984,22.33949222758328,5.17755865,5.1601
07/12/2009 09:45:00,9.4344728,24.315030016760083,5.17680564,5.161
07/12/2009 10:00:00,9.43555067,26.092117863658167,5.17286764,5.1596
07/12/2009 10:15:00,9.43419234,27.644054688435254,5.1704244,5.1589
07/12/2009 10:30:00,9.43326132,28.946857847269186,5.16957015,5.1594
07/12/2009 10:45:00,9.42939458,29.979651965016735,5.16984646,5.1595
07/12/2009 11:00:00,9.42819141,30.725012283213808,5.17040261,5.1601
07/12/2009 11:15:00,9.42824121,31.169256574163917,5.16907236,5.1589
07/12/2009 11:30:00,9.4280935,31.302680478263312,5.16847333,5.1581
07/12/2009 11:45:00,9.42756245,31.11973203208484,5.1694682,5.1585
07/12/2009 12:00:00,9.4266414,30.619122153780033,5.16932969,5.1571
07/12/2009 12:15:00,9.42961116,29.803868922379166,5.17016496,5.1574
07/12/2009 12:30:00,9.42939458,28.68127460901441,5.17028308,5.1558
07/12/2009 12:45:00,9.43023348,27.26283556970463,5.17267077,5.1561
07/12/2009 13:00:00,9.42819141,25.564086268978603,5.17571163,5.1559
07/12/2009 13:15:00,9.4283889,23.604379848317087,5.17817525,5.1551
07/12/2009 13:30:00,9.42854489,21.40660876039327,5.18282759,5.1563
07/12/2009 13:45:00,9.4310948,18.996870037038505,5.18384356,5.1545
07/12/2009 14:00:00,9.43303314,16.40408072447909,5.18487429,5.1525
07/12/2009 14:15:00,9.43419234,13.659549884099652,5.18968552,5.1538
07/12/2009 14:30:00,9.4327087,10.796514303238567,5.19376344,5.1532
07/12/2009 14:45:00,9.43438982,7.8496456733487445,5.19660251,5.1521
07/12/2009 15:00:00,9.43326132,4.854537460224842,5.20125485,5.152
07/12/2009 15:15:00,9.4344728,1.8471800040401956,5.20513591,5.1516
07/12/2009 15:30:00,9.43453005,-1.136567459731237,5.20914632,5.1512
07/12/2009 15:45:00,9.4332132,-4.061499175733614,5.21517391,5.1525
07/12/2009 16:00:00,9.43287548,-6.893571125974579,5.2186099,5.1513
07/12/2009 16:15:00,9.430811,-9.600386977497458,5.2236616,5.1515
07/12/2009 16:30:00,9.42930414,-12.15165399864458,5.22898679,5.1521
07/12/2009 16:45:00,9.43039612,-14.519601826645575,5.23109254,5.1508
07/12/2009 17:00:00,9.43225979,-16.6793576947116,5.23379803,5.1507
07/12/2009 17:15:00,9.43348122,-18.60927255669997,5.23473244,5.1494
07/12/2009 17:30:00,9.43023348,-20.291193463449712,5.23996412,5.1511
07/12/2009 17:45:00,9.42996796,-21.710678527401125,5.24177106,5.1503
07/12/2009 18:00:00,9.42730853,-22.857151840598398,5.24447233,5.1502
07/12/2009 18:15:00,9.41927385,-23.723996764725534,5.250019,5.1512
07/12/2009 18:30:00,9.41174033,-24.308587069736426,5.25606416,5.1527
07/12/2009 18:45:00,9.41107237,-24.612256439734026,5.2566203,5.1513
07/12/2009 19:00:00,9.40653434,-24.64020787204305,5.26025738,5.1527
07/12/2009 19:15:00,9.40387906,-24.401365450206583,5.26152997,5.1527
07/12/2009 19:30:00,9.40232075,-23.90817185816133,5.26268655,5.1534
07/12/2009 19:45:00,9.39975178,-23.176335807287487,5.26240532,5.1527
07/12/2009 20:00:00,9.39895603,-22.224534258884713,5.26061314,5.1515
07/12/2009 20:15:00,9.39577799,-21.074074932798307,5.26246438,5.1536
07/12/2009 20:30:00,9.39237344,-19.748525091721955,5.26089368,5.1523
07/12/2009 20:45:00,9.39079189,-18.27331297597897,5.26139006,5.1538
07/12/2009 21:00:00,9.38832331,-16.675308533516116,5.26048026,5.1539
07/12/2009 21:15:00,9.38354714,-14.982390244942907,5.26013926,5.154
07/12/2009 21:30:00,9.38092838,-13.223004886311626,5.25956343,5.1543
07/12/2009 21:45:00,9.38071927,-11.425727007472412,5.25654155,5.1533
07/12/2009 22:00:00,9.38008284,-9.618824737435316,5.25509108,5.1541
07/12/2009 22:15:00,9.37860585,-7.829838267773592,5.25304087,5.1541
07/12/2009 22:30:00,9.37670151,-6.08517701946916,5.25179008,5.1547
07/12/2009 22:45:00,9.3735492,-4.409741077204287,5.25121425,5.1553
07/12/2009 23:00:00,9.37349942,-2.8265719881199156,5.25026156,5.1562
07/12/2009 23:15:00,9.36878466,-1.356537479889092,5.24952402,5.156
07/12/2009 23:30:00,9.36512785,-0.018054066075359587,5.2503375,5.157
07/12/2009 23:45:00,9.35998076,1.1731491144680288,5.25105394,5.1573
08/12/2009 00:00:00,9.35814033,2.2042212056409447,5.2512944,5.1578
08/12/2009 00:15:00,9.35624761,3.0653414173022964,5.25023766,5.1571
08/12/2009 00:30:00,9.35448352,3.7498092349879437,5.25057514,5.1577
08/12/2009 00:45:00,9.35116857,4.254101300942582,5.25160939,5.158
08/12/2009 01:00:00,9.34962105,4.577872567471607,5.25284401,5.1588
08/12/2009 01:15:00,9.34575265,4.723911485795241,5.25433385,5.1589
08/12/2009 01:30:00,9.3471591,4.698048859325976,5.25362022,5.158
08/12/2009 01:45:00,9.34364253,4.509022147836029,5.25490898,5.1578
08/12/2009 02:00:00,9.34202448,4.168297565163225,5.25723621,5.1586
08/12/2009 02:15:00,9.3387784,3.689852833162651,5.25948398,5.1588
08/12/2009 02:30:00,9.33668655,3.0899239350730614,5.26139006,5.1586
08/12/2009 02:45:00,9.33723917,2.3867196491724973,5.26260288,5.1585
08/12/2009 03:00:00,9.33718192,1.6001080357502884,5.2638347,5.1585
08/12/2009 03:15:00,9.33472164,0.7512793944143903,5.26712234,5.1596
08/12/2009 03:30:00,9.33504691,-0.13760949786993582,5.26715468,5.1582
08/12/2009 03:45:00,9.33363298,-1.043804817221535,5.26914653,5.1582
08/12/2009 04:00:00,9.33448349,-1.944333555851787,5.26986017,5.1577
08/12/2009 04:15:00,9.33676371,-2.816384454163317,5.26930332,5.1565
08/12/2009 04:30:00,9.33705993,-3.6376865706336887,5.26973994,5.156
08/12/2009 04:45:00,9.33807891,-4.3868800521947655,5.27067505,5.1563
08/12/2009 05:00:00,9.34091175,-5.043873725613663,5.27149555,5.1573
08/12/2009 05:15:00,9.34355125,-5.590184253633333,5.26892647,5.1552
08/12/2009 05:30:00,9.34986831,-6.009251789626715,5.26590318,5.1542
08/12/2009 05:45:00,9.35387114,-6.286727322100027,5.2649512,5.155
08/12/2009 06:00:00,9.36084372,-6.410727225680573,5.26139006,5.1544
08/12/2009 06:15:00,9.36917879,-6.372050927648479,5.25562754,5.1526
08/12/2009 06:30:00,9.37374587,-6.164358057064583,5.25156931,5.1518
08/12/2009 06:45:00,9.38056909,-5.784301964488721,5.24612318,5.1504
08/12/2009 07:00:00,9.38416615,-5.231617080361417,5.242645,5.1502
08/12/2009 07:15:00,9.38917631,-4.509158214264762,5.23892636,5.1502
08/12/2009 07:30:00,9.39349196,-3.6228905789789287,5.23608307,5.1513
08/12/2009 07:45:00,9.4000115,-2.58183004474968,5.22881032,5.1488
08/12/2009 08:00:00,9.40894151,-1.3979338811816115,5.22183216,5.1479
08/12/2009 08:15:00,9.413994,-0.08594301620614189,5.2159684,5.1474
08/12/2009 08:30:00,9.42170508,1.3368223781091357,5.2102797,5.1478
08/12/2009 08:45:00,9.42679906,2.8507113873222867,5.20398143,5.1471
08/12/2009 09:00:00,9.42772426,4.434031600631961,5.1993298,5.1465
08/12/2009 09:15:00,9.43112301,6.063375032375397,5.19544875,5.147
08/12/2009 09:30:00,9.43656133,7.713975971501759,5.18946686,5.1462
08/12/2009 09:45:00,9.44186939,9.36009539390488,5.18324734,5.1452
08/12/2009 10:00:00,9.44634768,10.975426029952521,5.1782547,5.1454
08/12/2009 10:15:00,9.45471925,12.533511725240146,5.17309333,5.1464
08/12/2009 10:30:00,9.45777365,14.008174378469569,5.16672897,5.1447
08/12/2009 10:45:00,9.4657154,15.373941496841468,5.16121886,5.145
08/12/2009 11:00:00,9.46932574,16.606467284888343,5.15570945,5.1439
08/12/2009 11:15:00,9.46899384,17.682940183545565,5.15260883,5.1434
08/12/2009 11:30:00,9.47523457,18.58246990617173,5.14923189,5.1438
08/12/2009 11:45:00,9.4739675,19.28644727819715,5.14833756,5.1446
08/12/2009 12:00:00,9.47780104,19.778870575249883,5.1452953,5.1438
08/12/2009 12:15:00,9.4821947,20.046632566183806,5.14109926,5.142
08/12/2009 12:30:00,9.48694681,20.07976309471875,5.13788193,5.1413
08/12/2009 12:45:00,9.49142177,19.871622765863933,5.13430109,5.1398
08/12/2009 13:00:00,9.49882418,19.41904412778885,5.13122016,5.1395
08/12/2009 13:15:00,9.5009235,18.72241764084639,5.12933166,5.1386
08/12/2009 13:30:00,9.50636516,17.785720685485774,5.12728567,5.1377
08/12/2009 13:45:00,9.50788944,16.616488860714988,5.12760206,5.1378
08/12/2009 14:00:00,9.51110814,15.225729844339607,5.12828054,5.138
08/12/2009 14:15:00,9.51167653,13.627781104467722,5.1283607,5.1364
08/12/2009 14:30:00,9.5175646,11.840113747779682,5.12746355,5.1351
08/12/2009 14:45:00,9.52113759,9.883085743215537,5.12756199,5.1344
08/12/2009 15:00:00,9.52527402,7.7796486503955755,5.12855897,5.1345
08/12/2009 15:15:00,9.524811,5.555012792142233,5.13052551,5.1339
08/12/2009 15:30:00,9.53055303,3.236276523623203,5.13181849,5.134
08/12/2009 15:45:00,9.53259179,0.8520258529584119,5.13279156,5.1328
08/12/2009 16:00:00,9.53884911,-1.5680888516437865,5.13158014,5.1308
08/12/2009 16:15:00,9.54266108,-3.9937919834628763,5.13322818,5.1309
08/12/2009 16:30:00,9.54596523,-6.394630348940517,5.13344895,5.1295
08/12/2009 16:45:00,9.55247729,-8.74042197501753,5.13312975,5.1286
08/12/2009 17:00:00,9.55658052,-11.00169875899049,5.13330904,5.1279
08/12/2009 17:15:00,9.55822265,-13.150135842162095,5.13476232,5.1276
08/12/2009 17:30:00,9.55904162,-15.15896090932046,5.13748117,5.1283
08/12/2009 17:45:00,9.55915116,-17.003337053780708,5.14002705,5.1285
08/12/2009 18:00:00,9.56088372,-18.66071339068033,5.1408813,5.1278
08/12/2009 18:15:00,9.5608107,-20.111138235917373,5.14328517,5.1283
08/12/2009 18:30:00,9.55873877,-21.33753037944256,5.1448186,5.1275
08/12/2009 18:45:00,9.55524043,-22.32590475350901,5.1485745,5.1285
08/12/2009 19:00:00,9.55284737,-23.0655496121858,5.15076322,5.1283
08/12/2009 19:15:00,9.54892836,-23.549153181032676,5.1533302,5.1285
08/12/2009 19:30:00,9.54572626,-23.772878588657626,5.15609053,5.1294
08/12/2009 19:45:00,9.54170933,-23.736386738840793,5.15789746,5.1293
08/12/2009 20:00:00,9.54033855,-23.442807607935645,5.15859493,5.1294
08/12/2009 20:15:00,9.54080239,-22.898661243505295,5.15710719,5.1284
08/12/2009 20:30:00,9.53980002,-22.11373048428255,5.15642731,5.1283
08/12/2009 20:45:00,9.53698626,-21.100888107928533,5.15624802,5.1284
08/12/2009 21:00:00,9.53636726,-19.875881732891266,5.15570945,5.1289
08/12/2009 21:15:00,9.53850309,-18.457080346948104,5.15250829,5.1282
08/12/2009 21:30:00,9.53791561,-16.865186802737455,5.15000529,5.1279
08/12/2009 21:45:00,9.54040825,-15.122921006492918,5.1463893,5.1276
08/12/2009 22:00:00,9.54257894,-13.254678828799097,5.14279019,5.1277
08/12/2009 22:15:00,9.5444509,-11.286171985636486,5.13813715,5.1268
08/12/2009 22:30:00,9.54559848,-9.244054275808118,5.13541408,5.1278
08/12/2009 22:45:00,9.54543999,-7.1555396198850705,5.1312989,5.127
08/12/2009 23:00:00,9.54847696,-5.0480173298497775,5.12867427,5.1286
08/12/2009 23:15:00,9.54339294,-2.948669952415868,5.12712396,5.1291
08/12/2009 23:30:00,9.54411816,-0.8840988777337695,5.12227616,5.1273
08/12/2009 23:45:00,9.54619011,1.1200373054033514,5.1192339,5.1281
09/12/2009 00:00:00,9.54634777,3.0393640740956767,5.11680472,5.129
09/12/2009 00:15:00,9.54767457,4.8511251476933825,5.11390589,5.1295
09/12/2009 00:30:00,9.54572626,6.534460818757232,5.11160046,5.1295
09/12/2009 00:45:00,9.5474024,8.07068695133636,5.10857788,5.1294
09/12/2009 01:00:00,9.54734847,9.443525883179328,5.10736857,5.1307
09/12/2009 01:15:00,9.54983363,10.639304783705507,5.1038257,5.13
09/12/2009 01:30:00,9.5507439,11.647116059737414,5.10260584,5.1311
09/12/2009 01:45:00,9.55245988,12.458937963899883,5.09980895,5.1305
09/12/2009 02:00:00,9.55250717,13.069714057870716,5.09851668,5.1305
09/12/2009 02:15:00,9.55379083,13.477390689383212,5.09760407,5.1308
09/12/2009 02:30:00,9.55331703,13.682912154553014,5.09736502,5.131
09/12/2009 02:45:00,9.55415592,13.690173732401327,5.09642991,5.1305
09/12/2009 03:00:00,9.55594657,13.505933292993385,5.09641022,5.131
09/12/2009 03:15:00,9.55766255,13.139682690981884,5.09595392,5.1309
09/12/2009 03:30:00,9.55980502,12.603480658892556,5.09539777,5.1308
09/12/2009 03:45:00,9.56179067,11.911749405325983,5.09450415,5.1299
09/12/2009 04:00:00,9.56395389,11.081037598133362,5.09416385,5.1294
09/12/2009 04:15:00,9.56699002,10.129752866950536,5.09525927,5.1305
09/12/2009 04:30:00,9.5659304,9.07786738824249,5.09638913,5.1302
09/12/2009 04:45:00,9.56855082,7.946600513816275,5.09706691,5.1303
09/12/2009 05:00:00,9.56731695,6.758082764871338,5.09983216,5.1312
09/12/2009 05:15:00,9.56652037,5.535005832059996,5.10203564,5.1315
09/12/2009 05:30:00,9.56845955,4.3002634915340705,5.10285192,5.131
09/12/2009 05:45:00,9.56785216,3.076588561333262,5.10481776,5.1311
09/12/2009 06:00:00,9.56920386,1.8861911756281724,5.10720123,5.1321
09/12/2009 06:15:00,9.56909931,0.7504037404673122,5.1083993,5.1318
09/12/2009 06:30:00,9.56559932,-0.3106620515001014,5.11171928,5.1323
09/12/2009 06:45:00,9.56588476,-1.2784408329106056,5.11358739,5.1324
09/12/2009 07:00:00,9.56753601,-2.1362166293264675,5.11402471,5.132
09/12/2009 07:15:00,9.56798658,-2.8693984383306717,5.1143418,5.1314
09/12/2009 07:30:00,9.56663571,-3.4657636864341086,5.1159125,5.1316
09/12/2009 07:45:00,9.56863298,-3.9156653245262056,5.11644896,5.1318
09/12/2009 08:00:00,9.56965111,-4.212198798560371,5.1160707,5.1314
09/12/2009 08:15:00,9.56986768,-4.351325685850298,5.11599406,5.1313
09/12/2009 08:30:00,9.57192302,-4.331951412968378,5.11569525,5.1316
09/12/2009 08:45:00,9.57381407,-4.155955161126351,5.11394526,5.1309
09/12/2009 09:00:00,9.57708836,-3.828170809580692,5.11215379,5.1308
09/12/2009 09:15:00,9.57955777,-3.356318555740776,5.10966978,5.1303
09/12/2009 09:30:00,9.58184212,-2.750887669391054,5.10700577,5.1296
09/12/2009 09:45:00,9.58225536,-2.0249716734964447,5.10660993,5.1307
09/12/2009 10:00:00,9.58273496,-1.1940580800159784,5.10501181,5.1307
09/12/2009 10:15:00,9.58488739,-0.27577562979936643,5.10255522,5.1303
09/12/2009 10:30:00,9.58657847,0.7103972256684947,5.10020831,5.1304
09/12/2009 10:45:00,9.58386843,1.7434581228980304,5.09994957,5.1311
09/12/2009 11:00:00,9.58373651,2.801235712608653,5.0976807,5.1302
09/12/2009 11:15:00,9.58500855,3.8607679662371144,5.09597571,5.1305
09/12/2009 11:30:00,9.58500855,4.898697615762704,5.09559464,5.1318
09/12/2009 11:45:00,9.58515625,5.891678087609604,5.09336866,5.1311
09/12/2009 12:00:00,9.58537198,6.8167830171552595,5.09182046,5.1311
09/12/2009 12:15:00,9.58547072,7.651912282377603,5.09192873,5.1325
09/12/2009 12:30:00,9.58585824,8.376187478981535,5.08965143,5.1316
09/12/2009 12:45:00,9.58547072,8.970329877619394,5.0884386,5.1312
09/12/2009 13:00:00,9.58739249,9.417014156242473,5.08678986,5.1308
09/12/2009 13:15:00,9.58416301,9.701191583758773,5.08644956,5.13
09/12/2009 13:30:00,9.58564248,9.810376838596016,5.08623231,5.1301
09/12/2009 13:45:00,9.58748957,9.734893268075433,5.08589553,5.1303
09/12/2009 14:00:00,9.58990669,9.468072119625356,5.08414835,5.1291
09/12/2009 14:15:00,9.5908825,9.006402088234298,5.08460325,5.1296
09/12/2009 14:30:00,9.59372199,8.349626409594233,5.08386571,5.1291
09/12/2009 14:45:00,9.59383484,7.500785666796277,5.08444224,5.1288
09/12/2009 15:00:00,9.59255367,6.466205450792939,5.08565366,5.1283
09/12/2009 15:15:00,9.59647351,5.25542900093929,5.08543852,5.1275
09/12/2009 15:30:00,9.59782106,3.88109593144368,5.08543852,5.1263
09/12/2009 15:45:00,9.60088376,2.358769102500277,5.08537594,5.1254
09/12/2009 16:00:00,9.60366018,0.7067126020699125,5.08670759,5.1258
09/12/2009 16:15:00,9.60749124,-1.0543753521216142,5.08704719,5.1254
09/12/2009 16:30:00,9.6101407,-2.9016700168955776,5.08936246,5.1266
09/12/2009 16:45:00,9.60809947,-4.810562990610122,5.08991016,5.1243
09/12/2009 17:00:00,9.60854671,-6.755034534349548,5.0930825,5.1248
09/12/2009 17:15:00,9.61245411,-8.708049088367858,5.09368575,5.1239
09/12/2009 17:30:00,9.61062281,-10.641967394950393,5.09575635,5.1232
09/12/2009 17:45:00,9.61069748,-12.52896843299184,5.09825653,5.123
09/12/2009 18:00:00,9.60991916,-14.341474288423704,5.10124044,5.1231
09/12/2009 18:15:00,9.60706474,-16.052571126050356,5.10499916,5.1234
09/12/2009 18:30:00,9.60542178,-17.63641958789617,5.10850054,5.1238
09/12/2009 18:45:00,9.60101818,-19.068648213903256,5.11219598,5.1237
09/12/2009 19:00:00,9.59794388,-20.326723853955915,5.11601375,5.124
09/12/2009 19:15:00,9.59634905,-21.390293505209115,5.11963185,5.1251
09/12/2009 19:30:00,9.5913422,-22.241492553728573,5.12241116,5.1245
09/12/2009 19:45:00,9.58812269,-22.865215011634735,5.12474119,5.1241
09/12/2009 20:00:00,9.58684234,-23.2493420069917,5.12654813,5.1242
09/12/2009 20:15:00,9.58307932,-23.384925489785758,5.12879661,5.1245
09/12/2009 20:30:00,9.58233833,-23.26632485003637,5.13077932,5.1257
09/12/2009 20:45:00,9.57871555,-22.891294890129178,5.13235494,5.1262
09/12/2009 21:00:00,9.5735444,-22.261024340349294,5.13314803,5.1256
09/12/2009 21:15:00,9.57415014,-21.3801248426252,5.13215527,5.1252
09/12/2009 21:30:00,9.57216781,-20.25657104212147,5.13104157,5.1246
09/12/2009 21:45:00,9.57125008,-18.901593110025527,5.12915308,5.124
09/12/2009 22:00:00,9.56949096,-17.32952366553874,5.12805837,5.1242
09/12/2009 22:15:00,9.56801646,-15.557601663759819,5.1262915,5.1241
09/12/2009 22:30:00,9.56858485,-13.605736363238329,5.12354805,5.1242
09/12/2009 22:45:00,9.56824381,-11.49623497802894,5.12170174,5.1252
09/12/2009 23:00:00,9.56753186,-9.253498050890252,5.11825801,5.1248
09/12/2009 23:15:00,9.56858485,-6.903686954553715,5.11545761,5.1257
09/12/2009 23:30:00,9.56902961,-4.474368235485412,5.11068363,5.1248
09/12/2009 23:45:00,9.57120527,-1.99413975871511,5.10680821,5.1255
10/12/2009 00:00:00,9.57271131,0.5077523027267468,5.1027338,5.1259
10/12/2009 00:15:00,9.57251548,3.0018238426839012,5.099295,5.1265
10/12/2009 00:30:00,9.57094887,5.458726518931295,5.09690801,5.1275
10/12/2009 00:45:00,9.57244909,7.849657781695013,5.09223669,5.1268
10/12/2009 01:00:00,9.57436754,10.146743278632865,5.08786418,5.1269
10/12/2009 01:15:00,9.57398251,12.323409955908554,5.08503916,5.1276
10/12/2009 01:30:00,9.57375848,14.354741000347847,5.08239766,5.128
10/12/2009 01:45:00,9.57412441,16.217807895614726,5.07983138,5.1286
10/12/2009 02:00:00,9.5759773,17.89197514534465,5.07659155,5.1286
10/12/2009 02:15:00,9.57744019,19.359173545992796,5.07390505,5.129
10/12/2009 02:30:00,9.5789205,20.60413826966067,5.07128182,5.1291
10/12/2009 02:45:00,9.57847906,21.61460844009061,5.07010907,5.1297
10/12/2009 03:00:00,9.57855623,22.381485350694945,5.06931528,5.1303
10/12/2009 03:15:00,9.57855623,22.898946978944185,5.06833869,5.1302
10/12/2009 03:30:00,9.5793719,23.164516993203737,5.0674078,5.13
10/12/2009 03:45:00,9.57963328,23.179087022124868,5.06798504,5.1309
10/12/2009 04:00:00,9.58061489,22.946891558293952,5.06796113,5.1309
10/12/2009 04:15:00,9.58009296,22.475435491669202,5.06949316,5.1317
10/12/2009 04:30:00,9.58288267,21.77537490819582,5.06837877,5.1305
10/12/2009 04:45:00,9.5841348,20.86035243806532,5.07071021,5.1322
10/12/2009 05:00:00,9.58482683,19.746789088624148,5.07040788,5.1307
10/12/2009 05:15:00,9.58462934,18.453635140638767,5.07199827,5.1304
10/12/2009 05:30:00,9.58711617,17.002083314333554,5.07364912,5.1308
10/12/2009 05:45:00,9.58853176,15.415248013859738,5.07637148,5.1318
10/12/2009 06:00:00,9.58875082,13.717815025489234,5.07793937,5.1312
10/12/2009 06:15:00,9.58953828,11.935666565691509,5.08032636,5.1312
10/12/2009 06:30:00,9.59015978,10.095487040009262,5.08249398,5.1309
10/12/2009 06:45:00,9.59321499,8.224355272173218,5.08406609,5.1307
10/12/2009 07:00:00,9.59389209,6.349329285533056,5.08642847,5.1309
10/12/2009 07:15:00,9.59216036,4.497029956606897,5.09090504,5.1322
10/12/2009 07:30:00,9.59250803,2.693230005351772,5.093787,5.1323
10/12/2009 07:45:00,9.59070659,0.9624548318184399,5.09682786,5.132
10/12/2009 08:00:00,9.59061946,-0.672398351163243,5.09988981,5.1323
10/12/2009 08:15:00,9.5900046,-2.1904168082752675,5.10408514,5.1338
10/12/2009 08:30:00,9.59015978,-3.5729979929936384,5.10585271,5.1333
10/12/2009 08:45:00,9.59183923,-4.804139066729011,5.10655017,5.1326
10/12/2009 09:00:00,9.59154799,-5.870685108743526,5.10875928,5.1332
10/12/2009 09:15:00,9.59008842,-6.76253149794681,5.11160046,5.1341
10/12/2009 09:30:00,9.58967352,-7.472776640639514,5.11257283,5.1336
10/12/2009 09:45:00,9.58921218,-7.997821996328791,5.11368512,5.1335
10/12/2009 10:00:00,9.58813762,-8.337417204961595,5.11525793,5.1339
10/12/2009 10:15:00,9.58974074,-8.494649029389855,5.11555745,5.1342
10/12/2009 10:30:00,9.58932004,-8.475873780813615,5.11583376,5.1343
10/12/2009 10:45:00,9.58837161,-8.290593875062845,5.11640889,5.1347
10/12/2009 11:00:00,9.58593374,-7.951280155423852,5.11712533,5.1348
10/12/2009 11:15:00,9.58303286,-7.473142594048217,5.11738407,5.1344
10/12/2009 11:30:00,9.58402775,-6.873852929214099,5.11724556,5.1348
10/12/2009 11:45:00,9.58303286,-6.1732236903759965,5.11730603,5.1354
10/12/2009 12:00:00,9.58435634,-5.392848888151404,5.11533738,5.1349
10/12/2009 12:15:00,9.58449658,-4.55571238433079,5.11462093,5.1355
10/12/2009 12:30:00,9.58210184,-3.6857705913615053,5.11410275,5.1354
10/12/2009 12:45:00,9.58396884,-2.8075166672095775,5.11237597,5.1352
10/12/2009 13:00:00,9.58382031,-1.945533758041326,5.11104361,5.1352
10/12/2009 13:15:00,9.58404186,-1.1240450884789044,5.10961002,5.135
10/12/2009 13:30:00,9.58373651,-0.3664688009191787,5.10964728,5.1361
10/12/2009 13:45:00,9.58648056,0.30501460166689665,5.10593427,5.1343
10/12/2009 14:00:00,9.58799655,0.8698745508601045,5.1055103,5.1356
10/12/2009 14:15:00,9.58493885,1.3096151285016753,5.10473831,5.1348
10/12/2009 14:30:00,9.58824881,1.6081253657882153,5.10265365,5.134
10/12/2009 14:45:00,9.5888869,1.7519888979829106,5.10108225,5.1332
10/12/2009 15:00:00,9.58875828,1.7307474732584944,5.10165948,5.1339
10/12/2009 15:15:00,9.58901302,1.5371136423855745,5.10124044,5.1335
10/12/2009 15:30:00,9.58916903,1.1671288690165198,5.10048744,5.1325
10/12/2009 15:45:00,9.59120446,0.620264279410062,5.10026807,5.1323
10/12/2009 16:00:00,9.58969759,-0.10053770440089513,5.10118279,5.1321
10/12/2009 16:15:00,9.59205414,-0.988881553517521,5.10205673,5.1324
10/12/2009 16:30:00,9.5914202,-2.0349962937893222,5.10243359,5.1314
10/12/2009 16:45:00,9.59409123,-3.225871252170182,5.1020961,5.1304
10/12/2009 17:00:00,9.5951882,-4.545447497370659,5.10313035,5.1303
10/12/2009 17:15:00,9.59527948,-5.974861636709346,5.10504134,5.1306
10/12/2009 17:30:00,9.59417173,-7.492737755229698,5.10627105,5.1294
10/12/2009 17:45:00,9.59580389,-9.075522494253445,5.10895403,5.1303
10/12/2009 18:00:00,9.59296358,-10.697857577357391,5.11058661,5.1289
10/12/2009 18:15:00,9.59131482,-12.332983512734383,5.11479952,5.1299
10/12/2009 18:30:00,9.58974074,-13.95316773978366,5.11796412,5.1301
10/12/2009 18:45:00,9.58758416,-15.53015014979386,5.12108162,5.1299
10/12/2009 19:00:00,9.58578189,-17.03559869823414,5.12483963,5.1306
10/12/2009 19:15:00,9.58061489,-18.441567739560195,5.12942798,5.1312
10/12/2009 19:30:00,9.57808326,-19.7209517520958,5.13185575,5.1302
10/12/2009 19:45:00,9.57887735,-20.84792727601957,5.1332092,5.1296
10/12/2009 20:00:00,9.57452519,-21.79837615514878,5.13708673,5.1305
10/12/2009 20:15:00,9.57271131,-22.5502835449251,5.1391721,5.1304
10/12/2009 20:30:00,9.57169484,-23.084104615103527,5.14104161,5.1307
10/12/2009 20:45:00,9.57068501,-23.383094425466737,5.14189516,5.1304
10/12/2009 21:00:00,9.56824381,-23.433596074840636,5.14293011,5.1303
10/12/2009 21:15:00,9.56702072,-23.225282905806647,5.1430883,5.1299
10/12/2009 21:30:00,9.56293741,-22.751351277463133,5.14233037,5.1281
10/12/2009 21:45:00,9.5636726,-22.008661184140312,5.14145995,5.128
10/12/2009 22:00:00,9.56613038,-20.99782278701484,5.13964809,5.1283
10/12/2009 22:15:00,9.56761236,-19.72322772652277,5.1380577,5.1293
10/12/2009 22:30:00,9.56405512,-18.193024885123325,5.13644973,5.1289
10/12/2009 22:45:00,9.56716428,-16.41904106198623,5.13189372,5.1277
10/12/2009 23:00:00,9.56640586,-14.416647793771125,5.13036591,5.1291
10/12/2009 23:15:00,9.56588062,-12.204576299981266,5.12700584,5.1288
10/12/2009 23:30:00,9.56781813,-9.804683239276198,5.12332728,5.1294
10/12/2009 23:45:00,9.57018714,-7.241670627306909,5.11941108,5.1303
11/12/2009 00:00:00,9.57125008,-4.54276784281698,5.11400432,5.1297
11/12/2009 00:15:00,9.56800566,-1.7373565975526715,5.11102252,5.1303
11/12/2009 00:30:00,9.56949096,1.1433973565209312,5.10780167,5.1316
11/12/2009 00:45:00,9.56796085,4.06697812717593,5.10491338,5.1327
11/12/2009 01:00:00,9.56733024,6.999955482503773,5.10019284,5.1321
11/12/2009 01:15:00,9.56549643,9.908439411709077,5.09541887,5.1311
11/12/2009 01:30:00,9.56958223,12.758543340094008,5.09114549,5.1323
11/12/2009 01:45:00,9.56589639,15.516849547840181,5.08794292,5.1325
11/12/2009 02:00:00,9.56702072,18.150870285889408,5.08442537,5.1331
