Frequency [cpd],Amplitude [m**2/s**2],Phase [rad]
0.18808460436504593,0.014883028810643269,-0.6618726044105706
0.19010701946574535,0.025443851975460046,1.2421592179465295
0.19212943456644477,0.045589655098690354,-1.5624043202298816
0.19415184966714416,0.09422576136041558,2.586496665546928
0.19617426476784358,0.08920014345283013,-0.24874193260842248
0.198196679868543,0.01752537452630328,1.3898893414146083
0.20021909496924242,0.0466393191885782,-1.9316140084980604
0.20224151006994184,0.03265057802219068,1.7708687805735541
0.20426392517064126,0.011148320143468287,2.835628196783641
0.20628634027134068,0.03813864777267803,-0.09346652239861994
0.2083087553720401,0.04302767085273406,-2.7177839837131788
0.21033117047273953,0.02462506349494691,0.9284448130255136
0.21235358557343895,0.014700441294871575,2.053337077821332
0.21437600067413837,0.047232315626925966,-0.5697690056402923
0.2163984157748378,0.042366572356843685,-3.0056841380233226
0.2184208308755372,0.03946635900441726,0.28398208543386394
0.2204432459762366,0.11299732858175487,3.0640479186189764
0.22246566107693602,0.12425827935065524,-0.184887919087638
0.22448807617763544,0.09464496327803233,2.962535375438964
0.22651049127833486,0.06541689007493011,-0.13247905287444292
0.22853290637903428,0.08549771419784011,2.719671964338139
0.2305553214797337,0.3645976461129854,-0.15087130533521717
0.23257773658043313,0.4196066452486837,3.0771554172033073
0.23460015168113255,0.09645076327727795,-0.06494623360691895
0.23662256678183197,0.03975748538993743,0.7868329159244952
0.2386449818825314,0.04776394562532084,-1.497371564677064
0.2406673969832308,0.035799501797451935,2.090985053259858
0.24268981208393023,0.004781499264850985,-1.1991784775995806
0.24471222718462965,0.0356930413533152,0.4977438803394967
0.24673464228532904,0.052874142419481504,-1.952647781512832
0.24875705738602846,0.030524381526079877,1.9870968132349947
0.2507794724867279,0.01594603932751199,-3.0548359710635515
0.25280188758742733,0.016152948880199722,0.08093329019954955
0.2548243026881267,0.24749754106413946,-2.7952838552120456
0.2568467177888262,0.7944550213430241,0.3010430091742778
0.25886913288952557,0.6770394638310098,-2.8870665520273717
0.26089154799022496,0.3109480265744208,0.06798161473893044
0.2629139630909244,0.3556812702016037,-3.072752814813377
0.2649363781916238,0.16694741666194327,0.03372395274823634
0.26695879329232325,0.03639415946958965,1.2328056744121705
0.26898120839302264,0.032681387273393335,-0.6317501269148841
0.2710036234937221,0.039870172300846475,-2.9892182661658757
0.2730260385944215,0.01896926139780115,0.5113322420155846
0.27504845369512093,0.0233082212148453,1.6012992096920413
0.2770708687958203,0.05117761912169442,-0.8627916280452282
0.2790932838965198,0.04118683106170144,2.9690251065268116
0.28111569899721917,0.008762807437461374,0.1439651383094552
0.2831381140979186,0.03229573148028034,1.2928301923671819
0.285160529198618,0.04716678768972991,-1.059158794793351
0.2871829442993174,0.0327841456376814,2.197623916789006
0.28920535940001685,0.05629784626884363,0.4976695373202732
0.29122777450071624,0.3576257256375492,0.47524304301784126
0.2932501896014157,1.8718650217329775,-2.644971641996021
0.2952726047021151,1.9618145387612298,0.49014877148608205
0.29729501980281453,0.6752605493935032,-2.78213106247572
0.2993174349035139,0.39229211966489014,0.1539209540608422
0.30133985000421337,0.22593525938490783,-2.816240068230652
0.30336226510491276,0.01627357567508808,2.0551586746013815
0.3053846802056122,0.047027902222788305,-2.806487164114688
0.3074070953063116,0.039178870975607044,0.12928689954089262
0.30942951040701105,0.05970312948401674,-2.299362404813854
0.31145192550771045,0.017536975584145506,2.4923094234573524
0.31347434060840984,0.032725414028546715,-3.04694622069749
0.3154967557091093,0.02669500803918644,-0.9909464082502538
0.3175191708098087,0.0894885757023835,-2.5611773760283754
0.31954158591050813,0.05547313342719322,-2.5736427094994108
0.3215640010112075,0.14615082643455385,-2.9271961597948657
0.32358641611190697,0.7663534768361604,-2.2868287438720682
0.32560883121260636,0.5706323927199587,-3.0929510887758203
0.3276312463133058,7.264141211573453,-2.442044716371193
0.3296536614140052,33.88491502526567,0.6512024912437387
0.33167607651470465,33.31762807489321,-2.5016230434160205
0.33369849161540405,1.2316807510543557,1.6014999046191625
0.3357209067161035,15.477455572874995,0.43447803756280945
0.3377433218168029,8.844914946727721,-2.804280069951498
0.3397657369175023,0.8308977522293394,-0.5687183317899365
0.34178815201820173,0.3108406155343551,0.9944460233422655
0.3438105671189011,0.09594492540023015,0.8406687095727333
0.34583298221960057,0.08451540570207638,0.7941689039803582
0.34785539732029996,0.03541710410940443,-0.5025659914564695
0.3498778124209994,0.0347346515393101,1.4672300395354474
0.3519002275216988,0.01460352353894489,0.7692506775508315
0.35392264262239825,0.046409580073649585,0.6237211761052834
0.35594505772309765,0.028204321965736582,-1.589214141275732
0.3579674728237971,0.03210251311948786,1.1113723322845699
0.3599898879244965,0.17468284582740556,1.1588330380853997
0.36201230302519594,0.2605626442787183,-1.859094615761423
0.36403471812589533,0.5486038520000409,0.848948767290371
0.3660571332265947,1.953883974529275,-2.4158778209280127
0.36807954832729417,1.9640993387278889,0.7345469452407958
0.37010196342799356,0.4449495129165006,-2.3682695014989394
0.372124378528693,0.06142185119762512,0.4105830071217497
0.3741467936293924,0.08688637676379919,-2.703785316743149
0.37616920873009185,0.011046323276910274,2.5605998205460994
0.37819162383079125,0.028962409566755967,-0.3643741700155067
0.3802140389314907,0.02672920053945925,-2.946117501420355
0.3822364540321901,0.011922494890922637,0.9187470231161702
0.38425886913288954,0.020079294160477042,1.5535395355343884
0.38628128423358893,0.030226829452884584,-0.5165944617385988
0.3883036993342883,0.022086460687648326,2.7097132619896955
0.39032611443498777,0.021161665271012882,0.941597825522152
0.39234852953568716,0.040890726606555586,1.1105574982524355
0.3943709446363866,0.032536838424528806,0.7357640020076532
0.396393359737086,0.07776856159129861,-1.669826008299424
0.39841577483778545,0.6052021279066152,1.1160730456536716
0.40043818993848485,1.378678306093809,1.02781326350598
0.4024606050391843,11.503479142127416,-2.11595608034323
0.4044830201398837,13.966525196236052,1.0248836756897848
0.40650543524058314,3.805290879743771,-2.1045812228395846
0.40852785034128253,0.4324333769170202,-2.2057072257379793
0.410550265441982,0.1245895647710108,-1.9711092925715437
0.41257268054268137,0.05062312330578165,-2.435988272797024
0.41459509564338076,0.03068670452630303,-2.1388712485739187
0.4166175107440802,0.011267978650517901,-0.8727730723234564
0.4186399258447796,0.03515713567576737,-2.0645633888149484
0.42066234094547905,0.010225357039131891,2.2937592272024165
0.42268475604617844,0.009315760790550008,-2.3939788844037264
0.4247071711468779,0.015030812202162819,-0.13168315861422908
0.4267295862475773,0.02821970865904916,-2.241924364622256
0.42875200134827673,0.012699585432199734,1.5860851660749142
0.4307744164489761,0.027954287068372267,-2.1125466791917775
0.4327968315496756,0.13012133576982676,-1.454043807642223
0.43481924665037497,0.29115416393627125,1.6260036710642445
0.4368416617510744,0.4570115021819041,-1.775208534757853
0.4388640768517738,1.51327858080049,1.1859904102209533
0.4408864919524732,1.6798326865063544,-1.9563056601610684
0.44290890705317265,0.40177920509669335,1.2552151659691075
0.44493132215387204,0.06621719372877485,0.967092655824347
0.4469537372545715,0.014775536349640855,1.345369927666412
0.4489761523552709,0.012701416008733084,-0.346309315376102
0.45099856745597033,0.017037414032769836,2.658915303786421
0.4530209825566697,0.010390800924466823,0.3242759926096102
0.4550433976573692,0.007278243907746865,1.5101368295494964
0.45706581275806857,0.019407359489974553,-1.370164354429552
0.459088227858768,0.02323464573948718,2.064958364123159
0.4611106429594674,0.009901870919407724,-0.5468820452242233
0.46313305806016686,0.009822313500988769,1.158040122241381
0.46515547316086625,0.015342891089390909,-1.7682991821619836
0.46717788826156564,0.017129724182669025,1.5200324187018839
0.4692003033622651,0.07862409419877844,1.674522432519157
0.4712227184629645,0.200282758581209,-1.4903037084071138
0.47324513356366393,0.14180952406485184,1.622522641698677
0.4752675486643633,0.1321196287062251,-1.8439767803906808
0.4772899637650628,0.14195057969408825,1.2591336099831436
0.47931237886576217,0.02964905495302978,-1.6967331327245847
0.4813347939664616,0.018783778527112757,-2.1323115301327906
0.483357209067161,0.016172081039300016,1.5079158230636929
0.48537962416786046,0.012973138600097507,-1.1172750901310535
0.48740203926855985,0.005959748642591911,-1.0472359863643792
0.4894244543692593,0.020598032917673006,2.490380368519482
0.4914468694699587,0.011763180238142185,-0.41923468299715155
0.4934692845706581,0.033536460695609636,1.5339583715255873
0.49549169967135753,0.05645836202493305,-1.518449292469112
0.4975141147720569,0.02090067338187053,2.0911821729627498
0.4995365298727564,0.008069608995340519,0.5939600947435271
0.5015589449734558,0.010411362035159522,-1.3144041154414825
0.5035813600741552,0.006459193435985516,2.1873867207729
0.5056037751748547,0.020455094215170704,-2.0051210874011494
0.507626190275554,0.05602051948880963,1.4201677506868842
0.5096486053762534,0.03942336883259696,-1.584887754985414
0.5116710204769529,0.014944697395413636,1.237610693672922
0.5136934355776523,0.018676643864227044,-2.7774117713385604
0.5157158506783517,0.022144864451450134,0.25034806586906055
0.5177382657790511,0.01121084763259878,-2.6369106580314874
0.5197606808797506,0.005143717368989512,-1.2047811281925236
0.5217830959804499,0.028821985196310757,2.279287172062415
0.5238055110811494,0.07241456353950945,1.6815302799734306
0.5258279261818488,0.24049996857866762,-1.1858949983672442
0.5278503412825483,0.20277672061046342,1.9746791227767582
0.5298727563832476,0.24120992991249632,-1.37155523195077
0.531895171483947,0.2803456353663518,1.69492533959707
0.5339175865846465,0.08657333762838706,-1.719274400961109
0.535940001685346,0.013593126183396078,-0.802810528096463
0.5379624167860453,0.021133066677438708,1.73459462949596
0.5399848318867447,0.030820185241433425,-0.9120882152711864
0.5420072469874442,0.01277346705787039,2.3342024355153206
0.5440296620881435,0.02049268040217502,-1.8619758391611665
0.546052077188843,0.030536509193031434,1.302369859922936
0.5480744922895424,0.0274830059163147,-1.3004056085441464
0.5500969073902419,0.004542955977391899,2.061193305375384
0.5521193224909412,0.014975452596835689,-2.586898025726804
0.5541417375916406,0.026493519503611562,0.5628156775967955
0.5561641526923401,0.03200210241009013,-1.4525374563405993
0.5581865677930395,0.06643311648056424,-0.6652079661038505
0.5602089828937389,0.9240007939575978,-0.9884932404681848
0.5622313979944383,2.5695791652756794,2.1896380755592366
0.5642538130951378,1.8068543089783382,-0.9611703935840457
0.5662762281958372,0.5449505236812987,1.9755802059000875
0.5682986432965366,0.43138255153323696,-1.2767352351637407
0.570321058397236,0.12697795639884507,1.5647571311883435
0.5723434734979355,0.03437800835041326,3.0060384149045376
0.5743658885986348,0.0015228785034048227,1.4668565615631197
0.5763883036993342,0.032003721141737565,2.3012632325630507
0.5784107188000337,0.028132015295871483,-0.13484488936122954
0.5804331339007331,0.01869948388478795,-3.0564818724889022
0.5824555490014325,0.00740285846310215,-2.160417088573505
0.5844779641021319,0.03500442105429062,2.0785823766375335
0.5865003792028314,0.022267307862670043,-0.03523073597885506
0.5885227943035308,0.03636021395485887,3.04870254233771
0.5905452094042302,0.03736308734869731,2.561088017007741
0.5925676245049296,0.07625666238229377,2.051156227773954
0.5945900396056291,0.3260396859301159,2.537702308036535
0.5966124547063284,6.6663534993923435,2.390448180960722
0.5986348698070278,16.78655307429817,-0.7459777313254697
0.6006572849077273,10.41149696623791,2.391879857892951
0.6026797000084267,0.5664788322842352,-0.8325591969784327
0.6047021151091261,0.09377930360507127,-0.6319110095791968
0.6067245302098255,0.05200040285849491,-1.0693377927940313
0.608746945310525,0.03841273274233895,0.2732818018709914
0.6107693604112244,0.03496394038992716,-1.276598191023291
0.6127917755119238,0.006599173516688641,-0.48394173614688446
0.6148141906126232,0.018143661511782847,-2.983839923812522
0.6168366057133227,0.03226299528864699,0.4958415401543209
0.6188590208140221,0.022344360730545337,-1.7898815061186428
0.6208814359147214,0.00548405380635808,-0.5143263182430183
0.6229038510154209,0.04404464891897237,-2.6542701506287973
0.6249262661161203,0.09570539061855211,0.7471159045749723
0.6269486812168197,0.050544191659350965,-2.0277874179358744
0.6289710963175191,0.08579841914343193,2.8183572500944294
0.6309935114182186,0.09484833489529612,-0.18878603185889728
0.633015926518918,0.22220845562038713,2.2675714287478903
0.6350383416196174,0.4682587514097161,-0.9828196432603605
0.6370607567203168,0.25328792008660295,2.1087547795048063
0.6390831718210163,0.03142776423455464,2.310031441804771
0.6411055869217157,0.04298790297710617,-0.5754585102817277
0.643128002022415,0.012054359374327712,3.0993129524012484
0.6451504171231145,0.01137480886420191,-1.946960449638208
0.6471728322238139,0.02873801254013752,1.6122179820450486
0.6491952473245133,0.027825281053008882,-0.597100980031314
0.6512176624252127,0.003971889796701869,1.8734748199419433
0.6532400775259122,0.01077103046459082,-1.6017778295559486
0.6552624926266116,0.05018012797534118,1.1371972546717404
0.657284907727311,0.05807126165233802,-0.4832801235001415
0.6593073228280104,0.8589039897215526,1.2428590358731686
0.6613297379287099,1.5200106364639965,-1.7245409764718567
0.6633521530294093,2.1556899216175927,0.8927263387422207
0.6653745681301086,9.525481869067113,-2.6551593036512733
0.6673969832308081,11.383346691283458,0.4469831626308423
0.6694193983315075,3.585843385153247,-2.8754597201744634
0.671441813432207,1.4019012462134801,-0.5755452420364213
0.6734642285329063,1.157933265677994,2.8363555081209912
0.6754866436336058,0.11444570163396169,-0.8165944886748204
0.6775090587343052,0.02657566928205801,-3.0528504102273977
0.6795314738350046,0.024181516807118237,-0.16499672916010844
0.681553888935704,0.01977005080501769,-2.1562674000188755
0.6835763040364035,0.007926669499726724,-1.7930088681033503
0.6855987191371029,0.021455062579528728,2.630666912309382
0.6876211342378022,0.021000507262624903,-0.007353796598958588
0.6896435493385017,0.012564200428094082,-2.6473921991938023
0.6916659644392011,0.014870269470477124,-1.6382041273659287
0.6936883795399006,0.04089516214222517,1.9588975361537182
0.6957107946405999,0.12263959513214799,1.8881265422698952
0.6977332097412994,0.379726041515814,-1.269087793285651
0.6997556248419988,0.26057046079202123,1.7978300770877393
0.7017780399426982,0.08436608116226364,-1.9334178301494502
0.7038004550433976,0.08210099822916388,1.0269961913716823
0.7058228701440971,0.02236963566271389,-1.4073652775125813
0.7078452852447965,0.060639274185323055,-3.0301720913166044
0.7098677003454958,0.04124549928622658,0.3925375818576763
0.7118901154461953,0.013823813209469734,-1.1654806241492146
0.7139125305468947,0.00475329835690875,2.6818862837073913
0.7159349456475942,0.010682150014574655,-2.8200287054578683
0.7179573607482935,0.0200642151960727,1.2317510859073975
0.719979775848993,0.010731851108417432,-1.2256089075009695
0.7220021909496924,0.006963689943284149,1.9545391587609284
0.7240246060503919,0.016035546491070796,2.566113737465586
0.7260470211510912,0.03182842575758206,1.243167937093619
0.7280694362517907,0.05545635864187587,1.724836757580779
0.7300918513524901,0.18662419976897926,1.5433777168042506
0.7321142664531894,4.585315519380694,1.668310671918707
0.7341366815538889,11.22268129654539,-1.4790779351504844
0.7361590966545883,6.7760355565353985,1.6649973560032887
0.7381815117552878,0.29212333492441084,-1.3678072615826968
0.7402039268559871,0.09265760146478173,-1.6829736129853143
0.7422263419566866,0.020463430804588015,-0.9036867609739283
0.744248757057386,0.01789715186381095,-1.3877997993495264
0.7462711721580855,0.010755781598114625,-2.6983991648606205
0.7482935872587848,0.0023509829743374702,-1.6252672193914908
0.7503160023594843,0.0105680511683192,1.0558490640532519
0.7523384174601837,0.042184023530145824,-1.3140614755030853
0.754360832560883,0.031382197590296645,2.05585965817236
0.7563832476615825,0.030712363679673796,-1.515668822732837
0.7584056627622819,0.043450443753746334,1.4027156838539692
0.7604280778629814,0.019021554221961938,-2.3078289803827934
0.7624504929636807,0.024336214058076053,2.211119951122403
0.7644729080643802,0.21877168112006978,-1.0058815626453013
0.7664953231650796,0.2541297790186719,2.145434048126548
0.7685177382657791,0.7287724695949565,-1.2589401984141444
0.7705401533664784,1.4434260859596904,1.8564036860475681
0.7725625684671779,0.8044323049664034,-1.265265477853807
0.7745849835678773,0.013065456556608452,2.6995287900586638
0.7766073986685766,0.01210163330921321,2.048783025967147
0.7786298137692761,0.0014977404284748546,-2.099905024658431
0.7806522288699755,0.007826031129119976,1.4238980816700817
0.782674643970675,0.05502403325375616,-0.8363812521896687
0.7846970590713743,0.07046961281506235,2.3719372835555395
0.7867194741720738,0.1298691920107324,-1.0136466067471008
0.7887418892727732,0.29410547961896516,2.102697208559456
0.7907643043734727,0.2317900483339928,-1.1378765819738301
0.792786719474172,0.16809426457330232,1.7230646027058407
0.7948091345748715,0.17356259031417498,-1.411929248271438
0.7968315496755709,0.056892882985351945,1.2704399979826353
0.7988539647762704,0.023465303805541324,-1.6231120374215364
0.8008763798769697,0.13884313834114434,2.254954661565777
0.8028987949776691,0.1499323784249038,-0.874209148845982
0.8049212100783686,0.1029166754147285,2.0980670994133286
0.8069436251790679,0.1287792161165537,-1.1556677236981776
0.8089660402797674,0.07364591818525928,2.0120087019036643
0.8109884553804668,0.0008878832817906615,2.760632708495915
0.8130108704811663,0.007867300245999518,-0.08287447416498966
0.8150332855818656,0.005059777016044796,-2.973607507885273
0.8170557006825651,0.033438042556096385,-0.7419607892322208
0.8190781157832645,0.4814802765559546,2.556100391025187
0.821100530883964,0.6678998966956755,-0.5808042620073718
0.8231229459846633,0.9249997530060886,2.3324451614243222
0.8251453610853627,1.7798127420059815,-0.8674294076661708
0.8271677761860622,1.2232451722393305,2.194509816728829
0.8291901912867615,0.3732153009565366,-1.4223339123590977
0.831212606387461,0.28494136763785616,1.8375948442852623
0.8332350214881604,0.07112607904709445,-1.483439348865378
0.8352574365888599,0.014315765771907903,-0.24961956692618142
0.8372798516895592,0.03931686588686886,-0.8045863703624022
0.8393022667902587,0.04226923074882291,2.4519102858951167
0.8413246818909581,0.02164569779271172,-0.6717952135646484
0.8433470969916576,0.01784779108658637,2.2646472617077267
0.8453695120923569,0.013634417872714662,-1.6465186418564792
0.8473919271930563,0.01920796513040265,2.367394206333922
0.8494143422937558,0.0038433001941088982,-2.9414707371467808
0.8514367573944552,0.10359372158325456,3.0184647921429564
0.8534591724951546,0.38610485048048093,2.5454590435901414
0.855481587595854,4.3930277567066165,-0.4214688182167874
0.8575040026965535,5.934430446783232,2.724708832732734
0.8595264177972528,4.995129442123652,-0.6144597065919418
0.8615488328979523,7.303084472199318,2.416022009184482
0.8635712479986517,4.5344409892925945,-0.7859025222346528
0.8655936630993512,0.4866559997770486,1.241913600025608
0.8676160782000505,0.10580291743624945,-2.1892634845880994
0.8696384933007499,0.012675152515012287,-2.9235217356740595
0.8716609084014494,0.012769987741190654,1.1876613001164076
0.8736833235021488,0.004007771602697245,-2.536470595873864
0.8757057386028482,0.025988998063000084,-0.3304430857387211
0.8777281537035476,0.006387729672495614,-0.5004615566167665
0.8797505688042471,0.04782369153479154,-0.0910912853499055
0.8817729839049464,0.05844935317063285,-0.2991584915083944
0.8837953990056459,0.12197104729435698,-0.2800169813375732
0.8858178141063453,0.17232893357473375,-0.30221320880458075
0.8878402292070448,0.9027916914990393,-0.07621922221955252
0.8898626443077441,3.897815139206842,-0.3663095696685356
0.8918850594084435,34.51544797938956,2.8768692632518267
0.893907474509143,44.41645809953059,-0.2604193964842735
0.8959298896098424,16.957455537773484,2.79257692773231
0.8979523047105418,7.1129946747235735,-0.665018680155479
0.8999747198112412,4.721094433432256,2.535252777349069
0.9019971349119407,0.46855805310854826,-2.9880285609505703
0.9040195500126401,0.10786350135715925,-1.087572707633457
0.9060419651133395,0.13101450665378175,2.5591734177159235
0.9080643802140389,0.10254688531186847,3.1155990069568045
0.9100867953147384,0.10289463179590776,2.8592919553657814
0.9121092104154377,0.12290427608818315,3.0729359773377523
0.9141316255161371,0.17124523714078435,3.0176009876242667
0.9161540406168366,0.2687656476624097,3.067016085899957
0.918176455717536,0.41701612760263496,3.0008948895834817
0.9201988708182354,0.7366770774284817,3.0710187809547667
0.9222212859189348,1.3363662987622196,2.9613500622212756
0.9242437010196343,5.336948238301903,3.1338596711991715
0.9262661161203337,25.755748165698026,2.996559529680934
0.928288531221033,188.07926152790904,-0.10857919171217242
0.9303109463217325,224.6044047323456,3.034636192337529
0.932333361422432,58.154807583808335,-0.11172855866667007
0.9343557765231313,11.387225624710837,-0.16298900646726477
0.9363781916238307,1.7718262665335585,2.450448024721665
0.9384006067245302,1.3079076419473967,-0.38369627062164924
0.9404230218252296,0.5505727050290078,0.04746503467377843
0.942445436925929,0.3430201470382848,-0.11906773807674813
0.9444678520266284,0.1954196460364559,-0.12097696448189281
0.9464902671273279,0.13272764384236954,-0.18778613931498603
0.9485126822280273,0.07665142597202478,-0.0345903956352583
0.9505350973287267,0.0688128709702732,-0.16713104968383613
0.9525575124294261,0.03555051968846578,-0.25956717633470217
0.9545799275301255,0.026927648875753878,-1.2393167729393315
0.956602342630825,0.09116430463659385,2.8409927305231117
0.9586247577315243,0.6655937578910524,-2.668207582421309
0.9606471728322238,1.4171352988505777,0.38505606583934254
0.9626695879329232,2.654766860339921,-2.90458261160969
0.9646920030336226,17.933435731198546,0.18668071319660318
0.966714418134322,25.66905063886694,-2.9534911506598958
0.9687368332350215,10.378285965143533,0.13409248787924746
0.9707592483357209,3.0785527895504297,2.878646391251958
0.9727816634364203,2.6638528618752217,-0.18289682584788322
0.9748040785371197,0.17112622524937565,1.9091560051811554
0.9768264936378191,0.018638963587966836,-1.203086737137239
0.9788489087385186,0.024455999981306566,-0.1100386291214463
0.9808713238392179,0.049008739667411684,0.1484504753692028
0.9828937389399174,0.05226841117692437,-0.19063167749015486
0.9849161540406168,0.07077442459375594,-0.3098522509135325
0.9869385691413162,0.07870097121398531,-0.6809700784346324
0.9889609842420156,0.20828404243697057,-1.0915445533927524
0.9909833993427151,0.4498794205997034,-0.5506375882651224
0.9930058144434145,6.1458848610051495,2.667946517432926
0.9950282295441139,57.151104141796594,-2.5107544564678292
0.9970506446448133,145.12941110694337,0.501203684210042
0.9990730597455127,66.67064173107762,-2.6248275884681465
1.0010954748462122,239.03138227239936,-2.8653327127240362
1.0031178899469115,363.7385285340101,0.2699678715425926
1.005140305047611,131.51195168145992,-2.89728197010305
1.0071627201483104,5.132486618539904,-2.182468653760677
1.0091851352490098,7.536598396159566,-3.071983837366341
1.0112075503497093,0.5101889715507484,-1.438072654787047
1.0132299654504087,0.2663326883841179,3.0248134661440345
1.015252380551108,0.237753941116525,-2.9296761023339757
1.0172747956518076,0.16237129862884825,-2.8560804141559086
1.019297210752507,0.11252673797137147,-2.9415514370331683
1.0213196258532062,0.08448012666444307,-2.8248524332863947
1.0233420409539058,0.07093598270638592,-2.8176982921804448
1.0253644560546051,0.08078261065994158,-2.7119611344800756
1.0273868711553047,0.058481120208924556,-3.078144890429773
1.029409286256004,0.2575402811103177,-2.7825672843202267
1.0314317013567034,0.9682992433472384,-2.2980006854930073
1.033454116457403,3.1270705073022227,0.7905020929787787
1.0354765315581023,4.173146622398865,-2.4834729550810914
1.0374989466588016,14.26305679906181,0.450675053318574
