Frequency [cpd],Amplitude [m**2/s**2],Phase [rad]
2.1097699840583015,0.450076335309523,1.469443964546022
2.120701434752904,0.0763398087427042,-1.2346371613473195
2.1316328854475066,0.04440428807513882,-1.940825339736767
2.1425643361421094,0.01725425874340338,-2.7510510728111313
2.1534957868367117,0.02440015961993135,1.6773895214463745
2.1644272375313145,0.025946229709218147,1.3997257203696198
2.175358688225917,0.034375199237044234,-0.8761517077982323
2.1862901389205196,0.014797531154133691,-1.5081465614657519
2.1972215896151224,0.047452408630830605,2.9871202735521707
2.2081530403097247,0.04126710417621426,-1.8284607644069577
2.2190844910043275,0.3500774501050698,1.0911777022692462
2.2300159416989302,0.37432046167404925,-1.9592668311742107
2.2409473923935326,0.06992741897826575,1.4761572756663597
2.2518788430881354,1.6654521298465166,-2.466449294101048
2.2628102937827377,3.469541032507675,0.6753563472625009
2.2737417444773405,1.7957688672448158,-2.4755083979454033
2.2846731951719432,0.03869360700921114,-2.240885642327187
2.2956046458665456,0.3939907171807534,0.6899918794696213
2.3065360965611483,0.15659088050176434,-2.045520938203793
2.3174675472557507,1.300895392429188,0.5092247145640516
2.3283989979503534,6.225363321258859,-2.691109986651535
2.339330448644956,6.670078847624812,0.43112602543945083
2.3502618993395585,1.657610170139722,-2.7389404231915635
2.3611933500341613,0.10406857798090965,-1.9756781025630148
2.3721248007287636,0.2630346438459625,3.115656973593863
2.3830562514233664,0.07880966559478234,-0.1976254039035631
2.393987702117969,0.018611976610196496,-1.657279167921587
2.4049191528125715,0.031187732346470896,0.32983251323553
2.4158506035071743,0.06174404729104392,3.00222102971943
2.4267820542017766,0.03976596712159069,-0.7638887802225459
2.4377135048963794,0.021463616786076254,2.0078933653389153
2.448644955590982,0.0010952337810767733,2.0598850688624966
2.4595764062855845,0.025205667325156132,-2.294080460171978
2.4705078569801873,0.01973277236824118,0.12316935274655001
2.4814393076747896,0.02147628971030723,1.8549539579190897
2.4923707583693924,0.018185164606778447,-2.4922867259658683
2.503302209063995,0.02318043987645122,-0.41964782470954914
2.5142336597585975,0.011789848362364082,1.3314112513135632
2.5251651104532002,0.02730692133010149,-3.0812338692485697
2.5360965611478026,0.016503546347390083,-0.8471392706586198
2.5470280118424053,0.027855652108901553,0.699405313845299
2.557959462537008,0.030714124381450464,3.0736709817626466
2.5688909132316105,0.015985372616315434,-1.2603759047953957
2.5798223639262132,0.012795778056331523,0.22809772967956743
2.5907538146208156,0.02077596047137806,1.1630284691860695
2.6016852653154183,0.03208930597195889,-2.5653381169158522
2.612616716010021,0.022339483930448246,-0.144189527499168
2.6235481667046234,0.022531439562525405,1.8834583102560967
2.634479617399226,0.015808918136847667,-2.8289865783824024
2.645411068093829,0.02534913845965802,-0.5874972001760845
2.6563425187884313,0.015925215598805283,1.233380143782001
2.667273969483034,0.023124152797399107,2.9780484973013635
2.6782054201776364,0.021677034869125356,-1.1655124726301072
2.689136870872239,0.019079232441649645,0.867580057307584
2.700068321566842,0.026898105027004612,2.3497098143076873
2.7109997722614443,0.02410888278459775,-1.2595842075930075
2.721931222956047,0.013884833876958042,-0.03212070271116071
2.7328626736506494,0.01972049577132878,0.7140082053238571
2.743794124345252,0.04139775661295663,-3.1232046094311494
2.754725575039855,0.029743992160680313,-1.0097634684768706
2.7656570257344573,0.04362992410483511,1.5348086864460095
2.77658847642906,0.011629007956022529,-1.5473407385415474
2.7875199271236624,0.061326259026963606,-0.06409842055106173
2.798451377818265,0.07342172014563406,-2.6886557925747265
2.809382828512868,0.06312564333911472,-2.5681322121699326
2.8203142792074702,0.21868108184871332,1.3222403087070098
2.831245729902073,0.2816836527823766,-0.5056762808920617
2.8421771805966753,0.08009441806408442,2.353378976219615
2.853108631291278,1.6417305854648454,-2.609780082201198
2.864040081985881,2.4294965076126607,0.5706184322167751
2.874971532680483,0.6092285936250438,-2.2538199580290734
2.885902983375086,4.057787089335384,0.16616139674131855
2.8968344340696883,10.405364479312729,-2.9741059467291757
2.907765884764291,6.401960432689425,0.16592959825185222
2.918697335458894,0.29677041621873923,-2.6680186112846234
2.929628786153496,0.4248448024451211,2.547455563290595
2.940560236848099,0.39072892054261,-0.6861175055513734
2.9514916875427013,0.16733977571342415,2.7487518827058635
2.962423138237304,0.35836488266057065,3.1010632223245644
2.973354588931907,0.896015434898324,-0.18549911157604332
2.984286039626509,1.3960976758466757,-0.6749127973746624
2.995217490321112,5.5087509294321135,2.547014627885393
3.0061489410157147,4.414092974775043,-0.6251545482493248
3.017080391710317,0.7243966352043101,2.401070937898611
3.02801184240492,0.12405851403697392,-1.4489622805151445
3.038943293099522,0.24489076363710785,2.1730991447927677
3.049874743794125,0.03945579312693239,2.2909991086165924
3.0608061944887277,1.428433743614662,-0.8620576788802247
3.07173764518333,2.3824845304054154,2.2951731656811947
3.082669095877933,0.9731417729023164,-0.8425027046755637
3.093600546572535,0.08286509766570736,1.543777348208497
3.104531997267138,0.29677315475804206,-1.2824022157771124
3.1154634479617407,0.17367906264723254,1.83761088120895
3.126394898656343,0.0179764718756776,2.5127219950863324
3.137326349350946,0.026202430058482738,-0.8584225773970252
3.148257800045548,0.024129012221573515,-2.250252194701192
3.159189250740151,0.030618749523857344,1.3368268251078137
3.1701207014347537,0.005683389759234522,0.4054929196776322
3.181052152129356,0.016358952367395145,-2.0195894837074433
3.1919836028239588,0.03385146464712923,0.2995111957893972
3.202915053518561,0.044784536127348624,-2.291929235676523
3.213846504213164,0.07554176825854579,-1.9798639429108198
3.2247779549077666,0.35496001781876874,1.4115450304628934
3.235709405602369,0.22891325988475195,-1.4461939045431353
3.2466408562969717,0.20462288640973955,1.3049483123930747
3.257572306991574,1.9984789309060549,-2.0190424024869515
3.268503757686177,2.7346246470643787,1.1149853129865845
3.2794352083807796,0.8866747188523867,-2.0619855003680954
3.290366659075382,0.08135270509209486,-2.327346751366945
3.3012981097699847,0.08269091393528469,-0.24307537464020199
3.312229560464587,0.10274051245062027,-3.1372338716713544
3.32316101115919,1.2716677313391607,1.35226388735618
3.3340924618537926,2.403249423867908,-1.6790532369115616
3.345023912548395,1.0752138923775745,1.5922704348112884
3.3559553632429977,0.09207633607369022,0.10158692032088537
3.3668868139376,0.07086621487853402,2.923388749327094
3.377818264632203,0.06816900179591708,-0.3483673979557817
3.3887497153268056,1.093900156266216,-1.3433507834806544
3.399681166021408,2.6245380137478005,1.8175920386871387
3.4106126167160107,1.557210181037624,-1.3174374980299786
3.4215440674106135,0.11053900846359356,1.564622435529045
3.432475518105216,0.242404239709005,-1.831025722487176
3.4434069687998186,0.2654981659409474,1.3388705002677548
3.454338419494421,0.046013183699366834,-2.004760094896762
3.4652698701890237,0.02173271739254231,-1.8660118364228568
3.4762013208836264,0.008199973636035765,-1.7879231226406707
3.4871327715782288,0.01810962268466538,1.6773921010104744
3.4980642222728315,0.020954175847816326,1.4106537775593586
3.508995672967434,0.032134092879950886,-1.1141292425411846
3.5199271236620366,0.010318745643645417,-1.0722145968207595
3.5308585743566394,0.03482225852509833,2.8888932357678865
3.5417900250512417,0.037453009915018175,-1.9449432658311208
3.5527214757458445,0.22676571811435633,1.0483713846320242
3.563652926440447,0.21773835789024815,-1.983648207715553
3.5745843771350496,0.0353543311129511,1.3456554879184728
3.5855158278296524,1.0831437136752422,-2.5069908549461344
3.5964472785242547,2.1656992215729707,0.632149578288837
3.6073787292188575,1.0839984616873473,-2.523840335571968
3.61831017991346,0.03589838425220818,-2.3159185437918874
3.6292416306080626,0.2576983890212453,0.6309051196449738
3.6401730813026654,0.0975957829751846,-2.1102615099133115
3.6511045319972677,0.8896901771931734,0.45509342957396837
3.6620359826918705,4.042338335620525,-2.734437233611432
3.672967433386473,4.17887542023856,0.38921033359245066
3.6838988840810756,0.9849223883381464,-2.783482196138575
3.6948303347756783,0.06675002957236091,-1.8262458682038625
3.7057617854702807,0.17121472858013914,3.038867211214463
3.7166932361648835,0.04536345289645385,-0.3551416610380797
3.727624686859486,0.019951305969094824,-1.6000044472719177
3.7385561375540886,0.02527842485821128,0.5991188179564589
3.7494875882486913,0.043821530358833585,2.926378588437193
3.7604190389432937,0.03209023290623272,-0.9636679049953226
3.7713504896378964,0.01693217164966223,1.5156215127485337
3.7822819403324988,0.002655710219336814,1.4731006918695588
3.7932133910271015,0.032064868127728796,-2.297291665017546
3.8041448417217043,0.01848894462840699,0.4140428610398139
3.8150762924163066,0.032568302222512495,2.213106676745973
3.8260077431109094,0.03993140179226797,-0.7906858346184449
3.836939193805512,0.0059306466569408875,-1.9948588794977848
3.8478706445001145,0.022661139211739352,-0.3114983993005654
3.8588020951947173,0.15332634154006927,2.4425320417197547
3.8697335458893196,0.1565493692520405,-0.8454309471008805
3.8806649965839224,0.037639384778156725,1.5939748349607097
3.891596447278525,0.032473824361589215,2.6937034216339883
3.9025278979731275,0.024715959931934123,-1.4441611956134206
3.9134593486677303,0.014003625079902264,0.370971111888913
3.9243907993623326,0.019739275680192035,1.430575468677067
3.9353222500569354,0.030726056323001048,-2.4593564040327687
3.946253700751538,0.02066211000666627,-0.1152034082256119
3.9571851514461405,0.022545277931202236,1.7694266667386507
3.9681166021407432,0.01702487094119356,-2.7582416048202694
3.9790480528353456,0.02380010147093879,-0.6823861863038995
3.9899795035299483,0.016631234054065303,1.154901307393889
4.000910954224551,0.023304302465531165,2.9971889069720112
4.011842404919154,0.020676595753226033,-1.258519953649468
4.022773855613756,0.019202196320163272,0.7734566597224024
4.0337053063083586,0.025151004225301248,2.337869692084486
4.044636757002961,0.02268983263826939,-1.431450368050954
4.055568207697564,0.015313586541605617,-0.08138920215907729
4.066499658392167,0.015529350238205938,1.1498594037111958
4.077431109086769,0.035752042549623116,-2.874504993607703
4.0883625597813715,0.01860689783482928,-0.35885620927347794
4.099294010475974,0.030597196004643334,1.3813324794277617
4.110225461170577,0.018872428509008915,-1.9812242650565575
4.12115691186518,0.01460175485044909,-1.2378296979681875
4.132088362559782,0.02027665461063164,0.8176907328105784
4.1430198132543845,0.023830694427482323,3.0907045160399997
4.153951263948987,0.012211173827259388,-1.7722375427920591
4.16488271464359,0.02694664456344458,0.3499837599278876
4.175814165338193,0.018636650058237367,2.4968807045243824
4.186745616032795,0.01294440162237158,-1.7692559999924073
4.1976770667273975,0.02477290879774209,-0.6167955399451034
4.208608517422,0.022314839601370377,2.289843192011499
4.219539968116603,0.02367933217638853,-3.0908746094161437
4.230471418811206,0.03797590589985973,-0.3309028254133819
4.241402869505808,0.024906825072082042,2.128790259621924
4.2523343202004105,0.024422929822281572,-0.22611613896559626
4.263265770895013,0.03780527919067636,-1.8608853843175663
4.274197221589616,0.016358186172031806,1.2060977525985401
4.285128672284219,0.07985932738735486,2.824234134966622
4.296060122978821,0.13896562788957845,-0.37884880320830694
4.3069915736734234,0.057226075909765854,-0.6862061664639775
4.317923024368026,1.2371392331082718,-0.6190317977567523
4.328854475062629,3.860743708669598,2.5019792649467885
4.339785925757232,3.017302833287784,-0.6684342437367033
4.350717376451834,0.47504895040828926,2.3459784305424
4.361648827146436,0.09099982186684154,-1.4973038128836038
4.372580277841039,0.1723139135485907,2.113984237602085
4.383511728535642,0.0294536197732878,1.9139338544773337
4.394443179230245,1.033503501513047,-0.9117433238691037
4.4053746299248475,1.6635098208149908,2.2524268188317307
4.416306080619449,0.6516896019968654,-0.8834531147285282
4.427237531314052,0.0662014571011237,1.5528213169664227
4.438168982008655,0.2157811212414673,-1.3071228316387882
4.449100432703258,0.11239876932084596,1.761295935026518
4.4600318833978605,0.018814302900918504,2.309461199194824
4.470963334092462,0.020146638567919168,-1.0783100157303873
4.481894784787065,0.020621027493653528,-2.2426310118434563
4.492826235481668,0.030705535782189052,1.3199161353425215
4.503757686176271,0.0053645414851145575,0.11381241839902134
4.5146891368708735,0.016658770055241807,-1.9411470922217544
4.525620587565475,0.029167903129522364,0.31382695647363934
4.536552038260078,0.03500706900240878,-2.349668948067737
4.547483488954681,0.06117774828546325,-2.099371251053638
4.558414939649284,0.2593407780445683,1.3493581848289822
4.5693463903438865,0.15333546554270583,-1.458592126647599
4.580277841038488,0.16008711333097342,1.2485258690931325
4.591209291733091,1.4544581926165452,-2.0581677655394413
4.602140742427694,1.9112251574010235,1.0721174794145831
4.613072193122297,0.5898488924479384,-2.121193183528351
4.624003643816899,0.05842584129754202,-2.3046236616802336
4.634935094511501,0.060951829986604006,-0.31734376741956755
4.645866545206104,0.07589943789216665,-3.1102835488209264
4.656797995900707,0.9396512273903056,1.3101737685493264
4.66772944659531,1.7173503253915365,-1.7217614704073736
4.678660897289912,0.7420738035740948,1.5571162540144319
4.689592347984514,0.06565067082781788,0.10575338104954211
4.700523798679117,0.05078210855411851,2.827865666662827
4.71145524937372,0.050064230165776324,-0.18185610598614144
4.722386700068323,0.8351482470311229,-1.390619114312973
4.733318150762925,1.9068872781040995,1.77645141445488
4.744249601457527,1.0838122435862607,-1.3564457197598927
4.75518105215213,0.07215815118195966,1.5113158905275648
4.766112502846733,0.18131506424350893,-1.8687292434986518
4.777043953541336,0.1888459954310645,1.2469778956067437
4.787975404235938,0.03367380405699226,-2.1422597515931168
4.79890685493054,0.01723907272137304,-2.1925688285202556
4.809838305625143,0.009052926255828713,-1.3758299425563094
4.820769756319746,0.017436347756363477,1.718806182229767
4.831701207014349,0.019524245923383306,1.4104497396094464
4.842632657708951,0.03164889626936477,-1.1229184119430808
4.853564108403553,0.007489900566784711,-1.117460757556702
4.864495559098156,0.02854655669407948,2.7671217000485697
4.875427009792759,0.03533298976180194,-2.018674425987819
4.8863584604873616,0.17229651208315266,1.0097322921315992
4.897289911181964,0.1465911824932765,-2.0094368296388048
4.908221361876566,0.02216049495051425,1.1180397139467717
4.919152812571169,0.8202847714375273,-2.547995146273802
4.930084263265772,1.5767551400270838,0.5891294789189534
4.9410157139603745,0.762916851548644,-2.572263386072531
4.951947164654977,0.03384535605353107,-2.396642544639487
4.962878615349579,0.19592298797434862,0.5773896865914692
4.973810066044182,0.07060340247424228,-2.177831934904651
4.984741516738785,0.7010386039547726,0.4027458162359286
4.9956729674333875,3.0226258122549083,-2.777778290186951
5.00660441812799,3.014775858853305,0.347362434300448
5.017535868822592,0.6727911851748927,-2.8291568479766616
5.028467319517195,0.05003311850678208,-1.672232179041243
5.039398770211798,0.12758154960514145,2.959767404402023
5.0503302209064005,0.030237928410298105,-0.5205670617029622
5.061261671601003,0.020721139680815147,-1.5766080952490382
5.072193122295605,0.023364437961651278,0.764762147954132
5.083124572990208,0.035351574786168176,2.841993226480095
5.094056023684811,0.028746455369324155,-1.0927149468078492
5.1049874743794135,0.0169026786270924,1.1574327141623209
5.115918925074016,0.005898964591857901,2.677793928153136
5.126850375768618,0.02636297486397286,-2.325246891942207
5.137781826463221,0.018791204790119368,0.16754087353811078
5.148713277157824,0.019374761260258277,1.7474024344708532
5.1596447278524264,0.018714219904021757,-2.6378963917395533
5.170576178547029,0.02423214618114983,-0.4693955003753668
5.181507629241631,0.01143781485142847,1.1770444580838673
5.192439079936234,0.02680913916691484,-3.129181721854853
5.203370530630837,0.017410336952928044,-1.020472024676562
5.214301981325439,0.023369184014614675,0.6989926968125012
5.225233432020042,0.025448810959355424,2.7892237164499187
5.236164882714645,0.019349669094225818,-1.4044669728990733
5.247096333409247,0.014145368064630924,0.07840550225086759
5.25802778410385,0.017767886926681402,1.5597075411981383
5.268959234798452,0.027026753660248173,-2.479143027472246
5.279890685493055,0.019635531185419997,-0.23100089947643646
5.290822136187658,0.022662840141909592,1.6829029004704887
5.30175358688226,0.01749817012626753,-2.752068101016232
5.312685037576863,0.023223992502465977,-0.7398706970878532
5.323616488271465,0.017145462323631493,1.0861732892575504
5.334547938966068,0.023201884445476183,2.990755583010287
5.345479389660671,0.0202458957092389,-1.3181732484374333
5.356410840355273,0.019436957205020134,0.7057192176285324
5.367342291049876,0.024336901986558055,2.3123524031886995
5.378273741744478,0.021958705987562385,-1.5231103862023443
5.389205192439081,0.01638972309345944,-0.11379019692305564
5.400136643133684,0.015378924636406256,1.3718595765980335
5.411068093828286,0.03130064056401957,-2.807959974813931
5.421999544522889,0.017288186736252306,-0.42004410093408934
5.432930995217491,0.02953152098001005,1.347952322127521
5.443862445912094,0.017609764320744355,-2.1873724646864456
5.454793896606697,0.015961281005051033,-1.1987073834056334
5.465725347301299,0.020321107928782417,0.7651855355989193
5.4766567979959015,0.023828604322822553,3.064883420001253
5.487588248690504,0.01255996187822849,-1.8452994509167546
5.498519699385107,0.02661729292499124,0.3366876148759033
5.50945115007971,0.018492647417210423,2.434499001545129
5.520382600774312,0.013232800422024205,-1.8527929588076621
5.5313140514689145,0.02491187113093597,-0.5996395209879872
5.542245502163517,0.02166587378658688,2.26760254174522
5.55317695285812,0.022515021068784828,-3.1258307194763395
5.564108403552723,0.03379227927804093,-0.40931434926139815
5.575039854247325,0.023389404701707348,1.948995796098147
5.5859713049419275,0.016788146980329207,-0.25794223781991926
5.59690275563653,0.035208380050097625,-1.777031113399568
5.607834206331133,0.015354227793441809,1.1891057216483691
5.618765657025736,0.06744030625925243,2.75307854684001
5.629697107720338,0.10442424144861154,-0.4635929773494286
5.6406285584149405,0.04290198186833532,-0.5965050148398486
5.651560009109543,1.0041033855911115,-0.6610741665481766
5.662491459804146,2.988629956738898,2.460059399192502
5.673422910498749,2.255515446711558,-0.7123759333751544
5.684354361193351,0.33536102969083,2.282713676870116
5.6952858118879535,0.0731762974775237,-1.5719469801378911
5.706217262582556,0.12947961704582348,2.0390128775329375
