Datetime [UTC+10.00],Baro [m],Earth tides [m**2/s**2],FG822-1 [m],FG822-1_corrected [m]
19/12/2015 21:00:00,10.1309,,143.968,143.9749
19/12/2015 21:15:00,10.135,,143.968,143.9766
19/12/2015 21:30:00,10.1381,,143.969,143.9794
19/12/2015 21:45:00,10.14,,143.97,143.9821
19/12/2015 22:00:00,10.1398,,143.97,143.9838
19/12/2015 22:15:00,10.135,,143.97,143.9844
19/12/2015 22:30:00,10.1301,,143.971,143.9865
19/12/2015 22:45:00,10.1298,,143.968,143.9847
19/12/2015 23:00:00,10.1307,,143.966,143.9841
19/12/2015 23:15:00,10.13,,143.965,143.9841
19/12/2015 23:30:00,10.1305,,143.963,143.9835
19/12/2015 23:45:00,10.1355,,143.962,143.9846
20/12/2015 00:00:00,10.1412,,143.959,143.9832
20/12/2015 00:15:00,10.144,,143.958,143.9839
20/12/2015 00:30:00,10.1464,,143.956,143.9835
20/12/2015 00:45:00,10.1501,,143.954,143.9833
20/12/2015 01:00:00,10.1535,,143.952,143.9826
20/12/2015 01:15:00,10.1551,,143.95,143.9816
20/12/2015 01:30:00,10.1563,,143.949,143.9818
20/12/2015 01:45:00,10.1586,,143.946,143.9797
20/12/2015 02:00:00,10.161,,143.946,143.9805
20/12/2015 02:15:00,10.1633,,143.945,143.9803
20/12/2015 02:30:00,10.1651,,143.944,143.9799
20/12/2015 02:45:00,10.1653,,143.943,143.9793
20/12/2015 03:00:00,10.1654,,143.941,143.9775
20/12/2015 03:15:00,10.1666,,143.941,143.9777
20/12/2015 03:30:00,10.168,,143.939,143.9759
20/12/2015 03:45:00,10.1694,,143.938,143.975
20/12/2015 04:00:00,10.1706,,143.937,143.974
20/12/2015 04:15:00,10.1715,,143.936,143.973
20/12/2015 04:30:00,10.1722,,143.935,143.972
20/12/2015 04:45:00,10.1726,,143.936,143.9729
20/12/2015 05:00:00,10.1728,,143.936,143.9728
20/12/2015 05:15:00,10.1734,,143.936,143.9727
20/12/2015 05:30:00,10.1736,,143.935,143.9716
20/12/2015 05:45:00,10.172,,143.934,143.9699
20/12/2015 06:00:00,10.1706,,143.932,143.9674
20/12/2015 06:15:00,10.1713,,143.934,143.9688
20/12/2015 06:30:00,10.1733,,143.935,143.9695
20/12/2015 06:45:00,10.1782,,143.936,143.9708
20/12/2015 07:00:00,10.1815,,143.938,143.9723
20/12/2015 07:15:00,10.1769,,143.939,143.9721
20/12/2015 07:30:00,10.171,,143.939,143.971
20/12/2015 07:45:00,10.1696,,143.939,143.9702
20/12/2015 08:00:00,10.1694,,143.939,143.9696
20/12/2015 08:15:00,10.1685,,143.938,143.9679
20/12/2015 08:30:00,10.1678,,143.939,143.9686
20/12/2015 08:45:00,10.1673,,143.939,143.9682
20/12/2015 09:00:00,10.1675,,143.936,143.9652
20/12/2015 09:15:00,10.1689,,143.939,143.9683
20/12/2015 09:30:00,10.1709,,143.939,143.9686
20/12/2015 09:45:00,10.1739,,143.936,143.9665
20/12/2015 10:00:00,10.1756,,143.937,143.9679
20/12/2015 10:15:00,10.1727,,143.937,143.9678
20/12/2015 10:30:00,10.1693,,143.936,143.967
20/12/2015 10:45:00,10.1687,,143.936,143.967
20/12/2015 11:00:00,10.1694,,143.935,143.9667
20/12/2015 11:15:00,10.1717,,143.936,143.9686
20/12/2015 11:30:00,10.1736,,143.936,143.9698
20/12/2015 11:45:00,10.1724,,143.934,143.9684
20/12/2015 12:00:00,10.1709,,143.933,143.9681
20/12/2015 12:15:00,10.1716,,143.933,143.969
20/12/2015 12:30:00,10.1734,,143.931,143.9683
20/12/2015 12:45:00,10.1762,,143.932,143.9707
20/12/2015 13:00:00,10.1788,,143.933,143.9727
20/12/2015 13:15:00,10.1797,,143.932,143.9729
20/12/2015 13:30:00,10.1797,,143.935,143.9771
20/12/2015 13:45:00,10.1791,,143.935,143.9778
20/12/2015 14:00:00,10.178,,143.939,143.9825
20/12/2015 14:15:00,10.1765,,143.935,143.9791
20/12/2015 14:30:00,10.1747,,143.934,143.979
20/12/2015 14:45:00,10.1715,,143.933,143.9781
20/12/2015 15:00:00,10.1699,,143.933,143.9787
20/12/2015 15:15:00,10.1747,,143.932,143.9788
20/12/2015 15:30:00,10.1801,,143.931,143.9786
20/12/2015 15:45:00,10.1808,,143.93,143.9779
20/12/2015 16:00:00,10.1809,,143.929,143.9772
20/12/2015 16:15:00,10.1837,,143.931,143.9797
20/12/2015 16:30:00,10.1863,,143.932,143.9811
20/12/2015 16:45:00,10.1866,,143.933,143.9823
20/12/2015 17:00:00,10.1859,,143.934,143.9833
20/12/2015 17:15:00,10.1847,,143.937,143.9862
20/12/2015 17:30:00,10.1829,,143.939,143.9877
20/12/2015 17:45:00,10.1801,,143.939,143.9868
20/12/2015 18:00:00,10.1772,,143.939,143.9865
20/12/2015 18:15:00,10.1746,,143.94,143.9867
20/12/2015 18:30:00,10.1728,,143.94,143.9863
20/12/2015 18:45:00,10.1731,,143.94,143.9859
20/12/2015 19:00:00,10.1741,,143.94,143.9855
20/12/2015 19:15:00,10.1748,,143.942,143.9872
20/12/2015 19:30:00,10.1754,,143.942,143.9869
20/12/2015 19:45:00,10.1761,,143.945,143.9899
20/12/2015 20:00:00,10.1761,,143.946,143.9904
20/12/2015 20:15:00,10.1744,,143.949,143.993
20/12/2015 20:30:00,10.172,,143.949,143.9925
20/12/2015 20:45:00,10.1697,,143.948,143.9909
20/12/2015 21:00:00,10.1675,,143.948,143.9904
20/12/2015 21:15:00,10.1654,,143.947,143.9888
20/12/2015 21:30:00,10.1644,,143.949,143.9908
20/12/2015 21:45:00,10.1662,,143.948,143.9899
20/12/2015 22:00:00,10.1681,,143.949,143.9909
20/12/2015 22:15:00,10.1671,,143.95,143.9919
20/12/2015 22:30:00,10.1659,,143.951,143.9933
20/12/2015 22:45:00,10.1672,,143.951,143.9939
20/12/2015 23:00:00,10.168,,143.949,143.992
20/12/2015 23:15:00,10.1648,,143.949,143.9916
20/12/2015 23:30:00,10.1623,,143.949,143.9921
20/12/2015 23:45:00,10.1661,,143.95,143.9942
21/12/2015 00:00:00,10.1704,,143.95,143.9947
21/12/2015 00:15:00,10.1701,,143.95,143.9953
21/12/2015 00:30:00,10.1687,,143.951,143.9969
21/12/2015 00:45:00,10.1679,,143.95,143.996
21/12/2015 01:00:00,10.1674,,143.951,143.9971
21/12/2015 01:15:00,10.1675,,143.95,143.9962
21/12/2015 01:30:00,10.168,,143.95,143.9965
21/12/2015 01:45:00,10.1689,,143.95,143.9967
21/12/2015 02:00:00,10.1698,,143.949,143.9952
21/12/2015 02:15:00,10.1705,,143.95,143.9958
21/12/2015 02:30:00,10.1711,,143.95,143.9956
21/12/2015 02:45:00,10.1719,,143.95,143.9954
21/12/2015 03:00:00,10.1725,,143.951,143.9961
21/12/2015 03:15:00,10.1728,,143.951,143.9958
21/12/2015 03:30:00,10.1726,,143.951,143.9954
21/12/2015 03:45:00,10.1718,,143.952,143.9956
21/12/2015 04:00:00,10.1708,,143.953,143.9956
21/12/2015 04:15:00,10.1698,,143.953,143.9943
21/12/2015 04:30:00,10.1688,,143.954,143.9941
21/12/2015 04:45:00,10.1683,,143.954,143.993
21/12/2015 05:00:00,10.1678,,143.955,143.9925
21/12/2015 05:15:00,10.167,,143.956,143.992
21/12/2015 05:30:00,10.166,,143.957,143.9913
21/12/2015 05:45:00,10.1653,,143.958,143.991
21/12/2015 06:00:00,10.1642,,143.959,143.9906
21/12/2015 06:15:00,10.1617,,143.962,143.9918
21/12/2015 06:30:00,10.1591,,143.963,143.9912
21/12/2015 06:45:00,10.1581,,143.964,143.9907
21/12/2015 07:00:00,10.1569,,143.966,143.9913
21/12/2015 07:15:00,10.1541,,143.968,143.9915
21/12/2015 07:30:00,10.1509,,143.969,143.9908
21/12/2015 07:45:00,10.148,,143.971,143.9911
21/12/2015 08:00:00,10.1453,,143.973,143.9916
21/12/2015 08:15:00,10.1434,,143.975,143.9922
21/12/2015 08:30:00,10.1416,,143.976,143.9916
21/12/2015 08:45:00,10.1396,,143.977,143.9916
21/12/2015 09:00:00,10.1376,,143.978,143.9913
21/12/2015 09:15:00,10.1358,,143.98,143.9923
21/12/2015 09:30:00,10.134,,143.982,143.9933
21/12/2015 09:45:00,10.132,,143.984,143.9944
21/12/2015 10:00:00,10.1298,,143.985,143.995
21/12/2015 10:15:00,10.1271,,143.986,143.9954
21/12/2015 10:30:00,10.1246,,143.987,143.996
21/12/2015 10:45:00,10.1234,,143.988,143.9967
21/12/2015 11:00:00,10.1225,,143.989,143.9974
21/12/2015 11:15:00,10.1214,,143.989,143.9972
21/12/2015 11:30:00,10.1204,,143.99,143.9981
21/12/2015 11:45:00,10.1196,,143.989,143.9969
21/12/2015 12:00:00,10.1191,,143.989,143.997
21/12/2015 12:15:00,10.1192,,143.989,143.9974
21/12/2015 12:30:00,10.12,,143.99,143.9988
21/12/2015 12:45:00,10.1221,,143.989,143.9986
21/12/2015 13:00:00,10.1243,,143.988,143.9982
21/12/2015 13:15:00,10.1251,,143.988,143.9989
21/12/2015 13:30:00,10.1256,,143.987,143.9987
21/12/2015 13:45:00,10.1263,,143.987,143.9993
21/12/2015 14:00:00,10.1272,,143.987,144.0
21/12/2015 14:15:00,10.129,,143.986,143.9998
21/12/2015 14:30:00,10.1306,,143.985,143.9997
21/12/2015 14:45:00,10.1312,,143.986,144.0012
21/12/2015 15:00:00,10.1314,,143.985,144.0006
21/12/2015 15:15:00,10.1313,,143.985,144.0008
21/12/2015 15:30:00,10.1314,,143.984,143.9999
21/12/2015 15:45:00,10.133,,143.983,143.9993
21/12/2015 16:00:00,10.1344,,143.983,143.9993
21/12/2015 16:15:00,10.134,,143.983,143.9993
21/12/2015 16:30:00,10.1335,,143.982,143.9981
21/12/2015 16:45:00,10.1348,,143.983,143.9991
21/12/2015 17:00:00,10.1363,,143.984,144.0
21/12/2015 17:15:00,10.1371,,143.984,144.0
21/12/2015 17:30:00,10.1369,,143.985,144.0008
21/12/2015 17:45:00,10.1347,,143.987,144.0022
21/12/2015 18:00:00,10.1321,,143.987,144.0015
21/12/2015 18:15:00,10.131,,143.989,144.0028
21/12/2015 18:30:00,10.1302,,143.989,144.0024
21/12/2015 18:45:00,10.1292,,143.991,144.0038
21/12/2015 19:00:00,10.1281,,143.991,144.003
21/12/2015 19:15:00,10.1269,,143.992,144.0033
21/12/2015 19:30:00,10.1255,,143.993,144.0037
21/12/2015 19:45:00,10.1236,,143.993,144.003
21/12/2015 20:00:00,10.1219,,143.994,144.0033
21/12/2015 20:15:00,10.1209,,143.994,144.0027
21/12/2015 20:30:00,10.1203,,143.995,144.0037
21/12/2015 20:45:00,10.1201,,143.995,144.0036
21/12/2015 21:00:00,10.12,,143.995,144.0035
21/12/2015 21:15:00,10.1196,,143.995,144.0035
21/12/2015 21:30:00,10.1194,,143.995,144.0036
21/12/2015 21:45:00,10.1197,,143.995,144.0039
21/12/2015 22:00:00,10.1202,,143.994,144.0031
21/12/2015 22:15:00,10.1208,,143.993,144.0025
21/12/2015 22:30:00,10.1217,,143.993,144.0032
21/12/2015 22:45:00,10.123,,143.992,144.0029
21/12/2015 23:00:00,10.1244,,143.991,144.0026
21/12/2015 23:15:00,10.1255,,143.99,144.0023
21/12/2015 23:30:00,10.1266,,143.989,144.0022
21/12/2015 23:45:00,10.1278,,143.988,144.002
22/12/2015 00:00:00,10.1293,,143.987,144.0019
22/12/2015 00:15:00,10.1315,,143.986,144.0019
22/12/2015 00:30:00,10.1335,,143.985,144.0019
22/12/2015 00:45:00,10.1342,,143.984,144.0016
22/12/2015 01:00:00,10.1349,,143.984,144.0024
22/12/2015 01:15:00,10.137,,143.984,144.0031
22/12/2015 01:30:00,10.1391,,143.983,144.0029
22/12/2015 01:45:00,10.1399,,143.982,144.0024
22/12/2015 02:00:00,10.1403,,143.981,144.0018
22/12/2015 02:15:00,10.141,,143.981,144.002
22/12/2015 02:30:00,10.1418,,143.982,144.0033
22/12/2015 02:45:00,10.1428,,143.981,144.0023
22/12/2015 03:00:00,10.1433,,143.981,144.0023
22/12/2015 03:15:00,10.1425,,143.982,144.0029
22/12/2015 03:30:00,10.1412,,143.982,144.0026
22/12/2015 03:45:00,10.1403,,143.982,144.0019
22/12/2015 04:00:00,10.1394,,143.983,144.0022
22/12/2015 04:15:00,10.1387,,143.984,144.0024
22/12/2015 04:30:00,10.1378,,143.985,144.0025
22/12/2015 04:45:00,10.1359,,143.986,144.0024
22/12/2015 05:00:00,10.1338,,143.987,144.0022
22/12/2015 05:15:00,10.132,,143.989,144.0028
22/12/2015 05:30:00,10.13,,143.989,144.0014
22/12/2015 05:45:00,10.1273,,143.991,144.0018
22/12/2015 06:00:00,10.1244,,143.993,144.0023
22/12/2015 06:15:00,10.1216,,143.994,144.0016
22/12/2015 06:30:00,10.1188,,143.995,144.001
22/12/2015 06:45:00,10.1162,,143.997,144.0012
22/12/2015 07:00:00,10.1135,,143.999,144.0016
22/12/2015 07:15:00,10.1102,,144.0,144.0007
22/12/2015 07:30:00,10.1066,,144.001,144.0001
22/12/2015 07:45:00,10.1029,,144.002,143.9993
22/12/2015 08:00:00,10.0995,,144.005,144.0007
22/12/2015 08:15:00,10.0974,,144.006,144.0001
22/12/2015 08:30:00,10.0955,,144.007,143.9996
22/12/2015 08:45:00,10.0929,,144.007,143.9982
22/12/2015 09:00:00,10.0904,,144.009,143.9988
22/12/2015 09:15:00,10.0884,,144.011,143.9996
22/12/2015 09:30:00,10.0865,,144.012,143.9996
22/12/2015 09:45:00,10.0843,,144.013,143.9995
22/12/2015 10:00:00,10.0819,,144.015,144.0006
22/12/2015 10:15:00,10.0793,,144.016,144.0007
22/12/2015 10:30:00,10.0768,,144.016,144.0001
22/12/2015 10:45:00,10.0749,,144.017,144.0003
22/12/2015 11:00:00,10.0738,,144.017,143.9998
22/12/2015 11:15:00,10.0744,,144.018,144.0007
22/12/2015 11:30:00,10.0754,,144.018,144.0007
22/12/2015 11:45:00,10.0757,,144.018,144.0009
22/12/2015 12:00:00,10.0759,,144.018,144.0011
22/12/2015 12:15:00,10.0767,,144.018,144.0014
22/12/2015 12:30:00,10.0775,,144.017,144.0008
22/12/2015 12:45:00,10.0778,,144.017,144.0012
22/12/2015 13:00:00,10.0782,,144.016,144.0007
22/12/2015 13:15:00,10.0792,,144.016,144.0011
22/12/2015 13:30:00,10.0808,,144.016,144.0018
22/12/2015 13:45:00,10.0837,,144.014,144.0007
22/12/2015 14:00:00,10.0868,,144.013,144.0006
22/12/2015 14:15:00,10.089,,144.013,144.0015
22/12/2015 14:30:00,10.0912,,144.012,144.0015
22/12/2015 14:45:00,10.0944,,144.011,144.0015
22/12/2015 15:00:00,10.0976,,144.009,144.0006
22/12/2015 15:15:00,10.1002,,144.008,144.0005
22/12/2015 15:30:00,10.1023,,144.008,144.0013
22/12/2015 15:45:00,10.1037,,144.007,144.001
22/12/2015 16:00:00,10.1046,,144.007,144.0016
22/12/2015 16:15:00,10.1054,,144.007,144.002
22/12/2015 16:30:00,10.106,,144.007,144.0023
22/12/2015 16:45:00,10.1062,,144.008,144.0035
22/12/2015 17:00:00,10.106,,144.008,144.0035
22/12/2015 17:15:00,10.1054,,144.008,144.0034
22/12/2015 17:30:00,10.1048,,144.009,144.0042
22/12/2015 17:45:00,10.1045,,144.01,144.0048
22/12/2015 18:00:00,10.1041,,144.011,144.0056
22/12/2015 18:15:00,10.1031,,144.011,144.0051
22/12/2015 18:30:00,10.1019,,144.011,144.0046
22/12/2015 18:45:00,10.1009,,144.013,144.0061
22/12/2015 19:00:00,10.0999,,144.014,144.0065
22/12/2015 19:15:00,10.0986,,144.015,144.0069
22/12/2015 19:30:00,10.0974,,144.015,144.0064
22/12/2015 19:45:00,10.0965,,144.015,144.006
22/12/2015 20:00:00,10.0957,,144.015,144.0057
22/12/2015 20:15:00,10.0947,,144.016,144.0064
22/12/2015 20:30:00,10.094,,144.016,144.0062
22/12/2015 20:45:00,10.0943,,144.017,144.0073
22/12/2015 21:00:00,10.0948,,144.016,144.0063
22/12/2015 21:15:00,10.0949,,144.017,144.0076
22/12/2015 21:30:00,10.0948,,144.016,144.0069
22/12/2015 21:45:00,10.0947,,144.015,144.0063
22/12/2015 22:00:00,10.0948,,144.015,144.0067
22/12/2015 22:15:00,10.0951,,144.014,144.0062
22/12/2015 22:30:00,10.0958,,144.013,144.0059
22/12/2015 22:45:00,10.0969,,144.012,144.0057
22/12/2015 23:00:00,10.0984,,144.01,144.0047
22/12/2015 23:15:00,10.1003,,144.009,144.0046
22/12/2015 23:30:00,10.1023,,144.008,144.0048
22/12/2015 23:45:00,10.104,,144.007,144.0049
23/12/2015 00:00:00,10.1056,,144.005,144.004
23/12/2015 00:15:00,10.1073,,144.005,144.0051
23/12/2015 00:30:00,10.1089,,144.004,144.005
23/12/2015 00:45:00,10.1105,,144.003,144.005
23/12/2015 01:00:00,10.1121,,144.002,144.0049
23/12/2015 01:15:00,10.1136,,144.002,144.0057
23/12/2015 01:30:00,10.115,,144.001,144.0054
23/12/2015 01:45:00,10.1166,,144.001,144.0062
23/12/2015 02:00:00,10.1178,,144.001,144.0068
23/12/2015 02:15:00,10.1179,,144.0,144.0061
23/12/2015 02:30:00,10.1176,,144.001,144.0074
23/12/2015 02:45:00,10.1177,,144.001,144.0075
23/12/2015 03:00:00,10.1174,,144.002,144.0085
23/12/2015 03:15:00,10.1162,,144.002,144.0081
23/12/2015 03:30:00,10.1146,,144.002,144.0076
23/12/2015 03:45:00,10.1125,,144.003,144.0078
23/12/2015 04:00:00,10.1106,,144.004,144.008
23/12/2015 04:15:00,10.11,,144.006,144.0092
23/12/2015 04:30:00,10.1089,,144.006,144.0082
23/12/2015 04:45:00,10.1053,,144.008,144.0087
23/12/2015 05:00:00,10.1014,,144.008,144.0074
23/12/2015 05:15:00,10.099,,144.01,144.0079
23/12/2015 05:30:00,10.0971,,144.01,144.0065
23/12/2015 05:45:00,10.0951,,144.012,144.0069
23/12/2015 06:00:00,10.0929,,144.014,144.0075
23/12/2015 06:15:00,10.0897,,144.015,144.0067
23/12/2015 06:30:00,10.0864,,144.016,144.006
23/12/2015 06:45:00,10.0837,,144.017,144.0051
23/12/2015 07:00:00,10.0811,,144.018,144.0045
23/12/2015 07:15:00,10.0786,,144.021,144.0058
23/12/2015 07:30:00,10.076,,144.023,144.0062
23/12/2015 07:45:00,10.0727,,144.023,144.0044
23/12/2015 08:00:00,10.0692,,144.024,144.0037
23/12/2015 08:15:00,10.0661,,144.027,144.0051
23/12/2015 08:30:00,10.0633,,144.028,144.0045
23/12/2015 08:45:00,10.0612,,144.03,144.0052
23/12/2015 09:00:00,10.0591,,144.031,144.0048
23/12/2015 09:15:00,10.0566,,144.032,144.0046
23/12/2015 09:30:00,10.054,,144.034,144.0053
23/12/2015 09:45:00,10.0515,,144.035,144.005
23/12/2015 10:00:00,10.0492,,144.036,144.0049
23/12/2015 10:15:00,10.0473,,144.037,144.0049
23/12/2015 10:30:00,10.0457,,144.039,144.0061
23/12/2015 10:45:00,10.0442,,144.039,144.0053
23/12/2015 11:00:00,10.0429,,144.039,144.0047
23/12/2015 11:15:00,10.0418,,144.04,144.0051
23/12/2015 11:30:00,10.041,,144.04,144.0047
23/12/2015 11:45:00,10.0407,,144.04,144.0043
23/12/2015 12:00:00,10.0407,,144.04,144.0042
23/12/2015 12:15:00,10.0409,,144.04,144.0042
23/12/2015 12:30:00,10.0413,,144.04,144.0043
23/12/2015 12:45:00,10.0417,,144.041,144.0054
23/12/2015 13:00:00,10.0424,,144.04,144.0047
23/12/2015 13:15:00,10.0436,,144.041,144.0061
23/12/2015 13:30:00,10.0452,,144.039,144.0046
23/12/2015 13:45:00,10.0474,,144.039,144.0053
23/12/2015 14:00:00,10.0498,,144.039,144.0059
23/12/2015 14:15:00,10.052,,144.037,144.0048
23/12/2015 14:30:00,10.0542,,144.036,144.0045
23/12/2015 14:45:00,10.0567,,144.036,144.0055
23/12/2015 15:00:00,10.0592,,144.036,144.0061
23/12/2015 15:15:00,10.0613,,144.035,144.0058
23/12/2015 15:30:00,10.0631,,144.035,144.0065
23/12/2015 15:45:00,10.0644,,144.035,144.007
23/12/2015 16:00:00,10.0653,,144.035,144.0075
23/12/2015 16:15:00,10.0659,,144.035,144.0077
23/12/2015 16:30:00,10.0663,,144.035,144.0078
23/12/2015 16:45:00,10.0669,,144.035,144.0079
23/12/2015 17:00:00,10.0674,,144.035,144.008
23/12/2015 17:15:00,10.0673,,144.035,144.0078
23/12/2015 17:30:00,10.067,,144.037,144.0096
23/12/2015 17:45:00,10.0671,,144.038,144.0104
23/12/2015 18:00:00,10.0667,,144.039,144.0109
23/12/2015 18:15:00,10.0645,,144.04,144.0111
23/12/2015 18:30:00,10.0618,,144.041,144.0114
23/12/2015 18:45:00,10.0594,,144.042,144.0115
23/12/2015 19:00:00,10.0575,,144.041,144.0097
23/12/2015 19:15:00,10.0572,,144.043,144.0111
23/12/2015 19:30:00,10.0573,,144.043,144.0105
23/12/2015 19:45:00,10.0571,,144.043,144.0102
23/12/2015 20:00:00,10.0567,,144.045,144.0117
23/12/2015 20:15:00,10.0557,,144.044,144.0104
23/12/2015 20:30:00,10.0545,,144.044,144.0101
23/12/2015 20:45:00,10.0536,,144.044,144.0099
23/12/2015 21:00:00,10.0531,,144.043,144.0088
23/12/2015 21:15:00,10.0536,,144.044,144.01
23/12/2015 21:30:00,10.0546,,144.043,144.0093
23/12/2015 21:45:00,10.0561,,144.043,144.01
23/12/2015 22:00:00,10.0575,,144.043,144.0105
23/12/2015 22:15:00,10.0576,,144.043,144.0111
23/12/2015 22:30:00,10.0575,,144.043,144.0118
23/12/2015 22:45:00,10.0582,,144.042,144.0117
23/12/2015 23:00:00,10.0591,,144.041,144.0116
23/12/2015 23:15:00,10.0596,,144.041,144.0123
23/12/2015 23:30:00,10.0603,,144.04,144.0123
23/12/2015 23:45:00,10.0617,,144.041,144.014
24/12/2015 00:00:00,10.063,,144.039,144.0129
24/12/2015 00:15:00,10.0635,,144.038,144.0126
24/12/2015 00:30:00,10.0639,,144.038,144.0134
24/12/2015 00:45:00,10.0648,,144.037,144.0132
24/12/2015 01:00:00,10.0658,,144.037,144.0138
24/12/2015 01:15:00,10.0672,,144.038,144.0155
24/12/2015 01:30:00,10.0683,,144.038,144.0159
24/12/2015 01:45:00,10.0682,,144.039,144.0172
24/12/2015 02:00:00,10.0675,,144.039,144.0172
24/12/2015 02:15:00,10.0663,,144.041,144.019
24/12/2015 02:30:00,10.0649,,144.041,144.0188
24/12/2015 02:45:00,10.0635,,144.043,144.0203
24/12/2015 03:00:00,10.0618,,144.043,144.0197
24/12/2015 03:15:00,10.0591,,144.044,144.0197
24/12/2015 03:30:00,10.0562,,144.044,144.0187
24/12/2015 03:45:00,10.0537,,144.046,144.0195
24/12/2015 04:00:00,10.0514,,144.047,144.0192
24/12/2015 04:15:00,10.0491,,144.048,144.0189
24/12/2015 04:30:00,10.0467,,144.049,144.0184
24/12/2015 04:45:00,10.0442,,144.051,144.0189
24/12/2015 05:00:00,10.0413,,144.052,144.0182
24/12/2015 05:15:00,10.0376,,144.054,144.0183
24/12/2015 05:30:00,10.0339,,144.056,144.0185
24/12/2015 05:45:00,10.0312,,144.057,144.0177
24/12/2015 06:00:00,10.0287,,144.059,144.0177
24/12/2015 06:15:00,10.0256,,144.059,144.0158
24/12/2015 06:30:00,10.0223,,144.062,144.0167
24/12/2015 06:45:00,10.0186,,144.063,144.0156
24/12/2015 07:00:00,10.015,,144.065,144.0156
24/12/2015 07:15:00,10.0121,,144.067,144.0155
24/12/2015 07:30:00,10.0094,,144.068,144.0146
24/12/2015 07:45:00,10.0062,,144.07,144.0146
24/12/2015 08:00:00,10.003,,144.072,144.0148
24/12/2015 08:15:00,9.9999,,144.075,144.0159
24/12/2015 08:30:00,9.997,,144.077,144.0161
24/12/2015 08:45:00,9.9945,,144.08,144.0174
24/12/2015 09:00:00,9.9916,,144.081,144.0166
24/12/2015 09:15:00,9.9871,,144.084,144.0177
24/12/2015 09:30:00,9.9823,,144.086,144.0178
24/12/2015 09:45:00,9.9783,,144.088,144.0181
24/12/2015 10:00:00,9.9749,,144.089,144.0173
24/12/2015 10:15:00,9.9721,,144.091,144.0178
24/12/2015 10:30:00,9.9699,,144.092,144.0174
24/12/2015 10:45:00,9.9682,,144.092,144.0162
24/12/2015 11:00:00,9.967,,144.093,144.0162
24/12/2015 11:15:00,9.966,,144.093,144.0153
24/12/2015 11:30:00,9.9656,,144.094,144.0157
24/12/2015 11:45:00,9.9665,,144.094,144.0153
24/12/2015 12:00:00,9.9677,,144.095,144.0161
24/12/2015 12:15:00,9.9683,,144.095,144.0159
24/12/2015 12:30:00,9.9687,,144.095,144.016
24/12/2015 12:45:00,9.9687,,144.095,144.0159
24/12/2015 13:00:00,9.969,,144.093,144.0141
24/12/2015 13:15:00,9.9702,,144.092,144.0134
24/12/2015 13:30:00,9.9722,,144.091,144.0129
24/12/2015 13:45:00,9.975,,144.09,144.0126
24/12/2015 14:00:00,9.9785,,144.089,144.0124
24/12/2015 14:15:00,9.9831,,144.088,144.0126
24/12/2015 14:30:00,9.9874,,144.087,144.0125
24/12/2015 14:45:00,9.9898,,144.086,144.0125
24/12/2015 15:00:00,9.9917,,144.085,144.0122
24/12/2015 15:15:00,9.9941,,144.084,144.0121
24/12/2015 15:30:00,9.9962,,144.082,144.0108
24/12/2015 15:45:00,9.9968,,144.082,144.011
24/12/2015 16:00:00,9.9974,,144.078,144.0076
24/12/2015 16:15:00,9.9984,,144.075,144.0047
24/12/2015 16:30:00,10.0016,,144.073,144.0036
24/12/2015 16:45:00,10.0104,,144.072,144.0041
24/12/2015 17:00:00,10.0197,,144.069,144.0024
24/12/2015 17:15:00,10.0245,,144.069,144.0037
24/12/2015 17:30:00,10.0278,,144.069,144.0047
24/12/2015 17:45:00,10.0317,,144.069,144.0059
24/12/2015 18:00:00,10.0336,,144.069,144.0065
24/12/2015 18:15:00,10.0303,,144.069,144.0062
24/12/2015 18:30:00,10.0256,,144.069,144.0062
24/12/2015 18:45:00,10.0222,,144.068,144.0049
24/12/2015 19:00:00,10.02,,144.068,144.0047
24/12/2015 19:15:00,10.0205,,144.068,144.0047
24/12/2015 19:30:00,10.0214,,144.067,144.0036
24/12/2015 19:45:00,10.0203,,144.067,144.0036
24/12/2015 20:00:00,10.0192,,144.066,144.0026
24/12/2015 20:15:00,10.0192,,144.065,144.0019
24/12/2015 20:30:00,10.0201,,144.064,144.0014
24/12/2015 20:45:00,10.0222,,144.063,144.0012
24/12/2015 21:00:00,10.0244,,144.061,143.9999
24/12/2015 21:15:00,10.0256,,144.06,143.9996
24/12/2015 21:30:00,10.0266,,144.058,143.9985
24/12/2015 21:45:00,10.0277,,144.057,143.9985
24/12/2015 22:00:00,10.0296,,144.054,143.9968
24/12/2015 22:15:00,10.0338,,144.053,143.9979
24/12/2015 22:30:00,10.0382,,144.051,143.9978
24/12/2015 22:45:00,10.0402,,144.048,143.9968
24/12/2015 23:00:00,10.0421,,144.045,143.9957
24/12/2015 23:15:00,10.0456,,144.042,143.9948
24/12/2015 23:30:00,10.0497,,144.038,143.9931
24/12/2015 23:45:00,10.0541,,144.035,143.9924
25/12/2015 00:00:00,10.0588,,144.032,143.9918
25/12/2015 00:15:00,10.0639,,144.03,143.9925
25/12/2015 00:30:00,10.0689,,144.026,143.991
25/12/2015 00:45:00,10.0732,,144.023,143.9906
25/12/2015 01:00:00,10.0768,,144.021,143.9908
25/12/2015 01:15:00,10.0792,,144.018,143.99
25/12/2015 01:30:00,10.0813,,144.016,143.99
25/12/2015 01:45:00,10.0839,,144.014,143.99
25/12/2015 02:00:00,10.0863,,144.011,143.9888
